name	registration_no
VIC TEX	PV17309
VIC VENTURE	PV00281762
VICCTORY TRAVELS	PV112394
VICE AQUATICS INTERNATIONAL	PV00254365
VICE LANKA COMPANY	PV84179
VICEROY HOUSE	PV129902
VICHITHRA FREIGHT SERVICES	PV8143
VICHITHRA GARMENTS INDUSTRY	PV00213933
VICHITHRA HOLDINGS	PV00231600
VICHITRA DISTRIBUTORS	PV115054
VICI HOLDINGS	PV85294
VICKRAMA HOLDINGS	PV106172
VICKY INTERNATIONAL CONSULTATIONS	PV00269267
VICLI PODUCTS	PV76829
VICMAX	PV125058
VICOR INTERNATIONAL	PV00265026
VICTO IMPORTS	PV123783
VICTOR POWER BUILDERS	PV97101
VICTORIA AND SONS	PV18452
VICTORIA ASIA & PACIFIC	PV00225452
VICTORIA BAKERY AND GROCERIES	PV17351
VICTORIA BEACON	PV00249891
VICTORIA CAPITAL & INVESTMENTS	PV117937
VICTORIA CHEMICAL INDUSTRIES	PV84896
VICTORIA CLOTHING INDUSTRIES	PV21130
VICTORIA COLLEGE OF BUSINESS & TECHNOLOGY	PV87443
VICTORIA COLLEGE OF MANAGEMENT AND TECHNOLOGY	PV63767
VICTORIA COURT SUITES	PV00252094
VICTORIA CREATIONS	PV00225685
VICTORIA CREDITS	PV116378
VICTORIA DEVELOPMENTS	PV5147
VICTORIA E M C	PV67259
VICTORIA ENGLISH COLLEGE	PV80386
VICTORIA GOLF & LIKE RESORTS	PV22361
VICTORIA HEALTHCARE CENTRE	PV00245802
VICTORIA HEIGHTS	PV00250111
VICTORIA HOTEL AND RESTAURANT	PV00274962
VICTORIA INN	
VICTORIA INSTITUTE OF HIGHER EDUCATION	PV00228591
VICTORIA INTERNATIONAL AQUA	PV00256044
VICTORIA LEISURE	PV94001
VICTORIA LINE ESSENTIALS	PV123990
VICTORIA LOGISTICS	PV20180
VICTORIA MARKETING	PV97465
VICTORIA MONEY EXCHANGE	
VICTORIA MOTOR STORES	PV5078
VICTORIA N S APPARELS	PV00238819
VICTORIA NATURALS	PV00205224
VICTORIA PARTNERS	PV00208962
VICTORIA PRIME GROUP	PV00239353
VICTORIA RESIDENCES	PV00254174
VICTORIA SAW MILL	PV125663
VICTORIA STORES	PV12722
VICTORIA STORES AND GROCERIES	PV10840
VICTORIA TEA AND IMPORTS EXPORTS	PV00285239
VICTORIA TECHNOLOGY SOLUTIONS	PV00204381
VICTORIA TOURS	PV00218240
VICTORIA UNITED GROUP	PB00243327
VICTORIA VENTURES	PV00232126
VICTORIAN CONCEPT	PV00279397
VICTORIAS	PV14524
VICTORIES IMPORTS AND EXPORTS	PV17343
VICTORINE TRADING	PV17872
VICTORIOUS INTERNATIONAL PRODUCTIONS EVENTS AND ENTERTAINMENT	PV00223697
VICTORIOUS VENTURES	PV131074
VICTORIYA PLANTATION	PV110993
VICTORSHIP	PV00248090
VICTORY  EDUCATION CONSULTANTS	PV00246804
VICTORY	PV2223
VICTORY ADVERTISING	PV77771
VICTORY AGENCIES	PV00277995
VICTORY ALLIANCE	PV100874
VICTORY ALLIANCE DISTRIBUTORS	PV117574
VICTORY APEX	PV00210457
VICTORY APPARELS	PV6582
VICTORY BAKERY	PV97642
VICTORY CEYLON	PV00272057
VICTORY CHILDREN FOUNDATION	GL00237056
VICTORY ENGINEERING SERVICES	PV00216663
VICTORY FARM	PV130802
VICTORY FIBER EXPORTS	PV124189
VICTORY GRANITES LANKA	PV121154
VICTORY HARDWARE	PV87063
VICTORY HEIGHTS GROUP	PV124800
VICTORY HOMES INTERNATIONAL	PV14112
VICTORY HOSPITAL	PV3775
VICTORY IMPEX	PV6024
VICTORY IMPEX LANKA	PV76933
VICTORY INFORMATION	PV123493
VICTORY INTERNATIONAL EDUCAITONAL INSTITUTE	PV73653
VICTORY INVESTMENTS	PV00279140
VICTORY LANDS & HOMES	PV00212617
VICTORY MOTORS	PV00223855
VICTORY NET INTERNATIONAL	PV67236
VICTORY OF CEYLON HOLDINGS	PV00275148
VICTORY PRODUCTS	PV00276032
VICTORY PROPERTY DEVELOPMENT	PV112635
VICTORY SEASHORE SERVICES	
VICTORY SHIPPING	PV13740
VICTORY SILK STORE (DUTY FREE SHOP)	PV16395
VICTORY SPORTS	PV102102
VICTORY STORES LIQUOR	PV4415
VICTORY TEAM INTERNATIONAL	PV71028
VICTORY TIMES	PV122384
VICTORY TRADING COMPANY	PV13704
VICTORY TRANSPORTERS	PV2433
VICTORY WIND	PV110007
VICTORY WINES RETAIL 	PV2046
VICTORY''S POWER GARDEN	PV124091
VICTORY'S POWER GARDEN	PV124091
VICTRA - SOFT	PV21200
VICTRAX LANKA	PV00244250
VICTRIX	PV11167
VICTUALLERS HOLDINGS	PV00232648
VICUNHA NETHERLANDS B.V.	FC1333
