name	registration_no
VINDU HOLIDAY INN	PV00354627
VINDULA TRANSPORT	PV00208219
VINDY ENTERPRISES	PV00337734
VINDY MERCANTILE	PV60228
VINDY TRADING	PV827
VINDYA ENGINEERING	PV62500
VINDZOR LANKA	PV68511
VINE AND DINE RESTAURANTS	PV00283649
VINE VILLA	PV00317740
VINELCO HOLDINGS	PV119358
VINEMIX INTERNATIONAL	PV00308417
VINERA TRADING	PV79647
VINESHA INTERNATIONAL APPAREL	PV95715
VINETH	PV11106
VINETH LANKA	PV00317491
VINEUS CEYLON WINERY	PV00243692
VINEVO	PV00288494
VINEWOOD PROPERTIES	PV00300620
VINEX CREATIONS	PV00205663
VINEXTA.LK	PV00313087
VINEYARD CAPITAL INTERNATIONAL	
VINEYARD COMMUNITY CHURCH	GA345
VINEYARD GLOBAL HOLDINGS	PV00283956
VINEYARD INVESTMENT	
VINEYARD TRADING	
VINFAST	
VINFINITY BRAIN POWER	PV00230858
VINFINITY VENTURE	PV00296108
VINFLAIR LOGISTICS	PV124330
VINFOODS	PV00251921
VINGAME	PV00329501
VINGLO ASIAN TRIANGLE	PV114988
VINGO ENTERPRISES	PV00277369
VINGROW DEVELOPERS	PV00318657
VINGROW PROPERTIES	PV00233678
VINGROWS BUSINESS SOLUTIONS	PV69222
VINGROWS WEB SOLUTIONS	PV80975
VINGYANA INTEGRATIVE WELLNESS	PV118538
VINI AUTO PARTS	PV00307659
VINI CONSUMER CARE LANKA	PV00277920
VINI ENGINEERING & CONSTRUCTION	
VINI GLOBAL TRADING	PV00354465
VINI INTERNATIONAL FZE	FC1377
VINI MEDI SHOP	PV00308668
VINI PRODUCTIONS	PV00253021
VINI RESTAURANTS	PV00278800
VINI VENTURES	PV00327202
VINIESHAA APPAREL	PV00328166
VINIK	PV4176
VINIL INVESTMENT	PV110785
VINISEC SOLUTION SYSTEMS	PV00317582
VINISTA DISTRIBUTORS	PV00329759
VINITH AQUACULTURE  (NPBS 158)	PB1478
VINITHA	PV12721
VINITHA CONSTRUCTION	PV21933
VINITHA MULTITRADES	PB517
VINITTA INTERNATIONAL BUDDHIST MEDITATION CENTRE	GA3350
VINITTA INTERNATIONAL CHAN CENTER	PV119603
VINIVIDA DESHIYA RAKIYA	PV77732
VINIVIDA FACADE ENGINEERING	PV127024
VINIVIDA PUBLISHERS	PV99124
VINIX HOLDINGS	PV00274366
VINJAY EXPORTS	PV00349038
VINK HOLDING	PV00293408
VINK SOLUTIONS	PV00316389
VINKA HOLDINGS	PV00216381
VINKA MANUFACTURING	PV00324190
VINKALE BY PETROKEM	PV00260173
VINKER`S COMMODITIES	PV86124
VINKETH	PV15010
VINKIYA PACKAGING	PV00263537
VINLAN TRADERS	PV00305662
VINLAND LANKA	PV105331
VINLIFE VENTURES	PV130872
VINLYY	PV00284057
VINMA SOLUTION	PV00332034
VINMAA INTERNATIONAL	PV00243101
VINMAAS PRINTING SERVICES	PV00200604
VINMAK APPAREL	PV00240740
VINMATHY AQUA	PV00262335
VINMAX	PV00303866
VINMEEN BAKERY	PV00238394
VINNASIA	PV113510
VINNIES AGENCY	PV103059
VINNY VOGUE APPAREL	PV70304
VINO AUTO	PV00359529
VINO CONSTRUCTION	PV00295405
VINO CREATIONS	PV9467
VINO ELECTRICAL	PV00355694
VINO ENGINEERING	PV65551
VINO ENTEPRISES	PV69459
VINO GLOBAL ENTERPRISES	PV00350402
VINO GYPSUM INTERIOR ALUMINIUM	PV00257776
VINO HEALTHCARE	PV95529
VINO HOLDINGS	PV113643
VINO HOT KITCHEN	PV00302621
VINO ICE CREAM & WAFERS	PV00300035
VINO TEXTILE FASHION	PV95969
VINO TRADERS AND WATER FILTRATION	PV00335624
VINO VENTURES	PV113845
VINOD JAYASINGHE ASSOCIATES	PV980
VINODSAN POWER SOLUTIONS	PV00278722
VINOJA ADVERTISING	PV85539
VINOK ENTERPRISE	PV00329192
VINOL CEYLON INTERNATIONAL	PV7120
VINOLANKA APPAREL EXPORTS	PV22316
VINOLI FASHION	PV73983
VINOLI TEXTILES	PV86162
VINOLIA LINK LANGUAGE INSTITUTE	PV00233845
VINOMA CREATION	PV00252552
VINORA GEMS AND JEWELRY	PV00347670
VINORA HOLDINGS	PV00276069
VINORAA AGENCIES	PV00229163
VINORD TEA FACTORY	PV63747
VINOSUN INDUSTRIES	PV00266740
VINOTA ENGINEERING	PV90351
VINOTH TOURS AND TRAVELS	PV00314125
VINOTH VENTURES	PV00327561
VINOTHSRI TRAVELS AND TOURS	PV3299
VINOVA PACKAGING	PV00334279
VINPLUS EDUCATION AND CONSULTANCY	PV00260195
VINQLUM.CO	PV00251845
VINREN ADVERTISING	PV65749
VINRETA	PV67383
VINRO APPAREL LANKA	PV76364
VINRO BEACH RESORTS	PV74248
VINRO CONSOLIDATED	PV79655
VINRO INGREIDIENTS	PV100604
VINRO INTERNATIONAL	PV93855
VINRO LANKA SECURITY SERVICES	PV10526
VINRO WOOD FASHION	PV85101
VINROK HOLDINGS	PV00279437
VINRUU DESIGNS & CONSTRUCTIONS	PV00338999
VINS CATERERS	PV00210621
VINS CEYLON TEA	PV92882
VINS FAR EAST LANKA	PV90857
VINS TRAVEL	PV13778
VINSA INTERNATIONAL	PV00249839
VINSAK HOLDINGS	PV111437
VINSAK LANKA	PV86136
VINSAK PRINTING & PACKAGING SOLUTIONS	PV00332953
VINSAR ENERGY FUEL STATIONS	PV00285078
VINSARA ENTERTAINMENT	PV90569
VINSART INTERIOR SOLUTIONS	PV00325025
VINSEL PHAMA	PV100078
VINSETH ENGINEERING	PV2802
VINSETH LEISURE RESORTS	PV61504
VINSETH PROPERTY DEVELOPMENT	PV5481
VINSEY PLANTATIONS	PV114250
VINSEY SPACE	PV119425
VINSHU ENTERPRISES AND TECHNOLOGIES	PV00204744
VINSHU TRADING COMPANY	PV00354748
VINSI COLLECTION	PV00311881
VINSIR	PV00359919
VINSITH INTERNATIONAL 	PV00313785
VINSITH SURGICARE	PV00238495
VINSITH VENTURE CAPITAL	PV00230894
VINSTAID CAPITAL MANAGEMENT	PV00308450
VINSUVA HOSPITAL AND VINSUVA INTERNATIONAL TRAINING ACADEMY	PV17149
VINSYNC	PV78141
VINT BIOTECH	PV00225385
VINTA ENGINEERING	PV90800
VINTA STEEL	PV00272624
VINTAGE CAR OWNERS CLUB	GA582
VINTAGE CELLULAR	PV00342651
VINTAGE CEYLON	PV00333374
VINTAGE CEYLON COLLECTION	PV00325048
VINTAGE CEYLON INTERNATIONAL	PV128162
VINTAGE CLOTHING	PV00347295
VINTAGE CLUB	PV00311493
VINTAGE CORAL	PV111723
VINTAGE FAIRY	
VINTAGE GEMS & JEWELS	PV00322614
VINTAGE GEMS	PV00324890
VINTAGE GLOBAL	PV00286118
VINTAGE GOLD	PV00256051
VINTAGE HOME GALLERY	PV00270122
VINTAGE LANKA  MARKETING	PV00273081
VINTAGE LANKA CLOTHING	PV93170
VINTAGE LINE	PV00328416
VINTAGE LIQUOR	PV00301690
VINTAGE MANTRA	PV00331064
VINTAGE MEDIA	PV00231188
VINTAGE PRECISION	PV00232071
VINTAGE REAL ESTATE	PV00283401
VINTAGE RETREAT AND TOURS	PV00334162
VINTAGE SELECTION	PV120996
VINTAGE TEAS CEYLON	PV2303
VINTAGE TECHNOLOGIES	PV00246527
VINTAGE TRADING LANKA	PV00246116
VINTAGE VEHICLE WORLD	PV00303714
VINTAGE VEHICLES	PV4321
VINTAGE VETERINARY SOLUTIONS	PV00338712
VINTAGE VIOLET	PV00276159
VINTAGE VOGUE	PV00315452
VINTAGE VOGUE CEYLON	PV00339910
VINTAGE WAREHOUSING	PV10428
VINTAGE WINE & SPIRITS	PV00294963
VINTAGORY RESTAURANTS	PV00241525
VINTARA DEVELOPMENTS	GA2107
VINTARA ECO	PV00223683
VINTARA PROPERTY	PV00247962
VINTER NATURAL FRUITS PRODUCTS	PV00348021
VINTERA CEYLON	PV00322183
VINTERA STUDIOS	PV00339416
VINTERIA IMPORTS	PV00237435
VINTEX	PV00277260
VINTGA INTERNATIONAL	PV5587
VINTHRA TRAVEL	
VINTIC GALLERY	PV00355651
VINTION INTERNATIONAL	PV19596
VINTOP CAPITAL	PV00209267
VINTOW BUILDERS	PV00322593
VINTRONICS	PV00314144
VINU CONSTRUCTIONS	PV00248768
VINU CREDIT AND INVESTMENT	PV118551
VINU ENTERPRISES	PV00356713
VINU GEMS	PV00228178
VINU HR CONSULTANCY	PV00327739
VINU IMPORTERS AND DISTRIBUTORS	PV00236707
VINU INTERNATIONAL TRADING CO	PV104092
VINU PERERA PHOTOGRAPHY	PV00329701
VINU PRODUCTS	PV00209449
VINU PRODUCTS QUEEN OF THE KITCHEN	PV00283305
VINU TRAVELS	PV00299795
VINUCH CONSULTANTS	PV00237353
VINUDH HOLDINGS	PV00217739
VINUDHI AGRO	PV00255920
VINUDI MARKETING	PV00230000
VINUE SHOE TEC	PV00278222
VINUGO	PV130080
VINUJA ENTERPRISES	PV00243521
VINUJA TRANSPORT AND SUPPLIER SERVICE	PV00243125
VINUKA ENTERPRISES	PV100187
VINULABS	PV00347282
VINUM ACADEMY	PV112145
VINURA HOLDINGS	PV123913
VINURA LANKA PROPERTIES &  REAL ESTATES	
VINUVIN PRODUCTS	PV00216462
VINVEL MOTOR TRADING	PV00200342
VINVEX INTERNATIONAL	PV00296832
VINVYL MARKETING SERVICES	PV73857
VINYA HOMES	PV00245986
VINYANA	PV00328984
VINYL PRODUCTS	PV12652
VINYL VORTEX	PV00349561
VINZ DETERGENT	PV00277413
VINZIES ENTERPRISES	PV00360901
