name	registration_no
VISHMI APPAREL MANUFACTURING	PV95112
VISHMI INTERNATIONAL HOLDINGS	PV121035
VISHMI TRAVELS	PV00258188
VISHMITH CLEANING SERVICES	PV81505
VISHMITHA WORLD	PV95757
VISHNARA INTERNATIONAL	PV74134
VISHNU AROHANAM	GL00244845
VISHNU BAVAN HOTEL	PV00282673
VISHNU ENGINEERING	PV97683
VISHNU HOLDINGS	PV00238886
VISHNU NIVAS	PV00289349
VISHRAVA	PV00236054
VISHRAWA	PV00279493
VISHSTARS ENTERTAINMENT	PV101817
VISHVA DEVELOPMENT HOLDINGS	PV102050
VISHVA SAHANA PADANAMA	GL2030
VISHVAKARMA CIVIL PRODUCTION	PV00296095
VISHVAKARMA ENGINEERING SERVICES & SUPPLIES	PV130116
VISHVAM IMPORTS	PV91610
VISHVAPRABHA	PV00246345
VISHWA AYURVEDA ARANA	PV94171
VISHWA CAMPERS LANKA	PV00237999
VISHWA CONSULTANTS AND SERVICES	PV17471
VISHWA CREATIONS	PV00215501
VISHWA ESTORE	PV00232129
VISHWA HELA SHABAWA	GA00257145
VISHWA HOLDINGS	PV00277373
VISHWA HOMES LANKA	PV122776
VISHWA INTERNATIONAL CORPORATION	PV00285028
VISHWA INTERNATIONAL GROUP	PV00211531
VISHWA INVESTMENTS	PV00252663
VISHWA LAND & PROPERTY DEVELOPERS	PV00233886
VISHWA LANKA	PV00267404
VISHWA LANKA AYURVEDA	PV00206103
VISHWA LANKA COCONUT	PV00296887
VISHWA LANKA CREDIT INVESTMENT	PV00206291
VISHWA LANKA TOURS	PV120951
VISHWA MOTORS	PV00204336
VISHWA PARAMI TRUST	GA2193
VISHWA PERERA ENTERTAINMENT	PV00204608
VISHWA SHAKTHI	PV16734
VISHWA SUPER CENTER	PV111106
VISHWA THARANI	GL2433
VISHWA TRADING	PV95666
VISHWAADIE SPICES EXPORTS	PV00258581
VISHWADINU GROUP	PV00202023
VISHWAHARA INSTITUTE OF LANGUAGES AND TECHNOLOGY	PV00294718
VISHWAK PLYWOOD	PV20648
VISHWAKARMA	PV00200992
VISHWAKARMA BUILDERS	PV00272703
VISHWAKARMA SHUTTERING	PV00224692
VISHWALANKA ASSOCIATES	PV115412
VISHWALANKA INVESTMENTS & DEVELOPMENTS	PV108745
VISHWALOKA GLOBAL HOLDINGS	PV127154
VISHWALOKA SUPER METAL CRUSHERS	PV87830
VISHWALOKA VANDANA	PV00251743
VISHWANI ENGINEERING CONSTRUCTION & CONSULTANCY	PV85490
VISHWARA RESIDENCE	PV104500
VISHWAREKHA	PV00212106
VISHWIN MONEY AND EXCHANGE BROKERS	PB333
VISIBLE CREATIONS	
VISIJA PROJECTS	PV00207695
VISION  ARTS  ADVERTISING	PV00201392
VISION  HIGHER EDUCATION SOLUTIONS	PV00242606
VISION & GLOBAL	PV70214
VISION 2000	PV13903
VISION 2040	PB00243571
VISION 8 RESEARCH AND DEVELOPMENT	PV00203200
VISION ACADEMY OF HIGHER EDUCATION	PV00225348
VISION ADVERTISING SERVICE	PV00291392
VISION AGRO	PV94452
VISION AND MISSION	PV00277469
VISION APPARELS	PV12454
VISION APPARELS INTERNATIONAL	PV15878
VISION ASIA ACADEMY	
VISION ASIA TRAVELS	PV87781
VISION BROS	PV96924
VISION BUILDERS AND REALTY DEVELOPERS	PV124680
VISION CARE CENTER	PV00282044
VISION CARE OPTICAL SERVICES	PV8400
VISION CARE OPTICALS	PV90255
VISION CARE PHARMACEUTICALS	PV60335
VISION CENTER EYE CARE SERVISES	PV106990
VISION CERAMIC & BATHWARE	PV00247850
VISION CLOTHING APPARELS	PV99912
VISION CLUB FOUNDATION	GA00288831
VISION COMPUTER SERVICES	
VISION CONSTRUCTION	PV68024
VISION CONTAINER LINE	PV123301
VISION CORPORATE CONSULTANTS	
VISION CREATION SERVICES	PV124315
VISION DEVELOPMENT	PV81627
VISION DIGITAL GROUP	PV95703
VISION EDUCATION	PV72958
VISION EDUCATION LANKA	PV00284792
VISION EMPLOYMENT SERVICES	PV00239808
VISION ENTERPRISES	PV00248402
VISION EXIM	PV00284724
VISION EXPERT OPTICALS	PV00278496
VISION EYE INSTITUTE OF COMPUTER	PV74633
VISION FORESTRY COMPANY	PV65583
VISION FOTO	PV94417
VISION GLOBAL CONSULTANTS SERVICES	PV00204384
VISION GRAMEEN DEVELOPMENT	PV00235455
VISION GUARD SECURITY SERVICES	PV19916
VISION HIGHER EDUCATION CONSULTANTS	PV00295425
VISION HOLDINGS	PV77371
VISION IMAGE	PV2448
VISION IMPEX	PV93160
VISION INDUSTRIES	PV105878
VISION INTERNATIONAL CONSULTANCY	PV00277604
VISION INTERNATIONAL EDUCATION CONSULTANTS	PV64885
VISION INTERNATIONAL SCHOOL	PV4907
VISION ISLANDS INTERNATIONAL	PV00257873
VISION LANKA AUTOMOBILE	PV107807
VISION LANKA CONSULTANTS AND DEVELOPERS	PV114800
VISION LANKA ENGINEERING	PV61641
VISION LANKA GREEN CONSTRUCTION	PV00231150
VISION LANKA INVESTMENT	PV00229793
VISION LANKA MANPOWER	PV00235230
VISION LANKA MICRO CREDIT	PV00238636
VISION LINE HOLDINGS	PV00235673
VISION LINK	PV10467
VISION MANPOWER SOLUTION	PV21449
VISION MARKETING AND PRINTING	PV67415
VISION MARKETING INSTITUTE	PV111403
VISION MEDIA INTERNATIONAL	PV00200952
VISION N SPARKS	PV65243
VISION OF ASIA PUBLICATION	PV64796
VISION OF COLLEGE	
VISION OF HUMANITARIAN ORGANIZATION	GA00201604
VISION OF INTEGRATED COMMUNITY EMPOWERMENT  SRI LANKA	
VISION ONE WAY INVESTMENT	PV118945
VISION PACKAGING	PV3741
VISION PACKAGING EXPORTS	PV00213588
VISION PLASTICS	PV72313
VISION PLUS OPTICIANS	PV00243633
VISION PROPERTY DEVELOPERS AND REAL ESTATE	PV71098
VISION PROTECT OPTICAL	PV00295564
VISION QUEST SYSTEMS	PV20669
VISION RED	PV112332
VISION SHARP	PV109456
VISION SMART OPTICALS	PV00287528
VISION SOLAR ENERGY	PV130095
VISION SOLAR POWER AND CONSTRUCTION	PV82665
VISION STAR JEWELLERY	PV00286289
VISION TECH BUSINESS SOLUTIONS	PV00218598
VISION TECHNOLOGIES INTERNATIONAL	PV6106
VISION TRAINING AND CONSULTANCY	PV00220436
VISION TRANSPORT	PV77030
VISION TRUST HOLDINGS	PV120831
VISION TRUST INVESTMENTS	PV112649
VISION VALLEY VENTURES	PV00294932
VISION VOLUNTEERS LANKA	PV00252373
VISION WAVE	GA00294815
VISION WORK PRODUCTION SERVICES	PV65538
VISION WORLD HOLDINGS	PV118449
VISIONARY DESIGN VANGUARD	PV118354
VISIONARY MAVERICK CONSULTANTS	PV00290744
VISIONARY VENTURES	PV00288420
VISIONCO HOLDINGS LANKA	PV125132
VISIONCO OPTICIANS	PV97529
VISIONERA INTERNATIONAL	PV92746
VISIONFOUR	PV68412
VISIONFUND HOLDINGS	PV88760
VISIONFUND LANKA	PB5059
VISIONMINDS CONSULTANTS	PV00292067
VISIONS GLOBAL EMPOWERMENT	GA00251190
VISIONSOFT BUSINESS SOLUTION	PV00296268
VISIONSTELLAR INNOVATIONS	PV00222843
VISIONTEC INTERNATIONAL COMPUTER SYSTEM	PV00235681
VISIONTRA IMMIGRATION CONSULTANTS	PV00296030
VISIRO INVESTMENT & TRADERS	PV00215390
VISIT 2 LANKA HOLDINGS	PV00216365
VISIT EXPRESS HOLDINGS	PV79143
VISIT KALPITIYA	PV131339
VISIT LANKA COLOMBO	PV117505
VISIT LANKA HOLIDAYS	PV00243241
VISIT MY CEYLON	
VISIT S L CO	PV00269680
VISIT S L TODAY	PV00274514
VISIT S L TRAVELS	PV93159
VISIT SAILAN	PV00271002
VISIT SERENDIB	PV84215
VISIT WETLAND	PV110739
VISKAM ACCESSORIES AND OIL MART	PV00258695
VISKAM BROTHERS	PV19845
VISKAM ENGINEERING	PV20896
VISKAM LANKA	PV70601
VISKAM NIRMANA	PV68090
VISKAM STUDIO	PV75298
VISKAM TRADING	PV19053
VISKO ENGINEERING SOLUTIONS	PV108166
VISKOM	PV00234227
VISMA BRANDS LANKA	PV00250647
VISMA ENGINEERING	PV76066
VISMA LANKA INVESTMENT	PV114314
VISMA ORGANIC	PV95131
VISMA PLUS	PB5119
VISMART ENGINEERING	PV79885
VISMITHA  INVESTMENTS	PV00248311
VISMITHA CREATIONS	PV00236615
VISMITHA SALON & SPA	PV00214004
VISMITHU HOLDINGS	PV132156
VISNA INVESTORS	PV00274453
VISNI	PV61603
VISNITH INTERNATIONAL	PV61657
VISNU SUPER MARKET	PV00280780
VISPATH	PV00234104
VISRA	PV111585
VISS AUTOMOBILES	PV128801
VISSAI VISSA HARIMAGA	GA00204945
VISTA ASSOCIATES	PV8781
VISTA CABS	PV119441
VISTA CAMPUS OVERSEAS EDUCATION	
VISTA CAPITAL	PV73929
VISTA CLOTHING	PV60607
VISTA CRATIONS	PV74327
VISTA ENERGY	PV00212321
VISTA ENERGY WIND PARK	
VISTA FINANCIAL SERVICES	PV73366
VISTA FOREIGN EDUCATION CONSULTANTS	PV00288933
VISTA GLOBAL HOLDINGS	PV103088
VISTA GROUP	PV64030
VISTA LANKA GREEN GLOBE	PV81132
VISTA LANKA HOLDINGS	PV00260729
VISTA LANKA MOTORS	PV62349
VISTA LANKA TECHNOLOGY	PV63700
VISTA LEISURE STAYS	PV00261731
VISTA MARINE SERVICES LANKA	PV00249830
VISTA MARKETING	PV74195
VISTA MULTI TRADING COMPANY	PV117649
VISTA NATURE PRODUCTS	PV67077
VISTA OIL AND GAS AND NATURAL RESOURCES	PV00269896
VISTA OVERSEAS	PV19419
VISTA PLUS GLOBAL	PV00260182
VISTA PROJECTS	PV5464
VISTA SOLUTIONS	PV76263
VISTA STEEL BUILDINGS	PV64215
VISTA TECHNOLOGIES	PV21191
VISTA VENTURE CAPITAL	PV00285798
VISTA VENTURES INTERNATIONAL	PV17629
VISTABLISS	PV86825
VISTARA CONSTRUCTIONS	PV00278710
VISTARIO HOLDINGS	PV106885
VISTART ADVERTISING	PV73580
VISTAS OF TEA	PV00263369
VISTAS STEEL EXPORT	PV00240030
VISTASK	PV70564
VISTASK DESIGN	PV00281067
VISTECH LANKA	PV131287
VISTEERIA	PV94026
VISTHAM  HERB PRODUCTS	PV00227745
VISTO GLOBAL	PV00272744
VISTONE HOLDINGS	PV00234713
VISTRA CORPORATE SERVICES LANKA	PV00286343
VISU MOTOR PART	
VISU SOLUTIONS	PV102452
VISUAL ART & EXPERIENCES GROUP	PV00266017
VISUAL COMPUTING SYSTEMS	PV2005
VISUAL CONCEPT LABS	PV97938
VISUAL ENGLISH COLLEGE	PV84042
VISUAL FACTORY	PV00263439
VISUAL POT	PV101970
VISUAL PROPERTY SERVICES	PV65437
VISUAL SOFT SOLUTION	PV00254520
VISUAL STUDIOS PLUS  	PV00200832
VISUAL SYMPHONY FILMS	PV00208672
VISUAL TECHNO SOLUTIONS	PV91172
VISUAL X	PV00288753
VISUALS FAST PRINT	PV00202225
VISULAKA MOTORS	PV112310
VISULANKA ENVIRONMENTAL SERVICES	PV103934
VISVA MITHRA SANSADAYA	PV21116
VISVA TRUST HOLDING	PV121289
VISVAKARMA	PV18929
VISVAKARMA DEVELOPMENTS	PV61129
VISVAM LANKA ENTERPRISES	PV89667
VISWA DEVELOPERS	PV71586
VISWA HOTEL	PV00220878
VISWAM CAMPUS	PV00205534
