name	registration_no
LICARI E M L	PV00284054
LICCAVI EARTH	PB3117
LICENSED TO GRILL	PV00204829
LICESED IMMIGRATION CONSULTANTS	PV74776
LICH  CHEM	PV00203680
LICHALY	PV00240320
LICHEE ENTERPRISES	PV00254862
LICKWICK	PV00284053
LICORNE	PV00297371
LICORNE ASIA	PV00219724
LICVA HOLDINGS	PV00202669
