name	registration_no
LIT DIGITAL	
LIT ENTERPRISE SOLUTIONS	PV00201944
LITAM GARMENTS	NF223
LITE BITE FOODS LANKA	PV106934
LITE BLOCKS	PV00238430
LITE HOUSE RESTAURANT	PV00249898
LITELAB CONSULTANTS	PV131005
LITEPRO	PV00283178
LITERA PUBLICATIONS	PV69289
LITHARA STATIONERIES	PV87370
LITHEE	PV00278544
LITHIC LABS	PV00242823
LITHINI PRODUCTS	PV00268115
LITHIRA MOTORS LANKA	PV00207286
LITHULI FOODS	PV00299738
LITHUSHAN TOURIST & TRAVEL	PV00288515
LITMA HOLDINGS	PV122138
LITMUS	PV120896
LITONG INSTALLATION	PV128343
LITONI HOLDINGS	PV00291404
LITRA CONCRETE	PV00274306
LITRO GAS LANKA	PB453
LITTER TURN MULTI PURPOSE PRODUCTS	PV00218486
LITTLE  GREEN  SPACE	PV00217098
LITTLE AMIGOS LEARNING ACADEMY	PV109626
LITTLE ASIA EMPORIUM	PV11590
LITTLE BANG KITCHEN	PV00255492
LITTLE BASKET	PV00293693
LITTLE BEES GROUP AND SKYLINE SPARES	PV00236472
LITTLE BEES LANKA	PV00269137
LITTLE BIRD CARNIVAL ENTERPRISES	PV85779
LITTLE BLOOM	PV00314505
LITTLE BO`S ANIMAL WELFARE	GA626
LITTLE BUDS	PV00291841
LITTLE CEYLON	PV00279626
LITTLE CHAMPS CHILDCARE	PV00280356
LITTLE CHEF	PV00276875
LITTLE CHERRY	PV00292719
LITTLE DOLLIES	PV00200063
LITTLE DREAMS	PV00205260
LITTLE ELEGANT	PV00293541
LITTLE ENGLAND	PV00277918
LITTLE ENGLAND NURSERY	PV00300945
LITTLE ESSENCE	PV00301459
LITTLE FIELD	PV00246514
LITTLE FLOCK FOUNDATION	GL79
LITTLE FOLLY	PV00262346
LITTLE FRIENDS INTERNATIONAL PRE-PRIMARY SCHOOL	PV00270367
LITTLE HAND FOUNDATION	GA2768
LITTLE HARVARD PRESCHOOL & DAY CARE	PV00209643
LITTLE HEARTS	PV00277179
LITTLE HOOTS	PV00309508
LITTLE HOUSE	PV12543
LITTLE HOUSE PUBLISHERS	PV00213133
LITTLE ISLAND CINNAMON	PV00317986
LITTLE ITALY	PV98139
LITTLE JAPAN	PV00218037
LITTLE KIDS	PV00290734
LITTLE KINGDOM ACADEMY LANKA	
LITTLE LAKE VILLAGE	PV00309848
LITTLE LANKA CONFECTIONERY	PV14386
LITTLE LANKA DAIRY	
LITTLE LANKA FRUIT DRINKS	PV13803
LITTLE LANKA JEWELLERS	PV3422
LITTLE LANKA TEA DISTRIBUTION	PV13784
LITTLE LAUGHS	PV00259711
LITTLE LONDON TEAS CEYLON AND INTERNATIONAL	PV22192
LITTLE MINDS	PV00305409
LITTLE MIRACLES	PV00214277
LITTLE MIRACLES EDUCATION	PV00248364
LITTLE MOON HOLDINGS	PV00250682
LITTLE OSAKA INTERNATIONAL PRESCHOOL	PV00209926
LITTLE OWL BOOKS	PV00220591
LITTLE PLANTATION CO.	
LITTLE PRINCE GEMS & JEWELRY	PV00291046
LITTLE RABBIT	
LITTLE ROMA TRADING	PV00216879
LITTLE SMILE ACADEMY	GA00210519
LITTLE SMILE ORGANIC	PV60601
LITTLE SPACES	PV00284004
LITTLE SPROUTS PRESCHOOL AND DAYCARE	PV00254868
LITTLE STEAMERS	PV00262326
LITTLE TEA HILLS VILLA	PV00307216
LITTLE THINGS INTERIORS	PV131875
LITTLE WOODS HOLDINGS	PV124981
LITTLELUV	PV00311031
LITTLEPRINCE  TRAVELS	PV00203737
LITUS LANKA	PV00228315
