name	registration_no
LIA  CUSHION  LANKA  HOLDINGS	PV00216017
LIA SPA	PV00253240
LIA'S	PV00212585
LIAANYA VILLAS	PV86457
LIABELLA	PV124746
"LIABILITY COMPANY ""FACTOR"""	FC1199
"LIABILITY COMPANY \""FACTOR\"""	FC1199
LIABLE INVESTMENT & BUSINESS SOLUTIONS	PV00256078
LIABLE LENDING AND BUSINESS PROMOTION	PV00250178
LIAGA	PV00213258
LIAM HOLDINGS	PV107130
LIAM TECHNOLOGY	PV93950
LIAM TRADING	PV113264
LIAMS RESTAURANTS	PV00230761
LIAN LIAN TRADING COMPANY	PV00209391
LIANA HOMES	PV92850
LIANA INTERNATIONAL CONSUTRUCTION	PV99302
LIANDE HOTEL MANAGEMENT COMPANY	PV00273221
LIANG MA INTERNATIONAL	PV109007
LIANHUA HOTEL MANAGEMENT COMPANY	PV00273261
LIANKO ENGINEERING LANKA	PV14706
LIANNA LAGOON	PV112683
LIATSU	PV00203476
LIAWINES	PV00246736
