name	registration_no
SET APPARELS	PV81912
SET GLOBAL	PV90623
SET HANDS COMPANY	PV00203120
SET INTERNATIONAL LANKA	PV110612
SET MY RIHLA	PV00268530
SET WIN ENTERPRISES	PV102241
SET2FILM ASIA	PV00301944
SETASA TECH	PV00260204
SETCO LANKA	PV15650
SETDATA	PV00248170
SETEX WEAVING INDUSTRIES	PV15548
SETEXA CEYLON TEA	PV00225400
SETH  I T  SOLUTIONS	PV00221790
SETH 8 LINKS	PV82253
SETH ALLIANCE	
SETH ARANA AYURVEDIC TREATMENT CENTER	PV00207694
SETH AUTO	PV00273532
SETH AUTO PARTS	PV119046
SETH CEYLON TEA COMPANY	PV120028
SETH CONSTRUCTION AND SOLUTIONS	PV00314069
SETH DERMALAB	PV00325093
SETH FOODS	PV00303819
SETH GLOBE ENTERPRISES	PV00248343
SETH HOLDINGS LANKA	PV116797
SETH HOME NURSING CARE SERVICE	PV103065
SETH INTERNATIONAL	PV81212
SETH MEDICAL & SAFETY PRODUCTS	PV115836
SETH MEDURA HERBAL	PV00222585
SETH NARA FOOT CARE & SALON	PV00319897
SETH NATURE LANKA	PV00231927
SETH NETH OPTICS	PV00323458
SETH PRIYA SPA	PV00321655
SETH RU AYURVEDIC	PV00267880
SETH RUMA AYURVEDIC PARADISE	PV69790
SETH SANDA AYURVEDIC CENTRE	PV124770
SETH SEVANA HOSPITALS	PV8744
SETH SEVANA NURSING SCHOOL	PV60261
SETH SIRI ARANA GLOBAL	PV00245171
SETH SPA	PV00273238
SETH STATIONERY 	PV00211676
SETHA MADURA NURISNG HOME	PV81714
SETHAN & SONS	PV00262841
SETHARA WEDA MADURA	PV00336966
SETHCO AGRI MANAGEMENT	PV123200
SETHCO HELAURWEDHA	PV00238113
SETHCO VET	PV92798
SETHIS OUTSOURCING	PV89110
SETHLAK AYURVEDA	PV00326242
SETHLI  HERBAL  TERAS	PV00208257
SETHLI WELLNESS SPA	PV00207727
SETHLY BIOENTERPRISES	PV00259486
SETHMA CEYLON FOOD PRODUCTS	PV64152
SETHMA CONSTRICTION AND INVESTMENTS	PV61440
SETHMA ELDER HOME	PV00216335
SETHMA FOOD CITY	PV00234558
SETHMA GLOBAL	GA00264751
SETHMA HOLDINGS	PV126030
SETHMA HOSPITAL	PV2893
SETHMA INTERNATIONAL	PV79828
SETHMA PHARMACY	PV00203199
SETHMA SETHLANKA	GA2138
SETHMA TRADING LANKA	PV4730
SETHMADURA	PV00312855
SETHMARA LIFE	PV00238951
SETHMED	PV00331661
SETHMEDI INTERNATIONAL	PV76604
SETHMEDURA HOSPITAL	PV2672
SETHMI CEYLON	PV00245128
SETHMI HOLDINGS	PV70424
SETHMILA INVESTMENTS	PV102147
SETHMIN AUTOMOBILES	PV00205815
SETHMIN BUSINESS HOLDINGS	PV113125
SETHMIN LANKA INTERNATIONAL	PV00240018
SETHMIN TEXTILE	PV00263698
SETHMINA ASTROLOGY SERVICES	PV00299684
SETHMINA AYURVEDIC PHARMACY & DISPENSARY	PV00336783
SETHMINDS	PV00294306
SETHMINI TRADING COMPANY	PV94337
SETHMINI TRAVELS	PV89571
SETHMINI WATERGATE CORPORATION	PV102278
SETHMIRA AYURVEDA	PV00220628
SETHMIRA LANKA	PV95083
SETHMITHA AUTO WINGS	
SETHMO PHARMACEUTICAL	PV00310603
SETHNADEE SURGICAL HOSPITAL	PV69074
