name	registration_no
SEVA INTERNATIONAL FOUNDATION	GA2459
SEVA PRODUCTS	PV65781
SEVALANKA FOUNDATION	GL41
SEVAN PLUS ADVERTISING AND PROMOTIONS	PV19595
SEVANA AGRO	PV00245564
SEVANA BUILDERS HOLDINGS	PV77538
SEVANA ENGINEERING & CONSTRUCTION	PV00234733
SEVANA HOMES NURSING	PV70907
SEVANA INVESTMENTS	PV86971
SEVANA LAND COMPANY	PV6984
SEVANA LAND DEVELOPERS	PV00230231
SEVANA TISSUE CULTURE	PV00205986
SEVANA TRADING COMPANY	PV12604
SEVEN BROTHERS	PV123991
SEVEN BROTHERS LK	PV00231646
SEVEN C INTERNATIONAL	PV00268072
SEVEN CAPITALS HOLDINGS	PV00275298
SEVEN CEYLON AGRO EXPORTS	
SEVEN DEUCE GAMING L K	PV109973
SEVEN EIGHT HOLDINGS	PV00265417
SEVEN EIGHT SIX	PV88324
SEVEN EIGHT SIX INTERNATIONAL	PV88558
SEVEN ELEVEN  SPA	PV00208758
SEVEN ELEVEN	PV00285555
SEVEN ELEVEN RESTAURANT	PV93502
SEVEN ENERGY	PV103369
SEVEN FARMERS CREEK	PV00200927
SEVEN FIFTEEN SPORTS	PV00228492
SEVEN GOLD INVESTMENT	PV00271559
SEVEN GREEN HOLDINGS	PV00231051
SEVEN HAPPY SEVENS	PV88088
SEVEN HILLS	PV1594
SEVEN HILLS HEALTHCARE	PV00286794
SEVEN HILLS HOTEL RESTAURANT SPA & WELLNESS CENTER	PV00288371
SEVEN HILLS PLANTATIONS	PV109624
SEVEN KINGSTON STUDIES	PV00263342
SEVEN MARK EVENT HOLDERS	PV00213849
SEVEN MARK EVENT MANAGEMENT	
SEVEN MARK FASHION	PV00215595
SEVEN MAYPRO	PV00227338
SEVEN MEDIA	PV125115
SEVEN MEDIA GROUP	PV87656
SEVEN MEDIA HOLDINGS	PV98814
SEVEN OCEAN	PV88829
SEVEN ONE SEVEN	PV60332
SEVEN PETALS	PV00236380
SEVEN PRO. CONSULTANTS	PV127033
SEVEN REACH HOLDINGS	PV00210819
