name	registration_no
SEOBON CONSTRUCTION LANKA	PV117071
SEOKWANG RETREAT CENTER	GA3133
SEOMOBS	PV00273621
SEONE AN CO.	NF212
SEOTECH ACADEMY	PV00271573
SEOUL CITY SUPER	
SEOUL CITY TEX	PV00283792
SEOUL COLOMBO TECHNOLOGIES	PV17823
SEOUL EXPRESS LANKA HOLDINGS	PV125905
SEOUL INTERNATIONAL ACADEMY OF LANGUAGES	PV00263866
SEOUL LANKA CONSTRUCTION	PV8496
SEOUL LANKA ENTERPRISES	PV63677
SEOUL MOBILE	PV00201046
SEOUL MOTORS	PV00231895
SEOUL SECRET COSMETICS	PV00289790
SEOUL TRADING COMPANY	PV22399
SEOWOO WASHING SAND	PV113300
SEOYONG LANKA CONSTRUCTION	PV100859
