name	registration_no
SERENA SPA	PV17611
SERENA VASTHU	PV96119
SERENAL COMMODITIES	PV99796
SERENDEZVOUS	PV00307238
SERENDI GEMS	PV00212104
SERENDI TRAVEL TECHNOLOGIES	PV00206706
SERENDIB 360	PV00246641
SERENDIB ADAM INTERNATIONAL TRADING COMPANY	PV22179
SERENDIB AERO	PB3219
SERENDIB AEROSPACE PVT	PB3291
SERENDIB AGRI BUSINESS	PV89859
SERENDIB AGRI EXPORTS	PV117310
SERENDIB AGRI PRODUCTS EXPORT	PV00216051
SERENDIB AGRO	PV00294154
SERENDIB AGRO PRODUCTS	PV84747
SERENDIB AIRWAYS LANKA	PV119461
SERENDIB ALLOYS	PV78531
SERENDIB AMANA ASSOCIATES	PV00236769
SERENDIB AQUA INTERNATIONAL	PV00293412
SERENDIB AQUA RESORT	PV00204076
SERENDIB ASIA TRADING	PV00221959
SERENDIB ASSETS	PV00230051
SERENDIB BATTERY COMPANY	PV6480
SERENDIB BIO-GENICS	PV61528
SERENDIB BLOOMS	PV21833
SERENDIB BLUE LOTUS CHILD CARE INTERNATIONAL FOUNDATION	GA00291180
SERENDIB BUILDING SYSTEMS	PV65093
SERENDIB BUSINESSHOUSE	PV119439
SERENDIB CAPITAL	PV17490
SERENDIB CAPITAL PARTNERS	PV87849
SERENDIB CARGO SOLUTIONS	PV64808
SERENDIB CHARTERED LOSS ADJUSTERS	PV82660
SERENDIB CINNAMON	PV00237120
SERENDIB COCO LANKA	PV00280686
SERENDIB COIR PRODUCT	PV67926
SERENDIB COLLECTIONS	PV00262959
SERENDIB COMMERCE VENTURES	PV00287035
SERENDIB COMMERCIAL	PV89298
SERENDIB COMMODITIES TRADING	PV61613
SERENDIB COMMODITY EXPORTS	PV00236717
SERENDIB CONSTRUCTION	PV122383
SERENDIB CONSTRUCTION CONSORTIUM	PV00213701
SERENDIB CONSULTING	PV3380
SERENDIB CULINARY SOLUTIONS	PV00228836
SERENDIB DAIRY FARMS	PV00201702
SERENDIB DEVELOPERS AND CONSULTANTS	PV73433
SERENDIB DEVELOPMENT AND MANAGEMENT	PV00254493
SERENDIB DEVELOPMENT FOUNDATION	GA00284755
SERENDIB ECO DEVELOPERS	PV82277
SERENDIB ECO SOLUTIONS	PV105279
SERENDIB ECO-PROJECTS	PV114254
SERENDIB EDU CARE	PV66616
SERENDIB EDUCATION INTERNATIONAL ACADEMY	PV00234700
SERENDIB ENERGY	PV12069
SERENDIB ENGINEERING	PV1562
SERENDIB ENGINEERING AND AGENCIES	PV9944
SERENDIB ENGINEERING GROUP	PQ230
SERENDIB ENGINEERS AND CONSULTANTS	PV00251313
SERENDIB ESCAPADES	PV114529
SERENDIB EXCURSIONS	
SERENDIB EXOTIC FRUITS . [N(PVS) 35168]	PV15644
SERENDIB EXPEDITIONS & ESCAPES	PV00224909
SERENDIB EXPEDITIONS	PV111468
SERENDIB EXPRESS	PV20808
SERENDIB FARM ASSOCIATION	PV60358
SERENDIB FARM HOUSE	PV00264831
SERENDIB FERTILIZER	PV00280451
SERENDIB FLORA	PV00213018
SERENDIB FLOUR MILLS	PV409
SERENDIB FOLIAGE	PV66964
SERENDIB FOOD PRODUCTS 	PV108669
SERENDIB FOODS & SPICES	PV00223186
SERENDIB FOODS	PV69089
SERENDIB FOODS LANKA	
SERENDIB FOOT CARE	PV00280368
SERENDIB FORTUNES	PV98586
SERENDIB FOUNDATION	
SERENDIB FOUNDATION FOR RELIFE AND DEVELOPMENT	GA3098
SERENDIB FRESH TEAS	PV82562
SERENDIB FRONTIER CAPITAL	PV00297084
SERENDIB FUEL COMPANY	PV00241526
SERENDIB GARMENTS	PV17822
SERENDIB GEM EXPORTS	PV00274951
SERENDIB GEMS AND TRAVELS	PV97050
SERENDIB GEMS CEYLON	PV00246128
SERENDIB GLOBAL	PV00278120
SERENDIB GLOBAL BRANDS	PV00218804
SERENDIB GRAPHITECH	PV00310610
SERENDIB GREEN ECO	PV00259507
SERENDIB HERITAGE	PV63450
SERENDIB HOLDINGS	PV21815
SERENDIB HOLIDAYS	PV69201
SERENDIB HOLISTIC CENTRE	PV00228584
SERENDIB HORTICULTURE INTERNATIONAL	PV11564
SERENDIB HORTICULTURE TECHNOLOGIES	PV6702
SERENDIB HOSPITALITY	PV00303662
SERENDIB HOTELS	PQ223
SERENDIB IMPORTS AND EXPORTS	PV1577
SERENDIB INSPIRED	PV00285533
SERENDIB INTERANTIONAL VENTURES	PV60224
SERENDIB INTERNATIONAL CRICKET ACADEMY	PV00211608
SERENDIB INTERNATIONAL ENTERPRISES	PV00282094
SERENDIB INTERNATIONAL HOLDINGS	PV65231
SERENDIB INTERNATIONAL IMPORTS AND EXPORTS	PV127943
SERENDIB INVESTMENT HOLDINGS	PB4827
SERENDIB INVESTMENTS LANKA	PV1898
SERENDIB IT SOLUTIONS	PV00307174
SERENDIB JEWELLERY CORPORATION	PV66508
SERENDIB JOURNEYS	PV00294070
SERENDIB KINGS	PV00248112
SERENDIB KITES	PV9866
SERENDIB LAK HOLDINGS	PV00232763
SERENDIB LAND	PQ212
SERENDIB LANKA	PV00271554
SERENDIB LANKA ENTERPRISES	PV00287966
SERENDIB LANKA IMPORTS AND RETAIL	PV00311226
SERENDIB LANKA MOTOR COMPANY	PV6398
SERENDIB LANKA PRINTPACK	PV109791
SERENDIB LEISURE MANAGEMENT	PB1075
SERENDIB LIONS	PV00275797
SERENDIB LLOYDS S L	PV12489
SERENDIB LOGISTICS WORLDWIDE	PV11892
SERENDIB LOGIVENTURE	PV80835
SERENDIB MANAGEMENT AND ENTERTAINMENT	PV00241863
SERENDIB MANAGEMENT SERVICES	PV00261745
SERENDIB MANAGEMENT SOLUTIONS	PV00224194
SERENDIB MANUFACTURERS AND SERVICES	PV00233277
SERENDIB MARINAS INTERNATIONAL	PV96464
SERENDIB MEDICAL	PV19949
SERENDIB MILLS AND SPICES	PV00212773
SERENDIB NATURAL AGRI PRODUCTS	
SERENDIB NATURAL BEVERAGES	PV00224523
SERENDIB NATURAL PRODUCTS	PV77549
SERENDIB NATURE PLANTATION	PV68791
SERENDIB NOVELTIES	PV61527
SERENDIB OCIANS FOODEXPO COMPANY	PV110054
SERENDIB ONLINE	PV00272154
SERENDIB ORGANIC HOLDINGS	PV00251435
SERENDIB ORGANICS	PV73247
SERENDIB ORGANIZATION	PV93940
SERENDIB PAINT	PV22281
SERENDIB PASSION	PV00260241
SERENDIB PEST CONTROL COMPANY	PV16931
SERENDIB PLANTATION AND INVESTMENT	PV64533
SERENDIB PLANTATIONS	PV3610
SERENDIB POWER SUPPLIERS	PV00281145
SERENDIB PRIME SEAFOOD	PV116525
SERENDIB PROPERTIES LANKA	PV84551
SERENDIB PROPERTY DEVELOPERS	PV14321
SERENDIB PUBLICATION	PV65990
SERENDIB PULSE	
SERENDIB REAL ESTATE COMPANY	PV00281197
SERENDIB REAL ESTATE CONSULTANCY SERVICES	PV00286635
SERENDIB RENEWABLE ENERGIES	PV99120
SERENDIB RONALI	PV122769
SERENDIB ROYAL BATH	PV00304700
SERENDIB ROYAL SPICES	PV00310420
SERENDIB ROYAL VENTURE	PV00237493
SERENDIB SCENARIO	PV00233545
SERENDIB SCUBA	PV00287063
SERENDIB SEA FOODS	PV97398
SERENDIB SEAFOOD EXPORTS	PV00210938
SERENDIB SECRETS	PV00300801
SERENDIB SECURITY SERVICES	PV61293
SERENDIB SHIPPING SERVICES	PV00211801
SERENDIB SIGNATURE TRADING	PV96772
SERENDIB SOAPS	PV131738
SERENDIB SOLAR	PV00236766
SERENDIB SOLUTIONS	
SERENDIB SOSHAN	PV122778
SERENDIB SOURCING	PV103265
SERENDIB SPICE INTERNATIONAL	PV00244880
SERENDIB SPICE TRADING	PV00234580
SERENDIB SPICES	PV69837
SERENDIB SPICY PRODUCT	PV00283314
SERENDIB SPORTS AND FITNESS	PV00205459
SERENDIB SPORTS CLUB	PV00261723
SERENDIB STUDIES	PV00259358
SERENDIB SUPPLIERS	
SERENDIB SUPREME INDUSTRIES	PV00293745
SERENDIB SYSTEMS	PV76172
SERENDIB SYSTEMS LANKA	PV129221
SERENDIB TEXTILE	PV00233437
SERENDIB TOOLS & MACHINERIES	PV00290035
SERENDIB TRADE CENTER	PV00272822
SERENDIB TRADES INTERNATIONAL	PV00284425
SERENDIB TRADING HOUSE	PV00210206
SERENDIB TRADING INTERNATIONAL	PV00279613
SERENDIB TRANSPORT & EMPLOYMENT PROVICERS	PV60830
SERENDIB TRANSPORT	PV11632
SERENDIB TRAVEL HOLIDAYS	PV118943
SERENDIB TRAVELS	PV68459
SERENDIB TROPICAL SPICES	PV00265452
SERENDIB VENTURES	
SERENDIB VENTURES LANKA	PV93014
SERENDIB VENTURES SINGAPORE	PV13145
SERENDIB VIBES	PV00241628
SERENDIB VINEYAR	PV21614
SERENDIB VOYAGE	PV00221347
SERENDIB WATER SPORTS	PV21435
SERENDIB WITHOUT BORDERS FARMS	PV125869
SERENDIB WORLD RECORDS	PV00259340
SERENDIB.COM	PV70327
SERENDIBITE	PV00262236
SERENDIP APPAREL & CLOTHING	
SERENDIP AUTO PARTS	PV00240824
SERENDIP BE THECHANGE FOUNDATION	GA00244158
SERENDIP BPO	PV00287297
SERENDIP CONSORTIUM LANKA	PV00228722
SERENDIP ENGINEERING AND CONSTRUCTION	PV00248270
SERENDIP HERBALS	PV00214427
SERENDIP IT	PV00267725
SERENDIP MEDIA HOLDINGS	PV21311
SERENDIP MEMORIES	PV00310714
SERENDIP SOCIAL ENTERPRISES	PV00304198
SERENDIP STRING TUITION	GL2413
SERENDIP TECH	PV00252857
SERENDIP TEXPRINTS	PV12842
SERENDIPITY ENDEAVOURS	PV90184
SERENDIPITY ESCAPES	PV109445
SERENDIPITY ESTATE	PV82572
SERENDIPITY EXPRESS	PV71295
SERENDIPITY GARDENS	PV00313357
SERENDIPITY HOLIDAYS	
SERENDIPITY HOUSE	PV126716
SERENDIPITY INVESTMENTS	PV82084
SERENDIPITY KOGGALA	PV00204770
SERENDIPITY LEISURE	PV00235263
SERENDIPITY OCEAN PEARLS	PV00238542
SERENDIPITY PLANTATIONS	PV115808
SERENDIPITY SAGA HOLDINGS	PV00298580
SERENDIPITY STRATEGIC INVESTMENT LANKA	PV96978
SERENDIPITY TRUST	GL2260
SERENDIPITY VILLAS	PV21726
SERENDIPITY WELIGAMA	PV00233285
SERENDIPITYCLUB	PV00220243
SERENDIVE ENERGY	PV95758
SERENE BRIDGE WINE STORES	PV00295542
SERENE CAPITAL	PV81373
SERENE GEM GALLERY	PV80693
SERENE GEMS	PV00292367
SERENE HOLDINGS	PV111564
SERENE HOMES	PV20827
SERENE HOSTELS	PV91445
SERENE HOTEL MANAGEMENT	PV79100
SERENE INTERNATIONAL	PV3424
SERENE KANDY	PV00205238
SERENE LANKA CAPITAL GROUPS	PV00240566
SERENE LANKA TOURS & TRAVELS	PV80734
SERENE LEISURE MANAGEMENT SERVICES	PV65292
SERENE LOTUS TEMPLE AND FOUNDATION	GA00305032
SERENE NATURE RESORTS	PV109641
SERENE PAVILIONS	PV14115
SERENE PHARMACEUTICALS	PV00276692
SERENE PROPERTY DEVELOPERS	PV00226248
SERENE RESIDENCIES	PV61135
SERENE ROUTES TRAVELS	PV00304356
SERENE TRAVELS & TOURS	PV79206
SERENECEY COFFEE	PV00285096
SERENGIFTS	PV00309460
SERENIA	PB5385
SERENIGY VILLAS	PV100836
SERENITE  ELLA  HOTEL	PV00217730
SERENITE SPA	PV69551
SERENITEA ESTATES	PV00280117
SERENITEA EXPORTS	PV12824
SERENITY BEACH CABANA	PV77058
SERENITY CEYLON	PV00257334
SERENITY CONCEPTS	PV00302370
SERENITY CONSTRUCTION	PV00246632
SERENITY EDGE	PV00286213
SERENITY ENTERPRISES	PV120564
SERENITY HEALTH CARE	PV70486
SERENITY HELATH REFERRAL SERVICES	PV71570
SERENITY INTERNATIONAL	PV00280515
SERENITY INVESTMENTS	PV00254227
SERENITY ISLAND INTERNATIONAL	PV00243999
SERENITY LAKE FRONT VILLA	PV97206
SERENITY LAKE LEISURE	PV00207697
SERENITY LEISURE PARK HOTELS	PV903
SERENITY RESORTS	PV67817
SERENITY SALONS	PV00204656
SERENITY SPA AND PANCHAKARMA	PV79907
SERENITY SPACE	PV00237951
SERENITY SUN WORLD	PV00310930
SERENITY TISSA	PV128129
SERENITY VOYAGES LANKA	PV70090
SERENITY WATERSIDE VILLAS	PV98839
SERENITY YOGA RETREAT	PV120978
SERENITY'S DREAM BEAUTY SALOON AND PEDICURE CENTER	PV00297221
SERENKO TRADING	PV6554
SERENO APARTMENTS	PV00294088
SERENOVA	PV00288528
SERENTIVES	PV00225765
SERENYA GLOBAL SPICES	PV00232020
SERENYA REACH	PV119513
SERENYA TRAVELS AND TOURS	PV94307
SERGENT  BEACH  CLUB	PV00217904
SERGIO ACOSTA INVESTMENTS	PV99420
SERIA PROJECT MANAGEMENT	PV00236064
SERINCO	PV124892
SERIOUS ENTERTAINMENT TECHNIQUES	PV00269141
SERIOUSLY P P & MARKETING	PV101958
SERNDIP AIR KING	PV15679
SERQ INFINITY	PV77797
SERTO TRADING	PV00286957
SERU BUMI COMPANY	PV00202541
SERUNUWARA EXPORTERS & ENGINEERING	PV00249217
SERV-BEST	PV16260
SERVAND	PV00313449
SERVE CEYLON HOLDINGS	PV00246156
SERVE FOR HELPLESS FUND	GA00213566
SERVE FOUNDATION	GL2354
SERVE PRO	
SERVE UTEK	PV00209106
SERVERCLUB.LK	PV00227751
SERVERX SOFTWARE SOLUTIONS	PV128692
SERVESPINS	PV00206243
SERVESTACK TECHNOLOGIES	PV00261281
SERVEUNU	PV00203558
SERVICE  TREE LAB 	PV79851
SERVICE BOARD	PV00261663
SERVICE CAFE	PV00292702
SERVICE DELIVERY INTERNATIONAL	PV101913
SERVICE EXCELLENCE	PV92923
SERVICE EXPRESS	PV130825
SERVICE HUTS	PV00235547
SERVICE LOVE HOPE	GL2325
SERVICE MASTER	PV16314
SERVICE SHOES LANKA	PV107073
SERVICE STREAM COLOMBO	PV00222500
SERVICE ZONE	PV00237858
SERVICED APARTMENTS LK	PV00266435
SERVICES AMALGAMATED	PV9640
SERVICES FOR QUALITY EDUCATION LANKA	PV65684
SERVICES FOR YOUR LIFE	PV102012
SERVICEWISE	PV00224320
SERVICO OVERSEAS CONSULTANT	PV00247529
SERVIER INTERNATIONAL	NF442
SERVILANKA	PV00255710
SERVING HUMANITY FOUNDATION	GA2329
SERVISCO HOLDINGS	PV85532
SERVMAX	PV00272770
SERVO DYNAMICS	PV71096
SERVOBOT AUTOMATION AND C N C SOLUTIONS	PV00254220
SERVOO ECO PLANTATION	PV00304071
SERVOTECH	PV00204557
Seriendib Eco-Projects 	PV114234
