name	registration_no
AAZ TRADING	PV00214067
AAREYA GLOBAL	PV00244679
AARYA EXPORTS	PV00245956
AALAAP STUDIOS	PV103144
AAYU AUTOMOBILE SERVICES	PV00215620
AANYA HOLDINGS	PV00210132
AAKSHRIGA	PV00229061
AADHAVAN STORES	PV00246513
AASHIWAL RESORTS	PV107465
AARTHY H Q C	PV00228454
AAMAA INTERNATIONAL LANKA	PV00250294
AALIYAH INTERNATIONAL	PV84577
AADARE LANKA INTERNATIONAL	PV00211929
AADHIRA GROUP OF COMPANY	PV00231790
AASIF SATA	PV85441
AA GEMS	PV00269410
AARYA LANKA FOUNDATION	GA2988
AARTI	
AASIYA TRAVELS AND TOURS	PV00271305
AAZ INTERNATIONALS	PV00271392
AATHIQA ACADEMY	PV00253219
AANYA AGRO CEYLON	PV00255235
AARYA TRADING	PV00255597
AATS ASSOCIATES	PV00256464
AARI EMBROIDERY COLOMBO	PV00259326
AAKAAS CEYLON INVESTMENT	PV107349
AARYAN HOMES AND CONSTRUCTIONS	PV00259535
AAA EXPORTS & IMPORTS	PV00264209
AAMINA RICE PRODUCTS	PV00253301
AAA RETAIL NETWORK AND LOGISTICS	PV00276200
AARROW LINKS CLOTHING COMPANY	PV00268820
AAKASH HOTELS AND RESORTS LANKA	PV91252
AARAMINDS	PV00275453
AASHAPURA TECH	PV00281306
AAT JAPAN LANKA TRAINING INSTITUTE	PV105220
AA ACCOUNTING	PV00267389
AAYUKO	PV00279204
AA TRADING & DISTRIBUTORS	PV00258274
AARAMINDS	PV00275453
AARA GLOBAL	
AAA GEM & JEWELLERY	PV00288889
AA.K HOLDING	PV00282134
AANRIKA SEAFOOD ENTERPRISES	PV00263171
AAA RETAIL NETWORK AND LOGISTICS	PV00276200
AAVID SOLUTIONS	PV69698
AASHKA	PV00289503
AARADHYA INTERNATIONAL	PV00269051
AAMANEY EXPORTS	PV00265389
AASHIRWAD PEARLS GEMS & JEWELERS	PV120769
AARAA BY AA	
AAH HOLDINGS	PV00262404
AANYA M.G. INTERNATIONAL	PV123096
AA FARMING & MARKETING INTERNATIONAL	PV00270494
AARA PRIME HOLDINGS	PV00288952
AAVID SOLUTIONS	PV69698
AAMINA RICE PRODUCTS	PV00253301
AARUTH FOOD CITY	PV00277249
AABAR THAIBA	PV00288046
AARYA HOTEL	PV92886
AANISH GLOBAL	PV00266556
AATHI PARASAKTHI	PV00288005
AAA AUTO TRADING	PV00287332
AATHMAJAN ENTERPRISES	PV131513
AANIVER PRODUCTS	
AARCO REAL ESTATE	PV00207427
AATHIRA JEWELLERY	
AAGEMEDI TRADING	PV00228493
AAZ TRADING	PV00214067
AARYA FASHION	PV00225328
AALIYA TRAVELS & TOURS	PV80589
AAYUS SOLUTIONS	PV00201242
AARCO	PV8285
AANYA HOLDINGS	PV00210132
AAYU CEYLON HERBAL DRUGS	PV00238443
AARYA CATERERS	PV00245857
AARSH INTERNATIONAL TRADING	PV00216638
AANIQ LANKA	PV00244498
AATHIF  LANKA  HOLDINGS	PV00208603
AARIYAN CREATIONS	PV00211822
AALAM STUDENT & MIGRATION SERVICES	PV00226843
AARTIZ TECHNOLOGIES	PV84371
AARON SYNERGY LANKA	PV00249927
AATHAARAM FOUNDATION	
AARYA FASHION	PV00225328
AAYU AUTOMOBILE SERVICES	PV00215620
AARCO	PV8285
AARYA FASHION	PV00225328
AARYAA DESIGN	PV117828
AALIYA TRADING	PV00229377
AAASHU MARKETING	PV00248420
AANIQ LANKA	PV00244498
AARADHANAA PRODUCTIONS	PV00226193
AARA TRAVEL AND TOURS	PV00245959
AAMAA INTERNATIONAL LANKA	PV00250294
AARADHYA ENTERPRISES	PV92713
AASIFE BIRIYANI INDIAN RESTAURANT	PV114530
AAROGA HERBAL SLIMMING & BEAUTY PRODUCTS	PV94223
AARMO HOLDINGS LANKA	PV124256
AARON J P LIFE SCIENCE	PV00268499
AAA SOLUTIONS	PV00269490
AADARE INTERNATIONAL	PV124311
AARADHYA INTERNATIONAL	PV00269051
AALYAH  JASWEE INTERNATIONAL	PV00274565
AA FARMING & MARKETING INTERNATIONAL	PV00270494
AARA LANKA TRADING	PV00236471
AARON TEXTILES LANKA	PV111742
AARA COSMETICS	PV00258019
AA FARMING & MARKETING INTERNATIONAL	PV00270494
AAL AGRO	PV00270984
AAWAS INTERNATIONAL	PV60525
AARCHANA AKURUGODA	PV00270801
AALIZA INTERNATIONAL	PV00262983
AAKARSHA HOLDINGS	PV94255
AASAI AND CO	PV00264800
AADMI ENTERPRISES	PV00278706
AAICO PROPERTY DEVELOPMENT	PB493
AATHI IMPORT & EXPORTS	PV00265569
AAA TRAVELS & TOURS	PV00272961
AAYA RESEARCH	PV00244594
AARC GLOBAL TRUST GROUP	PV127357
AARADHYA RESORTS	PV00283489
AARK INTERNATIONAL HOLDINGS CO .	PV90438
AAZZ TRAVELS & TOURS	PV00279765
AAHANYA BABY MALL	PV00283035
AABAR GLOBAL	PV00215997
AASH	
AARC GLOBAL TRUST GROUP	PV127357
AARADHYA RESORTS	PV00283489
AAK LANKA	PV00286674
AARK INTERNATIONAL HOLDINGS CO .	PV90438
AARA LANKA	PV00282984
AALAM HOLDINGS	PV64294
AAYUDHANAVI	PV106337
AALAKNI TRADING COMPANY	PV61252
AAZZ TRAVELS & TOURS	PV00279765
AAHANYA BABY MALL	PV00283035
AADEE CEYLON	PV00275870
AARYA WILD	PV98456
AARC EDUCATION ALLIANCE	PV124744
AARON HOLDINGS	PV116991
AALA COSMETICS	PV00264694
AABIDHA GEMS	PV00288381
AAYU PUBLICATIONS & DISTRIBUTORS	PV00245133
AANISHA ENTERPRISES	PV90766
AACHE FOOD CENTER	PV00200471
AAYURVEE HOLDINGS	PV00263700
AAYURVEE HOLDINGS	PV00263700
AABIDHA GEMS	PV00288381
AAKASH PLANTATION	PV93252
AATHISH GEMS	PV00267637
AACHE FOOD CENTER	PV00200471
AAYU HEALTHY FOOD	PV130964
AAMANTHAA BOUTIQUE HOTELS	PV105427
AARK SWAY	PV112680
AARKING ENGINEERING	PV4778
AARA ENERGIES	PV114300
AARK SWAY	PV112680
AADAM BUILDERS	PV00235788
AALIYA HOLDINGS	PV00226027
AARAM T V	PV00227374
AAUBOW .LK	PV00225085
AARYA PRODUCTS	PV94846
AAFIA HOLDINGS	PV00243848
AART OF ACCESSORIES	PV00249015
AAYUR LIFE CEYLON	PV00213829
AARA ENERGIES	PV114300
AAUBOW .LK	PV00225085
AAYUSHA GLOBAL	PV00233985
AAHAARAM TRADING	PV00237153
AAISHA INTERNATIONAL	PV00228729
AAFIA HOLDINGS	PV00243848
AAKIF TRADING COMPANY	PV19275
AATHITHYA HOSPITALITY CONSULTANTS	
AARYA PRODUCTS	PV94846
AADIVAASI	PV00204468
AAKEY COLLECTION	PV00246230
AAYUR LIFE CEYLON	PV00213829
AARY MEDIA ZONE	PV101124
AAYSHA SMARTS	PV00252086
AAKIF TRADING COMPANY	PV19275
AARA CERAMICS	PV117400
AASHI RIVER TRADERS	PV116705
AADIVAASI	PV00204468
