name	registration_no
YAT ENGINEERING	PV00256718
YATADOLS ENTERPRISES	PV64809
YATANTHALE PLANTATION	PV00271382
YATAWATHU AYURVEDA	PV00267055
YATAWATTA INTERNATIONAL	PV00269231
YATEAM	PV76981
YATHAMA VENTURES	PV116536
YATHRA ACADEMY OF HIGHER EDUCATION	PV00267128
YATHRA GLOBAL HOLDINGS	PV00282802
YATHRA HOLIDAYS	PV00207814
YATHRA IMPORTERS	PV00200272
YATHRA INTERNATIONAL	PV109482
YATHRA MANAGEMENT SERVICES	PV105108
YATHRA TOURS & TRAVELS	PV00268000
YATHRA TRAVELS	PV16968
YATHRAA DESTINATION SERVICES	PV00265019
YATHURA MEDIA NETWORKS	PV120211
YATINUWARA SANASA SHARE HOLDERS TRUST COMPANY	PB4952
YATIYANA HOSPITALS	PV00284954
YATIYANTHOTA SANASA SHAREHOLDERS TRUST COMPANY	PB4981
YATNA	PV64327
YATRA WELLNESS	PV00261208
YATT TECHNOLOGIES	PV00230357
YATTOWITA	PV00245129
