name	registration_no
YAN INVESTMENTS	PV2555
YAN TOTAL TRANSPORT SOLUTIONS LANKA	PV00221171
YANA FOUNDATION	GL00256101
YANBIAN QIANGHUI POWER GENERATION EQUIPMENT	PV120279
YANC NATURAL BLEND	PV00229178
YANDEX DESIGN	
YANDY ATTIRE	PV00253158
YANELA HOLIDAYS	PV108950
YANG KEE LOGISTICS COLOMBO	PV74880
YANGA  WAY HOLDINGS	PV00204503
YANGMUN LANKA TEXTILE	
YANGODA HYDRO POWER	PV110337
YANI LANKA	PV96198
YANJIAN GROUP CO.	FC1286
YANJIAN GROUP LANKA	PV100339
YANSIKA SUCCESS GROUP	PV00292944
YANSITHA	PV113690
YANTAI DONGFANG WISDOM ELECTRIC COMPANY	PV00287387
YANTECH LANKA	PV00233217
YANTHA JAPAN TRADING	PV110713
YANTRATAKSAN TECHNOLOGIES	PV00211223
YANU LANKA SPICY	PV00266024
YANULA FOOD PRODUCTS	PV101260
YANXI	PV00276479
