name	registration_no
YAPA CONSTRUCTION	PV00299611
YAPA ENERGY	PV00214661
YAPA ENGINEERING AND CONSTRUCTION	PV91363
YAPA ENTERPRISES	PV108333
YAPA INDUSTRIES	PV00333934
YAPA TRADE CENTER	PV00303420
YAPAHU NATURAL PRODUCTS	PV00246335
YAPAHUWA CAFE AND RESTAURANT	PV00212297
YAPAHUWA CEYLON	PV00333856
YAPAHUWA ECO CROPS	PV00329284
YAPAHUWA KRUSHI   VIWASAYAKA GRAMASHAKTHI JANATHA SAMAGAMA	PB00213179
YAPAMMA HYDRO	PV78628
YAPKA CONSTRUCTION	PV105850
YAPKA DEVELOPERS	PV129185
YAPKA MEDIA	PV129826
YAPKA MEDIA CORP	PV130056
YAPPA.LK	PV00336601
YAPUKA	PV00302851
