name	registration_no
ARK	PV00260769
ARK AGRONICS	PV00211373
ARK BUILDERS	PV00239792
ARK C HOLDINGS	PV00240470
ARK CONSERVATION	PV131776
ARK CONSTRUCTION AND DEVELOPERS	PV00241183
ARK D 7	PV00231249
ARK FREIGHT SOLUTIONS	PV00255983
ARK GLOBAL	
ARK GLOBAL SERVICES	PV00211554
ARK HOLIDAY RESORTS	PV00234158
ARK INDUSTRIES	PV76202
ARK INTERNATIONAL REAL ESTATE	PV00250698
ARK LANKA HOLDINGS	PV101498
ARK MEDICALS	PV00208047
ARK MICRO CREDIT & INVESTMENTS	PV00205372
ARK MINERALS & CONSTRUCTION	PV00264522
ARK PROJECTS	PV00265942
ARK PROPERTY DEVELOPERS	PV117931
ARK RENEWABLES	PV00227729
ARK RESIDENCIES	PV00241184
ARK SEAFOODS	PV102436
ARK SHIPPING SERVICES	PV00200250
ARK SOFTWARE	PV00263491
ARK TRAVELS & TOURS	PV00263785
ARK VENTUES LANKA	PV93268
ARK.N.COMPANY	PV00284713
ARKAD ADVISOR	PV00270293
ARKADIA FOODS	PV00248301
ARKAJE GLOBAL	PV00274299
ARKAM HARDWARE	PV73285
ARKASH CHAYA ENTERTAINMENT	PV00223879
ARKCEYLON INNOVATIONS	PV00298289
ARKEM LANKA	PV74508
ARKEWAY REALTY	PV101918
ARKEYBASE	PV83885
ARKHE VENTURES	PV00285118
ARKIWA TECHNOLOGIES	PV92693
ARKO REALTY	PV78282
ARKON FLOW SYSTEMS ASIA	PV123724
ARKTECO DESIGNS	PV130255
