name	registration_no
ARALIYA INVESTMENT	PV75479
ARALIYA JEWELLERS	PV00311471
ARALIYA LANKA LANDS	PV00310624
ARALIYA LANKA NATURALS	PV00253611
ARALIYA MANAGEMENT SERVICES	PV126502
ARALIYA MEDIA	
ARALIYA MINES INTERNATIONAL	PV00305462
ARALIYA MOTOR TRADERS	PV6277
ARALIYA MULTINATIONAL	PV107092
ARALIYA OIL MIL	PV00208464
ARALIYA PACKAGING LANKA	PV00213098
ARALIYA PLANTATION	PV00271651
ARALIYA PROPERTIES	PV00254911
ARALIYA REF ENGINEERS	PV00208850
ARALIYA RICE PRODUCTS	PV00207323
ARALIYA SCHOLARSHIP FOUNDATION	GA3059
ARALIYA SPA & RESORT	PV00237520
ARALIYA STATIONERS	PV00249960
ARALIYA TEA FACTORY	PV00290990
ARALIYA TRAVEL INTERNATIONAL	PV72289
ARALIYA VOCATIONAL PROMOTION	PV64963
ARALIYA WESTERN	PV00236312
ARALIYA YAYA FOOD PRODUCTS	PV00291741
ARALIYAKELE DAIRY DEVELOPMENT COMPANY	PV19964
ARALY SRI VISHVESWARY SITPAALAYAM	PV00250456
ARAM	PV00259685
ARAM CONSULTANCY	PV69104
ARAMA AYURVEDA VILLA	PV122723
ARAMAN IMPORTS	PV109107
ARAMBEKANDA CRUSHER PLANT	PV00248099
ARAMBEWELA INVESTMENTS	PV00288624
ARAMCO TRAVELS	PV90911
ARAMEX FREIGHT CORPORATION LANKA	PV5394
ARAMEX MONEY EXCHANGE	PV00280774
ARAMI MOTORS & ELECTRICALS	PV00219845
ARAMIS CONSULTING	PV00316798
ARAMONA	PV00306706
ARAMPATH ASSOCIATES	PV00217111
ARAMUNA INVESTMENTS	PV00240264
ARANA AGRO HOLDINGS	PV00258464
ARANA BUNGALOW	PV00294047
ARANA ECO LODGE & YOGA CENTRE	PV130668
ARANA GLOBLE	PV00234324
ARANA NATURAL OASIS	PV00302536
ARANA NATURALS	PV00244997
ARANAYAKA SANASA SHARE HOLDERS TRUST COMPANY	PB4950
ARANCO FIRE PROTECT	PV17333
ARANDIE FERNANDO HAIR & BEAUTY SALON	PV00267959
ARANEA	PV00315711
ARANFES	PV72596
ARANGALLA ENGINEERING	PV00300730
ARANGALLA ENTERPRISES	PV127697
ARANGALLA LANKA FILLING STATION	
ARANGAM NEWS	PV129244
ARANJSEC	PV109368
ARANXA SOFTWARE	PV13383
ARANYA ANIMAL AID	GA00301641
ARANYA BEACH BUNGALOWS	PV128949
ARANYA INVESTMENTS	PV60510
ARANYA.LK NETWORK	GL2446
ARASADY AMMA	PV00287129
ARASANCO TRADING	PV00247904
ARASARATNAM U K SEELAN	PV00212135
ARASCO FOODS EXPORTS	PV88380
ARASHI LANKA TRADING	PV90151
ARASI RESORT	PV00205390
ARATH COLLECTIVE	PV100640
ARATHANA MEDICAL CENTRE	PV00269178
ARATHEA SPICES & SEASONING PRODUCTS	PV00251510
ARATUWA	PV00233950
ARATUWA HOLDINGS	PV00243838
ARAULA FARM	PV00230034
ARAVA	PV95238
ARAVA FOUNDATION	GA00282730
ARAVA TRAVELS	PV00292336
ARAVI EUROPE	PV60697
ARAVIND GARMENTS	PV00212285
ARAVINDA DE SILVA SPORTS FOUNDATION	GA2416
ARAVINDA HOLDINGS	PV00203824
ARAVINDA IMPORTS AND EXPORT	PV93095
ARAVINDS	PV6453
ARAWATHTHA FILLING STATION	PV00307289
ARAWE	PV00282905
ARAWGODA ENTERPRISES	PV114595
ARAYA	PV00229186
ARAYOLA	PV00264403
ARAZ INTERNATIONAL	PV00222408
