name	registration_no
ARK INTERNATIONAL REAL ESTATE	PV00250698
ARIYA AGRO PRODUCTS	PV00251611
ARROW LANKA HOLDINGS	PV00236020
ARN ENGINEERING	
ARSENAL TECH SOLUTION	PV00251048
ARCORP LANKA	PV17919
ARAKSHA SECURITY SERVICES	PV00252918
ARUL WAY	PV00254271
ARTIHC INFORMATION TECHNOLOGIES	PV00212879
ARV MEDIA	PV00278651
ARUN CEYLON SPICES	PV00234030
ARUNA ENTERPRISES	PV17904
ARCHILUX LIGHTING	PV00280835
ARS SERVICES	PV00260930
ARANDIE FERNANDO HAIR & BEAUTY SALON	PV00267959
ARUNA RUBBER STORES	PV16810
ARROW 9	PV00281721
ARALIYA BOOK INDUSTRIES	PV105829
ARMON S.S. INVESTMENTS	PV13086
ARTIWOOD INTERNATIONAL	PV22219
ARYSTA LIFE SCIENCE CORPORATION	NF586
ARUM MANAGEMENT CONSULTANT	PV00276842
AROGYA HERBAL	PV00282084
ARULIYA CARE SPA & WELLNESS	PV00219772
ARTIST REFLEXOLOGY	PV00206144
ARIVAGAM MEDIA AND PUBLICAITONS	PV91450
ARALIYA MULTINATIONAL	PV107092
ARALIYA LANKA NATURALS	PV00253611
ARIMA	PV00253051
ARROW FAST LOGISTICS	PV00222601
ARKEWAY REALTY	PV101918
ARACHCHI	PV00256145
AREEDEE ENTERPRISES	PV9848
ARABIAN TREAT RESTAURANT	PV95592
ARMAN GEMS	PV00282151
ARMAN DALA	PV95891
ARINMA POWER KALPITIYA	
ARROW PLASTIC INDUSTRIES	PV00270610
ARINMA CONSULTANCY SERVICES	PV00241212
ARALIYA TEA FACTORY	
ARROW PLASTIC INDUSTRIES	PV00270610
ARAGORN GLOBAL	PV00271154
ARALIYA TEA FACTORY	
ARK BUILDERS	PV00239792
ARTHALIFE	PV00280530
ARTREUM CONCEPTS	PV00274463
ARAYOLA	PV00264403
ARUN PRANSANTH FOUNDATION	GA292
ARUNA GARMENT INDUSTRIES	PV491
ARRUPE	PV00240540
ARROW REACH DIGITAL	PV00281921
ARRUPE	PV00240540
ARNI HOLDINGS AND INVESTMENTS	PV2748
ARUNA EQUITY CARE	PV77317
