name	registration_no
ISLA COLLECTIVE	PV00271020
ISLAMIC BUSINESS CONVERSION	PV89686
ISLAMIC CARELINE COUNSELLING	GL2323
ISLAMIC GUIDANCE SERVICE CENTRE	GA2357
ISLAMIC MARRIAGE AND DIVORCE PEACE CENTRE	GA3123
ISLAMIC MOVEMENT AGAINST VIOLENCE	GA3231
ISLAMIC RELIEF COMMITTEE	GA2564
ISLAMIC SERVICE ASSOCIATION	GA2289
ISLAMIC TRADERS ASSOCIATION OF KURUNEGALA	GA00263246
ISLAMIYA COLLEGE	PV89388
ISLAND  MERAKI	PV00245243
ISLAND  STORIES  FILM  PRODUCTIONS	PV00219817
ISLAND AGRO PLANTATION	PB5454
ISLAND AIR	PV70484
ISLAND ANALYTICS	PV00220066
ISLAND AQUARIUM	PV00233644
ISLAND AUTO PARTS	
ISLAND BATIKS	PV3694
ISLAND BLU TRAVELS & TOURS	PV114049
ISLAND BLUE INTERNATIONAL	PV00245009
ISLAND BREEZE MIRISSA	PV00207017
ISLAND CANVAS	PV00287616
ISLAND CAPITAL ASIA	PV123415
ISLAND CAPITAL INVESTMENTS	PV124236
ISLAND CEMENT LANKA	PV118493
ISLAND CEYLON ENTERPRISES	PV00252953
ISLAND CHARTERS	PV74081
ISLAND COCO LANKA	PV00275913
ISLAND COCONUT COMPANY	PV00272564
ISLAND COFFEE COMPANY	PV1758
ISLAND COLLECTION	PV21058
ISLAND CONTRACTOR`S	PV74541
ISLAND DAIRIES	PV69215
ISLAND DREAM TRAVELS	PV105666
ISLAND ECO EXPORTS	PV00228057
ISLAND ECO HOTELS AND MANAGEMENT	PV85197
ISLAND ECO INITIATIVES	PV104008
ISLAND ELEGANCE VENTURES	
ISLAND ESCAPES HOSPITALITY	PV00275264
ISLAND EVENT PRODUCTIONS	PV00210777
ISLAND EXPENDITIONS	PV77588
ISLAND FASHIONS INTERNATIONAL	PV126818
ISLAND FILM PRODUCTION	PV00212513
ISLAND FISH EXPORTERS	PV84190
ISLAND FISH MARKET	PV00241506
ISLAND FOOD CONCEPTS	PV00209418
ISLAND FRESH FARMS	PV88498
ISLAND FRESH INTERNATIONAL	PV00247999
ISLAND GENERAL SERVICES	PV18460
ISLAND GENERAL TRADING	PV00262172
ISLAND GOURMET	PV00243355
ISLAND GREEN ENERGY	PV69203
ISLAND GRINDS	PV00232762
ISLAND HARMONY TRAVELS	PV00289925
ISLAND HERITAGE	PV00214442
ISLAND HOLDINGS LANKA	PV126381
ISLAND HOLIDAYS & TRAVELS	PV92931
ISLAND IMEX INTERNATIONAL	PV00201582
ISLAND IMPORT & EXPORT	PV00258447
ISLAND INFLUENCER	PV00216956
ISLAND KAYAKS LANKA	PV5477
ISLAND LANKA EXPORTS	PV00230184
ISLAND LANKA TRADING	PV97554
ISLAND LEAF	PV00226727
ISLAND LEISURE HOTEL & SPA	PV126160
ISLAND LEISURE HOTEL AND RESORT	PV91857
ISLAND LEISURE LANKA	PV74190
ISLAND LEISURE MANAGEMENT	PV116840
ISLAND LEISURE RESTAURANTS AND CATERING	PV107399
ISLAND LIFE	PV00209252
ISLAND LODGE	PV2754
ISLAND LOVE	PV85723
ISLAND MINERALS	PV00220698
ISLAND MULTY TRADERS	PV00265444
ISLAND NATION CLOTHING	PV00211053
ISLAND OASIS	PV00208197
ISLAND PEARL CEYLONICA	PV82123
ISLAND PRIDE COMPANY	PV16797
ISLAND PRIME STORE	PV00244577
ISLAND PRODUCTS	PV6286
ISLAND PROMOTIONS	PV00237874
ISLAND PROPERTIES	PV00273787
ISLAND PROPERTY DEVELOPERS	PV72370
ISLAND PROPERTY MANAGEMENT SERVICES & CONSTRUCTIONS	PV105040
ISLAND RANK	PV00212542
ISLAND REPUBLIC	PV113121
ISLAND SCUBA	PV87574
ISLAND SEAFOOD LANKA	PV00203419
ISLAND SIGIRIYA	PV124659
ISLAND SPELL	PV00236639
ISLAND SPICE EXPORT AND IMPORT	PV00250586
ISLAND SPIN FIT	PV00231255
ISLAND STAPLE	PV00282977
ISLAND STAR	PV00287271
ISLAND STUDIO	PV00220624
ISLAND SUN TRADING	PV00205085
ISLAND TEA CO.HOLDINGS	PV00227390
ISLAND TECHNOLOGIES	PV00219076
ISLAND TIME	PV132100
ISLAND TOUCH	PV00233116
ISLAND TOURS AND TRAVELS	
ISLAND TOURS AND TRAVELS GLOBAL	PV126869
ISLAND TRADE CENTRE	PV7649
ISLAND TRADING GROUP OF COMPANIES	PV00238938
ISLAND TRAIL TREKS CEYLON	PV00282207
ISLAND TRAILS	PV00257135
ISLAND TRAVEL	PV81938
ISLAND TROOP	PV00230557
ISLAND VENTURE TOURS	PV00240760
ISLAND VIBE	PV00231734
ISLAND VIEW NILAVELI	PV69347
ISLAND WANDERS	PV00269119
ISLAND WATERS  [N(PVS) 31782]	PV5128
ISLAND YOGHURT	PV15864
ISLANDA BENTOTA	PV00223887
ISLANDCORP	PV98936
ISLANDER GLOBAL	PV00282623
ISLANDER RTI GROUP	PV00281936
ISLANDERS DAMAS	PV14635
ISLANDERS HOLIDAYS	PV00214988
ISLANDERS LANKA	PV22334
ISLANDERS MALDIVES PTE	OC101
ISLANDMADE	PV00230206
ISLANDS AND OCEANS	PV00265466
ISLANDS FOOD EXPO	PV00267837
ISLANDS HARVEST CEYLON	PV00223730
ISLANDWIDE MARKETING SERVICES	PV7925
ISLANDWIDE SCIENTIFIC	PV16161
ISLANDWIDE SUPPLERS	PV21908
ISLANDWIDE TOURS AND TRAVELS	PV16928
ISLE OF CEYLON HOLDINGS	PV00234992
ISLE OF CEYLON PLANTATION	PV00261408
ISLE OF GEMS	PV00276781
ISLE OF TALPE	PV85741
ISLE OF TRAILS	PV00217385
ISLE SHIPPING	PV78670
ISLEBOUND CEYLON	PV67749
ISLES INTERNATIONAL	PV5434
