name	registration_no
PLOD SECURITY SERVICES	PV87496
PLOIGOS CONSULTING	PV00285224
PLORACROP	PV00264315
PLOT 7	PV124061
PLOUTOS LANDS	PV00283415
PLOUTUS HOLDINGS LANKA	PV126495
PLOVF.LK	PV00225513
