name	registration_no
AYEKA CEYLON	PV00257186
AYELKA TRUST AND INVESTMENTS	PV00202151
AYEN TOURS MIRISSA	PV00282070
AYENKA HOLDINGS	PV111591
AYESH TIMBER	PV5868
AYESHA ASSOCIATES	PV18570
AYESHA CORPORATION LANKA	PV99358
AYESHA GARMENTS	PV22269
AYESHA GEMS AND JEWELLERS	PV2998
AYESHA GENERAL TRADING	PV97675
AYESHA LANKA	PV00265581
AYESHA LANKA TECHNOLOGY	PV86755
AYESHA MANPOWER SERVICES	PV61771
AYESHA SECURITY SERVICE	PV00282661
AYESHA TEXTILES	PV00259749
AYESHA TRADING	PV00259273
AYESHA TRAVELS AND TOURS	PV75062
AYESHAH COLLEGE OF HIGHER EDUCATION	GA2901
AYESHAN MULTINATIONAL	PV00241722
AYESHANI INTERNATIONAL	PV130687
AYE`S	PV79371
