name	registration_no
AYUR CEYLON CONSORTIUM	PV00239690
AYUR LANKA HERBAL	PV00259482
AYUR LANKA HOSPITAL . [N(PVS) 30425]	PV12146
AYUR LANKA PRODUCTS	PV00231164
AYUR MEDICAL CARE	PV00224331
AYUR SOBHA CEYLON	PV00285121
AYUR TEA	PV61189
AYUR TECH	PV102953
AYUR X	PV00287987
AYURA CEYLON	PV00300253
AYURA LEISURE	PV82566
AYURA SALOON SPA & WELLNESS CENTER 	PV117859
AYURA SPA	PV00208704
AYURA WELLNESS	PV60014
AYURASIA BEUTY COSMETICS	PV00300039
AYURAWANA	PV00224498
AYURAYA	PV00229660
AYURCARE HERBALS	PV122236
AYURCMAK	PV101413
AYURDHARA HELA OSU HALA	PV00233235
AYURDHARA NATURAL HERBAL TREATMENT CENTER	PV00224495
AYURIHERBAL	PV00220611
AYURIKA HEALTH LANKA	PV122628
AYURJEEWA AYURVEDIC TREATMENT CENTER	PV00274391
AYURMA WELLNESS	
AYURNA CEYLON	PV00262626
AYUROO	PV00264821
AYUROO HERBAL SALONS	PV00294807
AYURSHA FOOT SPA & WELLNESS CENTRE	PV00266922
AYURSHA SPA AND WELLNESS CENTER	PV00265114
AYURVA	PV00263288
AYURVA TRAVELLER	PV97859
AYURVANI HEALTH CARE	PV00293208
AYURVEDA  SUWA  ARANA	PV00200456
AYURVEDA CARE TRADE IMPORT & EXPORT	PV101143
AYURVEDA HOLIDAY RESORTS & HERBAL PRODUCTS	PV83960
AYURVEDA KURKLINIK MAHO	PV17391
AYURVEDA LAWRENCE PARADISE	PV00247549
AYURVEDA MARKETING	PV00279070
AYURVEDA WELLNESS CENTRE	PV66304
AYURVEDA-LANKA-HOSPITALS	PV7734
AYURVEDAYA.COM HERBAL PRODUCTS AND SERVICES	PV00244408
AYURVEDHA ALSEVANA TOURIST HOTEL & RESTAURANT	PV106706
AYURVEDIC OASIS	PV18702
AYURVIE HERBALS	PV123016
AYURVIE KANDY	PV74314
AYURVIE SIGIRIYA	PV00204590
AYURVIE WELIGAMA	PV105710
AYUS WELLNESS YOGA AND MEDITATION CENTER	PV00275438
AYUSANU  GLOBAL	PV00226776
AYUSH AGRO INTERNATIONAL	PV00226042
AYUSH HOSPITAL	PV5816
AYUSH HOSPITAL FOR ALTERNATIVE THERAPIES	PV00260339
AYUSH LAB	PV00272941
AYUSH LANKA FOODS	PV00257274
AYUSH LANKA INVESTMENT	PV00236953
AYUSH LONGEVITY	PV85174
AYUSH NAMES	PV00255188
AYUSH ROHALA	
AYUSH WELLNESS ZONE	PV00272641
AYUSHA CEYLON	PV00223095
AYUSHA HERBALS HOLDING	PV00245122
AYUSHA PLUS	PV00233356
AYUSHANKA	PV120235
AYUSHYA NATURAL PRODUCTS	PV00266923
AYUTECH HEALTH SOLUTIONS	PV00250585
AYUTHANTRA	PV00218119
AYUTHEJA PHARMACEUTICAL COMPANY	PV00244603
AYUVA WELLNESS	PV00240420
AYUWANNA THERAPY	PV00261772
