name	registration_no
CURACELL INNOVATIONS	PV00246277
CURANTA HOSPITAL	PV124225
CURATALENT	PV00237476
CURATE LANKA	
CURATIK.COM	PV00257894
CURATIVE VACATIONS	PV00273834
CURDLY	PV00239206
CURE HEALTH CARE INTERNATIONAL	PV00244509
CURE LANKA	PV89861
CURE MAX LANKA	PV00291706
CURE MEDICALS PHARMACY	PV00255464
CURE MEDICITY	PV00223230
CURE PHARMA	PV82227
CURE SPARKLING PRODICTS	PV92962
CURE TECH PHARMACEUTICALS	PV119567
CURE VIBE SURGICAL	PV00271755
CURE WISH INTERNATIONAL	PV00219004
CUREACTIV	PV00268191
CUREHERBS	PV125022
CUREMATE HOMOEOPATHY	
CUREOLANKA HEALTH CARE	PV6293
CUREWAVE TECHNOLOGY	PV00281541
CURIDLABS	PV00231604
CURIO FOODS	PV00243644
CURIOSITA LEARNING CENTER	PV13456
CURIOSITY	PV94372
CURIOSITY HOLDINGS	PV00278772
CURIOUS CONTENT	PV00203240
CURO EDUCATION	PV96441
CURO NETWORKS	PV84659
CURRENT JAPAN LANKA	PV96399
CURRENT JAPAN TECH CENTER	PV75989
CURRIES CATERING SYSTEMS	PV00269433
CURRY BOWL RESTAURANTS	PV3699
CURRY HOUSE HOLDINGS	PV00247316
CURRY LEAF GARDEN	PV83327
CURRY LEAVE SPICES	PV00257450
CURRY LEAVES RESTAURANT	PV90082
CURRY MASTER LANKA	PV108852
CURRY POT FOOD	
CURRY POT RESTAURANTS	PV00295353
CURRYBOX	
CURRYMUCH RESTAURANTS 	PV88544
CURTAIN HOUSE CREATION	PV00238875
CURTIN COLOMBO	PV00282942
CURVE INSTITUTE	PV126296
CURVE METRICS ENGINEERING	PV00232418
CURVE UP	PV00219591
CURVES AND EDGES	PV00204948
CURVES INTERNATIONAL	PV00258342
