name	registration_no
CUSTOM ENGINEERING 	PV00202093
CUSTOMER & CLASSIC MOTOR SHOP	PV15968
CUSTOMER TRACKING SYSTEM LANKA	PV00218023
CUSTOMER FIRST	PV00277329
CUSTOMERS & CONSUMER	PV00206210
CUSTOM CUT EXPERT TAILORS	PV00263567
CUSTOM ADS AND EVENTS	PV00251341
CUSTOM A-C SERVICES	PV123001
CUSTOMERS TREND	PV00289440
CUSTOMIZED INFORMATION SYSTEMS	PV10775
CUSOLID	PV00237359
CUSTOM CUT EXPERT TAILORS	PV00263567
CUSTOMER FIRST	PV00277329
CUSTOMERS TREND	PV00289440
CUSTOMSTOCK	PV131930
CUSTOM ENGINEERS HEALTH CARE	PV00200703
CUSTOMER TRACKING SYSTEM LANKA	PV00218023
CUSTOS INTERNATIONAL	PV00217317
CUSTOMER RELATION MANAGEMENT SERVICES	
CUSTOMER CHOICE FURNITURES	PV00242645
CUSDEC SOLUTIONS	PV00239916
CUSINO	PV118940
