name	registration_no
NEW  CAMY SMART	PV00212012
NEW  CINNAMON  VILLAGE  INN	PV00213135
NEW  J - TEC LANKA	PV00200452
NEW  KONARA  BAKE  HOUSE	PV00204812
NEW  MAY  FASHION	PV00282691
NEW  NORTON  TEA  DISTRIBUTORS	PV00210610
NEW  OPTION	PV00236861
NEW  STAR  SPORTS  CLUB	PV00256773
NEW A & A PHARMA	PV00251408
NEW A AND A ENTERPRISES	PV96158
NEW A M N LANKA	PV76436
NEW A ONE RICE MILL	PV00222057
NEW A R TRADING	PV00249682
NEW A.R. JEWELLERS	PV00235780
NEW A.R.M. GROUP OF COMPANY	PV97658
NEW A9 HOLIDAY INN	PV00248921
NEW AAGMA FARM HOUSE	PV99107
NEW ABHA FOREIGN EMPLOYMENT AGENCY	PV70138
NEW ACADEMY OF ENGLISH	PV00260795
NEW ACCESS CREDIT & INVESTMENT	PV00209785
NEW ADERE FANCY AND COSMETICS	PV00291262
NEW AGE INTERNATIONAL	PV125090
NEW AGNI RICE PRODUCTS	PV00233860
NEW AHAMED JEWELLERS	PV00293353
NEW AINA TRADERS	
NEW AKALANKA HARDWARE AND CONSTRUCTION	PV129305
NEW ALPHA TRAVELS & TOURS	PV121854
NEW AMA GIFT CENTRE	
NEW AMANI TRADING	PV00259347
NEW AMERICAN BUSINESS COLLEGE	PV63393
NEW AMHA LINE	PV00208125
NEW AMPARA FARM HOUSE	PV00224960
NEW AMRA BEEDA	PV68383
NEW AMRA TRADERS	PV87072
NEW ANNIWATHTHA HOLDINGS	PV00210129
NEW ANOMA	PV85304
NEW ANSAR FAMILY RESTAURANT	PV00219881
NEW ANTON ENTERPRISES	PV108027
NEW APOLLO FARM	PV105836
NEW APOSTOLIC CHURCH	GA371
NEW APSARA TRADERS	PV00230872
NEW ARABIAN OVERSEAS	PV97535
NEW ARALIYA HOTEL WELLNESS FOOT AND SPA	PV00282539
NEW ARALIYA LAND & HOLDINGS	PV00203118
NEW ARIYA BAHAWAN HOTEL	PV00285920
NEW ARIYASINGHALA STEEL AND HARDWARE	PV129798
NEW ARSIRI TRADING	PV8405
NEW ARUMED	PV52
NEW ARUNA JUKI	PV78630
NEW ARUNALOKA HOLDINGS	PV89949
NEW ARUNAS	PV67963
NEW ARUNAS DISTRIBUTOR	PV00213296
NEW ASHFORD INTERNATIONAL	PV12001
NEW ASHFORD LOGISTICS INTERNATIONAL	PV78134
NEW ASIA FOREIGN EMPLOYMENT SERVICES	PV00279865
NEW ASIAN CUISINE	
NEW ASIAN ENTERPRISES	PV86489
NEW ASIAN HARDWARE TRADING	PV78873
NEW ASIAN TECHNOLOGIES	PV00242300
NEW ASIRI ENTERPRISES	PV129933
NEW ASIRI FURNITURE TRADING	PV129367
NEW ATHUGALA AUTO	PV00236624
NEW ATHUGALPURA FOREIGN EMPLOYMENT AGENCY	PV00214809
NEW AUTO GALLERY LANKA	PV73303
NEW AUTO WHEELS	PV1396
NEW AVANI JEWELLERS	PV00254936
NEW AXION MEDICARE	PV88718
NEW AYSHA STUDIO	
NEW AYU HOLDINGS	PV00202373
NEW AYURA	PV00288866
NEW AZUMA SANGYO	PV81967
NEW BAGIYA INTERNATIONAL	PV74290
NEW BAJAJ MOTOR & SERVICE	PV00216389
NEW BALLOON CORNER	PV00220928
NEW BANANA LEAF	PV00207073
NEW BARAKATH ELECTRONICS	PV00246355
NEW BASIL IMPEX	PV00229123
NEW BATAPOLA ELECTRICALS	PV00210146
NEW BEEFORT INTERNATIONAL	PV108705
NEW BENSTAN	PV88171
NEW BENTHARA MOTOR WORKS	PV109604
NEW BESIL TAILORS	
NEW BEST	PV74353
NEW BEST SAJU PRODUCTS	PV00269949
NEW BIMSARA MOTORS	PV114739
NEW BISMI MARKETING	PV00265423
NEW BISMI TRADING	PV116129
NEW BIYAGAMA VILLAGE	PV85565
NEW BLACK STONE HOLDINGS	PV00209472
NEW BLOOMS	PV4530
NEW BLUE GRASS CELLULAR	PV00205780
NEW BLUE JAY TRADING	PV00216140
NEW BLUE LADDER CONSTRUCTION	PV00230519
NEW BLUE MAX	PV00286175
NEW BOND LANKA	PV00250735
NEW BOOKMAKERS	PV131171
NEW BORN TRADINGS	PV00250533
NEW BRIGHT CITY	PV14601
NEW BRIGHT GREEN VILLAGE	PV104782
NEW BSB ENTERPRISES	PV00288876
NEW C & C HARDWARE	
NEW CALISTAR TRADING	PV8427
NEW CANOVA	PV00268532
NEW CAPTAIN LANKA CONCRETE WORKS	PV102424
NEW CASTLE INFORMATION	PV71019
NEW CASTLE REAL ESTATE	PV118895
NEW CELL ONE	PV86764
NEW CENTRAL PRECURED RETREADS	PV120881
NEW CENTRAL SAW MILL KANDY	PV74750
NEW CENTRAL TRADING LANKA	PV114968
NEW CENTURY TRADING	PV81137
NEW CEYLON AGRI FERTILIZERS	PV130636
NEW CEYLON EARTH PROPERTIES	PV00214127
NEW CEYLON IMPORT AND EXPORT	PV00214410
NEW CEYLON INVESTMENTS	PV00246284
NEW CEYLON JEWELLERS	PV62257
NEW CEYLON SPICE EXPORTS	PV00216735
NEW CEYLON SUPERFOOD COMPANY	PV00207766
NEW CHALLENGE	
NEW CHAMEE PHARMACEUTICALS	PV00238656
NEW CHAMP COMPANY	PV00285651
NEW CHANDRA BAKERS AND FAMILY RESTAURANT	PV00245907
NEW CHANDRA MOTORS	PV85995
NEW CHANDRA TRADING	PV00226840
NEW CHATHURA BUILDING CONSTRUCTION	PV67846
NEW CHEAP CORNER	PV00208757
NEW CHEAPSIDE	PV422
NEW CHEAPSIDE	PV82998
NEW CHEF RESTAURANT	PV00255484
NEW CHEM LANKA	PV00254888
NEW CHIBA INTERNATIONAL	PV00211059
NEW CHIEF OF CONSTRUCTION	PV00238342
NEW CHINA WENLIANG CONSTRUCTION	PV122586
NEW CHOICE	PV1117
NEW CITY AGRO PRODUCTS	PV00235419
NEW CITY AUTO HOLDINGS	PV00288727
NEW CITY CONSOLIDATED	PV12519
NEW CITY DISTRIBUTORS	PV87852
NEW CITY FOOD CABIN & BAKERY	PV91813
NEW CITY GROUP	PV00200422
NEW CITY HARDWARE	PV00246379
NEW CITY INDUSTRIES	PV00218631
NEW CITY LAND SALES PROPERTY	PV88710
NEW CITY LANKA	PV00261243
NEW CITY MEDICALS	PV3590
NEW CITY PHARMACEUTICALS	PV84867
NEW CITY POINT	PV00237168
NEW CITY REAL ESTATE	PV87535
NEW CITY TEX	PV00228582
NEW CITY TRADE CENTRE	PV120315
NEW CLASS FIRST CHOICE	PV113383
NEW CLASSIC FASHION	PV00219503
NEW CLUB NAUTIQUE	PV00235070
NEW COCOMATE FOOD PRODUCT	PV00243022
NEW COLLETTES CLEANING SERVICE	PV00216708
NEW COLOMBO DISTILLERIES	PV106247
NEW COLOMBO FASHION	PV00215104
NEW COLOMBO FORT RESTAURANTS	PV00209464
NEW COLOMBO GOLD HOUSE	PV00205307
NEW COLOMBO HARBOUR SUPPLIERS	PV128135
NEW COLOMBO RESIDENCIES & HOTELS	PV00259257
NEW COLONIAL LANKA TRADING	PV109499
NEW COLOUR SELECTION	PV00210185
NEW COMMERCIAL ELECTRICALS	PV00264500
NEW COMMERCIAL KITCHEN	PV00256331
NEW COOL LANKA SERVICES	PV78451
NEW COVENANT LIFE CENTRE	GA255
NEW CREATION APPAREL	PV00201083
NEW CREATION MINISTRIES	
NEW CRESCENT INTERNATIONAL	PV00286418
NEW CROWN COCO	PV00207548
NEW CROWN ENTERPRISES	PV63852
NEW CYAN DIGITAL COLOUR LAB	PV86573
NEW CYCLE TRADING COMPANY	PV1680
NEW D L LANKA	PV00225271
NEW D S R ENTERPRISES	PV00223805
NEW D. V. S. DISTRIBUTORS	PV00202246
NEW D.G.FASHION GARMENT	PV3841
NEW D.G.FASHION MARKETING	PV3843
NEW DAHAS LANKA HOLDING	PV98163
NEW DAHAS LANKA PLANTATION	PV89277
NEW DAMMIKA TRADE CENTER	PV00270239
NEW DANBORG TAILORING	PV117112
NEW DARWINS BEACH RESOURT	PV112417
NEW DAWN ELEGANT	PV00252532
NEW DAWN ENVIORONMENTAL SERVICES	PV71044
NEW DAWN PROJECTS	PV85586
NEW DAYA CEYLON	PV00255275
NEW DAYARATNE AND COMPANY	PV77602
NEW DEHARA TRADING COMPANY	PV97453
NEW DENIYAYA ASIRI CAKE	PV77471
NEW DERANA MEDICAL LABORATORY	PV00255831
NEW DESHANI DRESS POINT	PV97449
NEW DESHANI ENTERPRISES	PV00284069
NEW DHAMSARA DRIVING SCHOOL	PV00252652
NEW DHARMASIRI INVESTMENT	PV93994
NEW DIAMOND LANKA	PV78213
NEW DIAMOND SPA	PV00201462
NEW DIAMOND STAR MAN POWER	PV111568
NEW DIANAS	PV21791
NEW DIDULANA ENTERPRISES	PV117962
NEW DILKI ENTERPRISES	PV00270505
NEW DIMENSION INTERNATIONAL	PV2689
NEW DINARA EXPORTERS AND FREIGHT AGENCIES	PV116198
NEW DINARA RESTAURANT AND NURSING HOME	PV114759
NEW DOT COM SHOE	PV00211462
NEW DREAM CONSTRUCTION GROUP	PV00214800
NEW DREMS	PV61948
NEW DRUGS  WELLAWATTA	PV00257603
NEW DUCHEM PAPER MANUFACTURE	PV00271397
NEW DUNHINDA APPARELS	PV102666
NEW DYNAMIC ENTERPRISES	PV00274942
NEW E – WORLD SOLUTIONS	PV00211416
NEW EASTERN ICE & FOODS FACTORY	PV93128
NEW EASY TRAVELS AND TOURS	PV00213345
NEW EHELIYAGODA PHARMACY	PV00226674
NEW ELLION HOLDINGS	PV00200437
NEW ENFO-AREX INTERNATIONAL	PV63002
NEW ENGLAND EQUITY	PV113081
NEW ERA INTERNATIONAL TRADING COMPANY	PV00245233
NEW ERA LEISURE TRAVEL	PV00288763
NEW ERA PUBLICATIONS	PBG50
NEW ERA SHIPPING & LOGISTICS	PV00241374
NEW ERANGA ENTERPRISES	PV00272374
NEW EUROLANKA EXPORTS	PV71175
NEW EVEREST ENTERPRISES	PV00249512
NEW EVRO LANKA	PV69901
NEW EXCIA LANKA	PV00254916
NEW EYE HOTELS	PV00205640
NEW F M GLASS & GLASS	PV00252339
NEW FAROOK STEEL	PV130404
NEW FASHION L K	PV95248
NEW FASHION LANKA	PV00206268
NEW FASHION LANKA HOLDINGS	PV00242589
NEW FATTY PATTY	PV00269062
NEW FERRINE PRINTERS	PV6761
NEW FORTUNE JEWELLERY	PV00259827
NEW FORTUNE TRAVELS & TOURS	
NEW FRESH FISH TRADING	PV78289
NEW FRIENDS LANKA	PV111519
NEW FRIENDSHIP GROUP	PV00214549
NEW FUJIMI AUTO PARTS	PV2105
NEW FUTUR X	PV00291936
NEW FUTURE GREEN POWER	PV00239034
NEW GAANDHARI	
NEW GAIN COMPANY	PV00257210
NEW GAMAGE ELECTRICALS	PV110827
NEW GANESHA JEWELLERS	PV117986
NEW GATEWAY TECH	PV96320
NEW GEM CITY	PV8719
NEW GEM ISLAND	PV00247182
NEW GEN HOSPITALITY	PV78253
NEW GEN LIFESCIENCE	PV118730
NEW GETWELL MEDICAL CENTER	PV00280431
NEW GIFT LANKA SUPER CENTRE	PV95929
NEW GIHAN FODDS	PV105295
NEW GIHAN'S FOOD EXPRESS	PV00288038
NEW GIHANS	PV00268904
NEW GIRAGAMA TEA FACTORY	PV00235044
NEW GLOBAL LANKA SOLUTIONS	
NEW GLOBAL LINK	PV00255416
NEW GLOBAL MARKETING	PV00268878
NEW GLOBAL POLYMERS	PV11673
NEW GLOBAL STAR TRAVELS & TOURS	PV112077
NEW GLOBAL TRADING	PV60858
NEW GLOBE LANKA	PV00278790
NEW GNANAM'S RICE	PV00253800
NEW GOLD SPA	PV00216026
NEW GOLDEN FRESH FRUITS	PV00207632
NEW GOLDEN INTERNATIONAL	PV00291526
NEW GOLDEN MOTORS	PV00235907
NEW GONAWALA BLOCK  CENTRE	PV00222169
NEW GRACE MEDICAL	PV00280376
NEW GRAND FURNITURE	PV00275326
NEW GREEN APPLE	PV73239
NEW GREEN APPLE INTERNATIONAL	PV00271906
NEW GREEN HERB LANKA	PV00224545
NEW GREEN HERBAL SPA	PV00266325
NEW GREENCITY	PV117889
NEW GROW LANKA	PV18130
NEW GUNADASA AUTO TRADERS	PV00266437
NEW GUNARATHNA MOTORS AND INVESTMENT	PV21476
NEW GUNASIRI TIMBER	PV00261175
NEW GUNMA MOTORS	PV00202335
NEW H M N D HOLDINGS	PV00256087
NEW HABISHNA ENGINEERS	PV77902
NEW HAFEEL'S FARM	PV00264661
NEW HAIR BY AROSHI	PV64559
NEW HAMPSHIRE FIRE INS CO	F206
NEW HARA	PV00253193
NEW HASARA MOTORS	
NEW HEART MISSION	PB5243
NEW HEAVEN HOMESTAY	PV00256714
NEW HEAVEN HOTEL	PV00220826
NEW HEAVEN NEW EARTH EDUCATION COMPANY	PV00217166
NEW HELADIWA FINANCE COMPANY	PV6822
NEW HEMALEE MOTOR COMPANY	PV00278992
