name	registration_no
NEXSOL GLOBAL	
NEXT 7 VENTURES	PV129704
NEXT AUSTRALIA	PV00211623
NEXT B T	PV00213652
NEXT B T 1	PV00213713
NEXT CAMPUS	PV100594
NEXT COMMUNITY FOUNDATION	GA00274994
NEXT CONCEPT	PV00221879
NEXT DAY TECHNOLOGIES	PV6679
NEXT DIGITAL INNOVATIONS	PV00217767
NEXT ELECTRIC	PV00243124
NEXT ERA EVER RISING APEX	PV101116
NEXT ERA INTERNATIONAL	PV112117
NEXT EXPRESS & LOGISTICS	PV00261054
NEXT GEMS	PV00264711
NEXT GEN CAPITAL INVESTMENTS	PV00251542
NEXT GEN FIT	PV00265740
NEXT GEN HOLDINGS	PV00200234
NEXT GENERATION EDUCATION  CONSULTANTS	PV109747
NEXT GENERATION LANKA YOUTH	
NEXT GENERATION MOBILES SOLUTIONS	PV60675
NEXT GENERATION SERVICES	PV105321
NEXT GLOW	PV00243888
NEXT GROUP OF COMPANY	PV126431
NEXT IMPORT AND EXPORT	PV00251929
NEXT INNINGS	PV00201576
NEXT LANE	PV00298343
NEXT LEVEL COCO LANKA	PV00254753
NEXT LEVEL CONSULTANCY	
NEXT LEVEL EDU CONSULTING	PV00214325
NEXT LEVEL EDUCATION	PV00257271
NEXT LEVEL FITNESS	PV00244987
NEXT LEVEL HOLDINGS	PV00221156
NEXT LEVEL INNOVATIONS	PV00239656
NEXT LEVEL MUSIC	
NEXT MOBILE TRADING	
NEXT MOVE	PV00258589
NEXT P R	PV129590
NEXT PHARMACEUTICAL PRODUCTS	PV00206046
NEXT SCHOOL OF BUSINESS	PV8408
NEXT SOLUTIONS	PV00270075
NEXT STEP ACADEMY & CREATIONS	PV00287736
NEXT STEP CONSULTATION	PV00219422
NEXT STRIDES	PV00203869
NEXT TECH	PV19017
NEXT TECHNOLOGIES	PV10113
NEXT TECHWAVE	PV00271011
NEXT TELEVISION	PV92701
NEXT TO HEAVEN RESORTS	PV00227812
NEXT TO NEXT COMPANY	PV60158
NEXT TRAGET	PV79041
NEXT TRAVEL DESTINATION CEYLON	PV00247489
NEXT UP TRAVEL & HOSPITALITY MANAGEMENT	PV00256306
NEXT VACATIONS	PV00208272
NEXT-GEN LANKA	PV00206851
NEXT-VANTAGE	PV00211378
NEXT3ZEROS	PV00261120
NEXTAA LOGISTICS	PV00228696
NEXTAGE	PV85479
NEXTAR ADVERTISING SOLUTIONS	PV00221314
NEXTBOOKING	PV00261144
NEXTCON HOLDINGS	PV00230068
NEXTDEV	PV00226519
NEXTDRIVE	PV00295872
NEXTEC ENGINEERING 	PV120149
NEXTECH ENGINEERING SOLUTIONS	PV00281070
NEXTELLAR	PV00261163
NEXTEN	PV89120
NEXTEP BUSINESS SOLUTIONS	PV118900
NEXTEP HOLDINGS	PV129524
NEXTEQ SOLUTIONS	PV125330
NEXTERA ENERGY	PV00211093
NEXTFIXES	PV00297857
NEXTGEN APPS	PV00232539
NEXTGEN CARE	PV00258370
NEXTGEN CONSTRUCTIONS	PV00203727
NEXTGEN CONSULTANTING	PV00279896
NEXTGEN DESIGN CONSULTANTS	
NEXTGEN FACILITY MANAGEMENT	PV00260365
NEXTGEN GLOBAL	PV00283099
NEXTGEN GLOBAL LOGISTICS	PV00268090
NEXTGEN HEALTHCARE	PV91820
NEXTGEN HUMAN CAPITAL SOLUTIONS	PV00258369
NEXTGEN INDEED SOLUTION	PV00213992
NEXTGEN INDUSTRIES	PV00229349
NEXTGEN INNOVATIONS	PV00261608
NEXTGEN INSTITUTE OF INFORMATION TECHNOLOGY	PV00220754
NEXTGEN LIBRARY SOLUTIONS	PV00283462
NEXTGEN PROPERTY DEVELOPERS	PV60880
NEXTGEN PUBLICATIONS	PV00242184
NEXTGEN RENTAL SOLUTIONS	PV00256188
NEXTGEN SHIELD	PV00263602
NEXTGEN SKILLS DEVELOPMENT & PLACEMENT	PV00292016
NEXTGEN SOFTTECH	PV120151
NEXTGEN SOLAR	PV00230593
NEXTGEN SOLUTIONS INFORMATION SYSTEMS	PV00204133
NEXTGEN SYNERGIES	PV101173
NEXTGEN VENTURES	PV00281493
NEXTIOM	PV00263572
NEXTLEVEL PRO	PV00225146
NEXTNEWEST	PV00279882
NEXTONIC CEYLON	PV00231326
NEXTRADE ENGINEERING	PV72147
NEXTRADE INTERNATIONAL	PV7223
NEXTRANS GLOBAL	PV00294856
NEXTREND	PV00240090
NEXTRUM LIFESCIENCES	PV00267484
NEXTRUST HOLDINGS	PV00286451
NEXTSTAR OCCUPATE CONSULTANCIES	PV00295729
NEXTSTEP CEYLON	PV00225539
NEXTSTEP INTERNATIONAL	PV00259345
NEXTSTEP JOURNEY	PV00227236
NEXTSTEP RECRUITMENT	PV00239380
NEXTTEDGE DIGITAL INNOVATIONS	PV00258372
NEXTTEL HOLD	PV62236
NEXTURE	PV00233286
NEXTUS ENTERPRISES	PV00224543
NEXTUS TOURS	PV00205081
NEXTVENTURES	PB1472
NEXTVISION SOLUTIONS	PV00212941
NEXTWAVE CENTURY	PV122330
NEXTWIN PHARMA	PV00223043
NEXURE BUSINESS SOLUTIONS	PV00233805
NEXUS	
NEXUS AGRO	PV00255514
NEXUS ASSOCIATES	PV96060
NEXUS BPO SOLUTIONS	PV00286486
NEXUS BUSINESS SOLUTIONS	PV18117
NEXUS CAMPUS	PV00280172
NEXUS CAPITAL INVESTMENTS	PV00235546
NEXUS CARGOS	
NEXUS CENTRAL LABS LANKA	PV92771
NEXUS CEYLON	
NEXUS CEYLONIA	PV00286771
NEXUS CIRCUITS	PV00242378
NEXUS CLOUD	PV00292050
NEXUS COLLEGE	PV00293465
NEXUS COMMUNICATIONS	
NEXUS COMPUTER TECHNOLOGIES	PV87599
NEXUS CONSULTANCY & SERVICES	PV00285110
NEXUS EDUCATION ACADEMY	
NEXUS ELECTRICALS	PV00294021
NEXUS ENGINEERING AND CONSTRUCTION	PV96888
NEXUS FABRICS	PV00210897
NEXUS FREIGHT SOLUTIONS	
NEXUS GEM & JEWELLERY	PV00293756
NEXUS HEALTHCARE	PV00225852
NEXUS HOLDINGS	PV00258232
NEXUS HOLDINGS COMPANY	
NEXUS INROOF SOLAR	PV00294814
NEXUS INSTITUTE	
NEXUS INTEGRATED	PV109185
NEXUS INTERIOR SOLUTIONS	PV00216742
NEXUS INTERNATIONAL IMPORTS	PV122389
NEXUS LANKA GARMENTS	PV112367
NEXUS NETWORKS	PV47
NEXUS NUBART	PV9589
NEXUS NUBART HOLDINGS	PV17470
NEXUS NUBART REALTORS	PV101603
NEXUS PANEL	PV00239062
NEXUS PROPERTY DEVELOPERS	PV16152
NEXUS RESEARCH GROUP	PV22416
NEXUS ROOFING	
NEXUS SECRETARIAL AND CONSULTANTS	PV19147
NEXUS TECH	PV79213
NEXUS TRANSPORT SOLUTION	PV00264450
NEXUS VENTURES INTERNATIONAL	PV14662
NEXUSCORP INTERNATIONAL	PV00221132
NEXUSNOVA INVESTMENTS	PV00297179
NEXUSS HOMES & BUILDERS	PV00287557
NEXWILL CONSULTANCY	PV00234591
NEXXCOM COMPUTERS	PV126289
NEXXT CREATIONS	PV10127
NEXXTGEN WEB SOLUTIONS	PV00290106
NEXXUS ENGINEERING	PV72124
