name	registration_no
DAA CLAY STUDIOS	
DAAN HOLDINGS	PV00272111
DAAN INTERNATIONAL AGRICULTURE TECHNOLOGY COMPANY	PV80399
DAAN INTERNATIONAL CONSULTANCY COMPANY	PV74494
DAANA HOLDINGS	PV00261261
DAANIA ENTERPRISES	PV107450
DAARAA ENERGY	PV00232491
DAARICH TRADING	PV90236
DAARUL HADEETH ISLAMIC HIGHER EDUCATION CENTER	PV00201496
DAAS  LANKA HOLDINGS	PV00242023
DAASH CONSULTANCY & TRAINING	PV110997
DAAWINDAAS ENTERPRISES 	PV100118
