name	registration_no
DALUM LANKA	PV92891
DALCA ENGINEERING COMPANY	PV00240265
DALINK HOLDINGS	PV72969
DALLEN INTERNATIONAL	PV64936
DALRO INTERNATIONAL	PV63180
DALLAS KELAART'S AUCTIONS	PV66707
DALIA EXPORTS	PV00260789
DALA HOLDINGS	PV129184
DALMANUTA	PV846
DALFOUR DYNAMIC STORE	PV00241774
DALUM LANKA	PV92891
DALUGGALA EARLY CHILDHOOD DEVELOPMENT AND DAY CARE CENTRE	PV00212874
DALVAY LANE	PV90012
DALASH WIN CEYLON	PV00226107
DALAL MARKETING	PV67562
DALAWELLA INVESTMENTS LANKA	PV99020
DALUPOTHA PLANTATION	PV00259856
DALUWAKOTUWA PHARMACY	PV00280177
DALIAN HOLDINGS	PV00279964
DALUPOTHA CREDIT	PV00207967
DALCA ENGINEERING COMPANY	PV00240265
DALUWAKOTUWA PHARMACY	PV00280177
DALIMA SEAFOOD	PV00215677
DALAL MARKETING	PV67562
DAL HOLDINGS	PV125150
DALVIK	PV73238
DALRO MOTORS	PV00242859
DALLA HOLDINGS	PV00232943
DALWIN MARINE ENGINEERING SERVICES	PV00248508
