name	registration_no
LOCAL CRAVINGS	PV00218025
LOCAL ECONOMIC DEVELOPMENT FEDERATION ANURADHAPURA	GL2358
LOCAL ECONOMIC DEVELOPMENT FOUNDATION	GA2296
LOCAL FORECAST	PV00244129
LOCAL HOSPITALITY	PV00243120
LOCAL PRODUCE TRADERS ASSOCIATION VAVUNIYA	GL2422
LOCALROOTS	PV00289087
LOCARA DESIGN STUDIOS	PV00287497
LOCATORS	PV00228226
LOCHANA HOLDINGS	PV00292305
LOCHI STUDIOS	PV00255844
LOCK & KEY	PV00274115
LOCK V F X	PV00248899
LOCKHAVE	PV00291417
LOCKWOOD INTERNATIONAL	PV66726
LOCUMS LANKA	PV102985
LOCUS INTERIORS	PV117105
