name	registration_no
LONATTY	PV00233373
LONAXA	PV00251628
LONDON & LANKASHIRE INSURANCE CO.	F47
LONDON AND OVERSEAS INS. CO.	F201
LONDON AND OXFORD EDUCATION GROUP	PV00267597
LONDON ASSURANCE	F77
LONDON BAZAAR	PV00279947
LONDON BOULEVARD BUSINESS COLLEGE	PV00260844
LONDON BUSINESS SCHOOL	PV17407
LONDON CITY COLLEGE	PV75083
LONDON COLLEGE OF BUSINESS TECHNOLOGY	PV95491
LONDON COLLEGE OF HIGHER EDUCATION AND CONSULTANCY	PV00222629
LONDON COLLEGE OF HIGHER STUDIES	PV80018
LONDON COLLEGE OF MEDIA	PV00275135
LONDON COLLEGE OF TRADING	PV124435
LONDON CORNER	PV121016
LONDON CORNER HOLDINGS	PV00217633
LONDON COSMETICS	PV91842
LONDON ENGLISH CAMPUS	PV00201721
LONDON ENGLISH COLLEGE	PV22386
LONDON ENGLISH SCHOOL & TRAINING CENTRE	PV1820
LONDON EXPO	PV00220643
LONDON EYE LANKA	PV00230546
LONDON GRADUATE SCHOOL LANKA	PV82442
LONDON GRADUATE SCHOOL OF MANAGEMENT	PV00237365
LONDON GUARANTEE	F9
LONDON GUEST HOUSE	PV69916
LONDON INSTITUTE OF BUSINESS AND TECHNOLOGY	PV00205987
LONDON INTERNATIONAL CAMPUS	PV121282
LONDON LANKA INSTITUTE OF INTERNATIONAL STUDIES	PV69500
LONDON MARKET HOLDINGS	PV129559
LONDON MART	PV00225299
LONDON MEDIA ACADEMY	PV00220590
LONDON MERCANTILE ASIAN PRODUCTS	F282
LONDON MINI CENTER	PV10676
LONDON OXFORD COLLEGE	PV67230
LONDON OXFORD ENGLISH ACADEMY	PV00266787
LONDON SCHOOL OF EXECUTIVE EDUCATION	PV121245
LONDON SCHOOL OF HEALTHCARE	PV00272563
LONDON SCHOOL OF MARKETING LANKA	PV64513
LONDON SEEDUWA ENTERPRISES . [N(PVS) 43314]	PV11767
LONDON STANFORD COLLEGE	PV87780
LONDON TEA EXCHANGE KEFRO	PV113327
LONDON TEC INTERNAIONTAL	PV19683
LONDON TOWN CORPORATION	NF109
LONDONSTORE.LK	PV00228926
LONG ARM INVESTMENTS	PV00249860
LONG FENG INTERNATIONAL COMPANY	PV70701
LONG HUA CULTURAL INTERNATIONAL	PV21553
LONG HUA INSTITUTE	GA00206115
LONG ISLAND	PV65395
LONG ISLAND FILMS	PV00225656
LONG ISLAND SOLUTIONS	PV00227469
LONG ISLAND VOUAGES	PV102927
LONG LIFE ELECTRONICS	PV00210164
LONG LIFE HEALTH SOLUTIONS	PV00206668
LONG LIFE MEDICARE	PV00245266
LONG MARCH	PV00218071
LONG MARCH LOGISTICS LANKA	PV00278224
LONG ROSE DIGITAL	
LONG TERM ALPHA MANAGEMENT	PV00251389
LONG WAY	PV00254566
LONGBEACH HOLDINGS	PV00268898
LONGDON HILL PROPERTY & INVESTMENTS	PV00266935
LONGDONE HOLDINGS	PV128887
LONGGUANG HOLDINGS	PV110791
LONGLASTING EDUCATION  ACADEMY	PV00248244
LONGQUAN INTERNATIONAL	PV76439
LONGRICH INTERNATIONAL	PV129138
LONGSENG LANKA	PV00223706
LONGSHENG LANKA	PV00230850
LONGSURE	PV100522
LONGTENG (IT) NETWORK	PV00222633
LONGWAPPS	PV131215
LONGXING ADVERTISING	PV120628
LONITHA HOLDINGS	PV72554
