name	registration_no
LOYAL ASSOCIATES	PV00206901
LOYAL CEYLON INTERNATIONAL	PV00242271
LOYAL DISTRIBUTOR	PV94981
LOYAL ENTERPRISES LANKA	PV00224251
LOYAL EXPORTS AND IMPORTS	PV00242587
LOYAL GAIN ENTERPRISES	PV00282393
LOYAL GEM & JEWELERS	PV00261624
LOYAL GUARDINAN CAPITAL HOLDINGS	PV00288518
LOYAL INTERNATIONAL	PV88921
LOYAL INVESTMENTS	PV109765
LOYAL LADIES	PV120504
LOYAL LADIES COLLEGE	PV101945
LOYAL LANKA HOLDINGS	PV00285949
LOYAL PHARMAA	PV102810
LOYAL QUEEN INTERNATIONAL	PV00268082
LOYAL SPICE EXPORT	PV00259308
LOYAL TRADINGS	PV00278067
LOYALTY EXPERT INTERNATIONAL	PV00244413
LOYALTY HARDWARE	PV00246256
LOYOU LANKA TOURS	PV103530
