name	registration_no
LOO HERBAL & SPA	PV00200274
LOOFEX RENTALS	PV00238319
LOOFEX ROADS & HIGHWAY ENGINEERING	PV00237595
LOOFYN HYPER	
LOOK AMAZING	PV99061
LOOK AT ME TEXTILES	PV120291
LOOK LANKA TOURS	PV97019
LOOK LIKE	PV00271140
LOOK LIKE INTERIOR	PV00289995
LOOK MART LANKA	PV00203862
LOOK ME GROW	PV126723
LOOK TEXTILE & APPAREL	PV00267308
LOOKAPP	PV112835
LOOKLET DESIGN & PRODUCTION	PV101808
LOOKMAN TOURS & TRAVELS	PV73000
LOOLANDHA AGRO	
LOOLECONDERA	PV00284990
LOOMERY CEYLON	
LOOMFUL	PV00238768
LOONA BOOKS	PV00227883
LOONO MART	PV00213107
LOONS LAB	PV122759
LOOP 1	PV00202222
LOOP VENTURE	PV65430
LOOPS DIGITAL	PV129807
LOOPY HOLDINGS	PV00268060
LOOSE ENDS	PV00214343
LOOT CARPOLA	PV60121
LOOTAH COLLEGE	PV103020
LOOTAH DEVELOPMENT LANKA	PV4895
LOOTAH GARMENTS	PV00222490
LOOTAH HOLDINGS	PV112640
LOOWA TECHNOLOGY	PV85510
