name	registration_no
L P A LANKA	PV00228532
L P E C CAMPUS	PV00241521
L P G ASSOCIATION OF SRI LANKA	GA2771
L P G PRINTING & PACKAGING	PV100656
L P G RUBBER INDUSTRIES	PV18094
L P GUNARATNE AND COMPANY	PV22336
L P I SOURCING	
L P K INTERNATIONAL	PV93285
L P L AGRI HOLDING	PB00267607
L P L KESARA LANKA	PV121960
L P LANKA FILLING STATIONS	PV104952
L P M A INTERNATIONAL	PV00215951
L P O CONNECT	PV108057
L P P  LIQUOR MART	PV00280357
L P S INVESTMENT	PV128367
L P S TRADING COMPANY	PV83558
L P T SPICE EXPORTS	PV00252460
L P TRADING	PV63884
L PLUS HOLDINGS	PV00207260
