name	registration_no
ABL  VILLA EDGE	PV00352189
ABL TRADERS	PV00334805
ABLAAZ	PV00350692
ABLE CONSTRUCTION & DISTRIBUTORS	PV128742
ABLE CONTAINER LINE COLOMBO	PV72510
ABLE ENGINEERING	PV99196
ABLE FREIGHT XPRESS	PV00214962
ABLE GROWING LANKA	PV00204917
ABLE HOLDINGS	PV12372
ABLE INTERNATIONAL LOGISTICS LANKA	PV00209882
ABLE INVESTMENTS	PV108721
ABLE LANKA	PV00204635
ABLE PROPERTY MAINTENANCE	PV00320027
ABLE STEPS THERAPY CENTER	PV00330427
ABLE SYSTEMS	PV5424
ABLE TECHNOLOGIES	PV00201169
ABLE TRADING	PV5281
ABLECARE MOBILITY & REHAB SOLUTIONS	PV00341101
ABLER ELECTRONICS LANKA	PV67487
