name	registration_no
ABSOLUTE MARKETING SOLUTIONS	PV00252407
ABLE LANKA	PV00204635
ABHIMAN INVESTMENT	PV00286869
ABANS LANKA	PV11992
ABHIMAN PROPERTIES	PV00238498
ABLE FREIGHT XPRESS	PV00214962
ABCO JOHN MOVERS WORLD CARD INTERNATIONAL	PV60290
ABHIMAN MEGA GROUP	PV00236147
ABILLA LANKA	PV00230890
ABDULS SONS LANKA	PV00246381
ABEETH AAKISH DISTRIBUTORS & EXPORTERS	PV00250364
ABSOLUTE AERO TRADING	PV105912
ABI BABY MART	PV96365
ABEYWARDANA GROUP	PV104238
ABA TELECOM	PV2931
ABCO JOHN MOVERS WORLD CARD INTERNATIONAL	PV60290
ABEWARDANA DISTRIBUTORS	PV6751
ABAYARATNE TIMBER STORES	PV14920
ABSOLUTE SUPERIOR	PV101800
ABCO JOHN MOVERS WORLD CARD INTERNATIONAL	PV60290
ABEYRATHNA AQUARIUM	PV00218435
ABSOLUTE EINSTEINS	PV21807
ABDUL SATTHAR TRADING	PV00237555
ABANCHY CEYLON	PV00218591
ABA TELECOM	PV2931
ABILA APARTMENTS	PV18293
ABU LANKA	PV00245503
ABB COLOR EMAG SCHALTANLOGEN AG	NF345
ABRACADABRA TRADING	PV7794
ABDOH OVERSEAS MANPOWER	PV68851
ABDULLAH TRADING INTERNATIONAL	PV00283917
ABOO TRAVEL & TOURS	PV00281909
ABEYGUNAWARDENE ASSOCIATES	PV117292
AB TECHNOLOGIES	PV15850
ABBET INSTITUTE OF MANAGEMENT STUDIES	PV72224
ABEYLIONS	PV00280696
ABTUS TRADING	PV88609
ABERDEEN HOLDINGS	PV4680
ABAD TRADING COMPANY	PV10477
ABEY MARINE	PV100488
ABHIMAANA PACKAGING SOLUTIONS	PV00216500
ABI FARM	PV00270523
ABEYAWIRA BENEVOLENT INVESTMENTS CUSTODIAL SERVICES	PV3939
ABEYLIONS	PV00280696
ABIRAMI RICE MILL	PV00252979
ABISHAA HOSPITAL	PV70879
ABEWEERA HOLDINGS	PV00256179
ABEYSINGHE ASSOCIATION	PV00268995
ABSOLUTE INVESTMENTS	PV108849
ABIKO HOLDINGS	PV126261
ABRAS HOLDINGS	PV00270966
ABTUS TRADING	PV88609
ABIRAMI RICE MILL	PV00252979
ABHA TRADING	PV00273196
ABISHAA HOSPITAL	PV70879
ABET CONSULTING	PV69339
ABIX FACILITIES MANAGEMENT	PV00279476
ABSOLUTE COMMUNICATION	PV61299
ABLE TECHNOLOGIES	PV00201169
ABDULHUSEIN JAFFERJEE & SONS	PV3683
ABANS TOURIST HOTELS	PV7745
ABIRA INTERNATIONAL	PV85976
ABEYSEKARA RICE MILL	PV00209348
ABURNET LANKA	PV91577
AB HYDROTECH	PV00255639
ABEYSINGHE SUPER CENTER	PV00230580
ABS TRAVELS	PV00277884
AB TECHNOLOGIES	PV15850
ABDUL AHAD INTERNATIONAL TRADING	PV121881
ABHISHEKA HOLDINGS	PV76048
ABSCO	PV99102
ABSM TRADING	PV00272604
ABHISES ENGINEERING	PV105105
ABIKO HOLDINGS	PV126261
ABROAD PLACEMENT CONSULTANCY	PV00277417
ABANS RESORTS	PV88973
ABHA TRADING	PV00273196
ABHIJAYA TOURS & TRAVEL	PV00252766
ABDULLA EXPORTS	PV9112
ABBY AQUA & AGRICULTURE	PV00215052
ABIX FACILITIES MANAGEMENT	PV00279476
ABSCO	PV99102
ABERDEEN ASSOCIATES	PV00247816
ABROAD PLACEMENT CONSULTANCY	PV00277417
ABACUS SYSTEMS CONSULTING	PV92507
ABUNDANT LIFE MOVEMENT	GA00285927
ABNAR HONG KONG COMPANY	PV115443
ABERCONWAY INVESTMENT	PV104520
ABHAYA REST	PV95490
ABEYARATNE AND COMPANY	PV21847
ABEYNAYAKE INVESTMENTS	PV00205556
ABRAR FOUNDATION	GL00275701
ABANS MARKETING	PV11487
ABDULLA INTERNATIONAL	PV13623
ABHISES EVENTS	PV00287626
ABAYA LAW FIRM	PV128183
ABI INTERNATIONAL VISA CONSULTANCY	PV00273143
ABIWINI INDUSTRIES	PV88843
ABSOLUTE MARKETING SOLUTIONS	PV00252407
ABHIMANA COMMUNITY DEVELOPMENT	GL2264
ABDULLAH TRADERS	PV74661
ABHEETHA ENTERPRISES	PV00234031
ABIVARMAR SELECTIONS	PV00263216
ABHAYABHUMI NATION	GL00208625
ABAYA REALTY	
ABSOLUTE HOLDINGS	PV00237060
ABILLA LANKA	PV00230890
ABHEETHA ENTERPRISES	PV00234031
ABCO JOHN MOVERS WORLD CARD INTERNATIONAL	PV60290
ABINA HERBS	PV00234923
ABEY-LA COMPANY	PV00214806
ABI ENTERPRISES	PV00235450
ABHIMAN MEGA GROUP	PV00236147
ABANS ELECTRICALS	PQ188
ABEDES AGRO	PV112273
AB LOGISTICS	PV2109
ABEY MARINE	PV100488
ABANS ELECTRICALS	PQ188
ABDEEN MONEY CHANGERS	PV2987
ABDUL  AZEEZ CONSULTANT & CONSTRUCTION	PV00215568
ABACALURE	PV00215995
ABDULLA INDUSTRIES AND PACKAGING	PV9110
ABHAYABHUMI NATION	GL00208625
ABPRO LOGISTICS	PV00223880
ABDULS SONS LANKA	PV00246381
ABDEEN CITY HOTEL	PV99745
ABHARANA JEWELRY	PV00243545
ABANCHY CEYLON	PV00218591
ABDA AVIATION LANKA 	PV110501
ABEYSINGHE FLEET MANAGEMENT SERVICES	PV66861
ABERATHNA LAND AND PROPERTY	PV00267861
ABLE GROWING LANKA	PV00204917
ABDULHUSEIN JAFFERJEE & SONS	PV3683
ABLE HOLDINGS	PV12372
ABSOLUTE TEAS	PV97341
ABARANA LANKA	PV69499
ABSOLUTE CONSTRUCTION SOLUTIONS	PV70970
AB TRADING	PV00282255
ABDUL AHAD INTERNATIONAL TRADING	PV121881
ABAYA INDUSTRIAL MARKETING	PV15637
ABIRAMI SERVICES	PV00217018
ABEETH MANPOWER	PV00271719
ABIGAIL PRODUCTION & ENTERTAINMENT	PV94031
ABANS LOGISTICS	PV96204
ABI & SHABI IMPORT & EXPORT	PV00257869
ABERDEEN EXPO	PV126520
ABEYRATHNA BROTHERS	PV00204583
ABSOLUTE LANKA TOURS	PV112238
ABERDEEN HOLDINGS	PV4680
ABSOLUTE BUSINESS SOLUTIONS	PV103581
ABHIMAANA PACKAGING SOLUTIONS	PV00216500
ABEYAWIRA BENEVOLENT INVESTMENTS CUSTODIAL SERVICES	PV3939
ABACUS IT SOLUTIONS	PV00250542
ABRAS HOLDINGS	PV00270966
ABERATHNA LAND AND PROPERTY	PV00267861
ABINANDHANS FABRIC	PV88820
ABIRAMI RICE MILL	PV00252979
ABBA EXCLUSIVE DESIGNS	PV104679
ABILA HOUSING	PV15350
ABEWEERA HOLDINGS	PV00256179
ABA GAHA	PV96925
ABLE TECHNOLOGIES	PV00201169
ABDULHUSEIN JAFFERJEE & SONS	PV3683
ABIRA INTERNATIONAL	PV85976
ABIRAMY V T A HOLDINGS	PV00260677
ABEYSEKARA RICE MILL	PV00209348
ABURNET LANKA	PV91577
ABESIRI HARDWARE	PV00274978
ABLE INVESTMENTS	PV108721
ABHISES ENGINEERING	PV105105
ABIGAIL HOUSE	PV129172
ABERDEEN PRODUCE	PV4694
ABTUS TRADING	PV88609
ABHA TRADING	PV00273196
ABHIJAYA TOURS & TRAVEL	PV00252766
ABSCO	PV99102
ABERDEEN EXPO	PV126520
ABRAJ	PV4848
ABANS DEVELOPMENTS	PV18881
ABANPOLA APPARELS	PV63243
ABBY AQUA & AGRICULTURE	PV00215052
ABEYSINGHE TRANSPORT	PV00200632
ABHIRO HOLDINGS	PV00285885
ABN INDUSTRIES	PV00285749
ABHIMANI WOMENS COLLECTIVITY	GA3148
ABSTRACT SOLUTIONS	PV94932
ABERCONWAY INVESTMENT	PV104520
ABHA MANPOWER SERVICES	PV18800
ABEYRATNE AGENCIES	PV84050
ABRAR FOUNDATION	GL00275701
ABEYWARDANE CONSTRUCTIONS & ENGINEERING	PV00201274
ABDUL SALAM GEMS	PV00274402
ABIRAMY GRINDING MILL AND GROCERY	PV00284826
ABANAZAR CEYLON	PV107751
ABAY INDIA	PV534
ABANS WAREHOUSING	PV17238
ABSOLUTE MARKETING SOLUTIONS	PV00252407
ABERTEIFI & ASSOCIATES	PV4476
ABUDHABI PALACE	PV109566
ABDUL RAZAK	PV00218405
ABRAHAM SEVENA	GA421
ABEYWARDANE CONSTRUCTIONS & ENGINEERING	PV00201274
ABAGANI HOLDINGS	PV00241403
ABIWINI INDUSTRIES	PV88843
ABBANA INTERNATIONAL	PV75085
ABHIMANA COMMUNITY DEVELOPMENT	GL2264
ABDUL  AZEEZ CONSULTANT & CONSTRUCTION	PV00215568
ABANS TRANSPORT	PV14190
ABANS LANKA	PV11992
ABDUL AZEEZ BROTHERS	PV118499
ABIRAMY GRINDING MILL AND GROCERY	PV00284826
ABANS FINANCE	PB1015PQ
ABDHARA	PV00209821
ABB GLOBAL MARKETING FZ - LLC	FC1120
ABITHA PRODUCTS	PV00219975
ABHI FASHION WORLD	PV00213631
ABSEC	PV19363
ABDEEN CITY HOTEL	PV99745
ABLE LANKA	PV00204635
ABDUL SATTHAR TRADING	PV00237555
ABHI TECH ENGINEERING	PV00236322
ABACUS CEYLON	PV96277
ABEETH AAKISH DISTRIBUTORS & EXPORTERS	PV00250364
ABBAS & SONS CONSTRUCTION, CONSULTANT AND SERVICES	PV00243102
ABE LEISURE	PV98849
ABSOLUTE SUPERIOR	PV101800
ABINA HERBS	PV00234923
ABHIMAN MEGA GROUP	PV00236147
ABILLA LANKA	PV00230890
ABANS ELECTRICALS	PQ188
ABACUS IT SOLUTIONS	PV00250542
ABEYSINGHE FLEET MANAGEMENT SERVICES	PV66861
ABERATHNA LAND AND PROPERTY	PV00267861
ABDUL AZIZ & SON'S	PV00231472
ABSOLUTE LANKA TOURS	PV112238
ABACUS BUSINESS CONSULTANCY	PV122669
ABANCHY CEYLON	PV00218591
ABHIMAANA PACKAGING SOLUTIONS	PV00216500
ABRAHAM BUILDERS	PV00226580
ABEYAWIRA BENEVOLENT INVESTMENTS CUSTODIAL SERVICES	PV3939
ABAYA INDUSTRIAL MARKETING	PV15637
ABBA EXCLUSIVE DESIGNS	PV104679
ABDA AVIATION LANKA 	PV110501
ABLE HOLDINGS	PV12372
ABIRAMI SERVICES	PV00217018
ABSOLUTE TEAS	PV97341
ABDOH OVERSEAS MANPOWER	PV68851
ABRAS HOLDINGS	PV00270966
ABILASH INTERNATIONAL	PV00288706
ABIIJA CREATION	PV00255749
ABODE PROJECT ONE	PV125274
ABHISHEK IMPEX	PV00259176
AB INTUS	PV00281948
ABBA'S ENTERTAINMENT	
ABIMAN LANKA	PV00260479
ABDUL HANNAN HOLDINGS	PV00270730
ABROMAC INJECTION MOULDING MACHINES	PV00256814
ABHINAWA AGRO CENTER	PV00240132
ABEYGUNAWARDENE ASSOCIATES	PV117292
ABACUS MANAGEMENT SOLUTIONS	PV00244288
ABEYWICKREMA HOLDINGS	PV00246387
AB TECHNOLOGIES	PV15850
ABANS INTERNATIONAL	PV102386
ABESIRI HARDWARE	PV00274978
ABEYSEKARA HOLDINGS LANKA	PV00251125
ABHIMANA ADVERTISING	PV00227280
ABEYSINGHA HOLDINGS	PV00250016
ABI CONSTRUCTION	PV00244668
ABB SWITCHGEAR AB	NF465
ABHI PRODUCTS	PV00265103
ABEETH HOLDINGS	PV00270854
ABSOLUTE BIZNESS SOLUTIONS	PV70543
ABHI TRADING	PV00276611
ABEYSINGHE RICE CENTRE	PV73485
ABS LANKA KADAWATHA	PV00289137
ABDULLAH FARM	PV00266285
ABID'S RESTAURANT	PV00289501
ABID'S RESTAURANT	PV00289501
ABCO COMPANY	PV102172
ABHAYA CEYLON	PV00264576
ABEY TRADING	PV5639
ABE NIKKO KOGYO CO.,	FC1376
ABA RECRUITING	PV108519
ABA INTERNATIONAL GROUP OF COMPANIES	PV00283975
ABENGSOL INTERNATIONAL	PV00285356
ABSGRO	PV7531
ABRAR MANAGEMENT SERVICES	PV91278
ABUL HASSAN FOUNDATION	GA3203
ABBA QASIM LANKA	PV95875
ABBA HOLDINGS	PV64242
ABEYRATNE HOLDINGS	PV94559
ABA GEMS AND JEWELLERS	PV00274282
ABSOLUTE POWER SYSTEMS LANKA	PV66358
ABYRA TRADING COMPANY	PV66445
ABERDEEN FALLS NATURE PARK	PV65235
ABEYSINHE RICE MILLS	PV73484
ABOO CONSTRUCTION	PV00272117
ABEYWICKRAMA FOOD CITY	PV94230
ABYRA TRADING COMPANY	PV66445
ABERDEEN FALLS NATURE PARK	PV65235
ABRAR MANAGEMENT SERVICES	PV91278
ABANS RETAIL	PV63514
ABDUL JABBAR & SONS	PV761
ABANS JUNGPOONG	PV19264
ABILITY HOLDINGS INTERNATIONAL	PV123380
ABEYSINHE RICE MILLS	PV73484
ABEYRATNE HOLDINGS	PV94559
ABANS LAND	PV109815
ABA GEMS AND JEWELLERS	PV00274282
ABERDEEN LEISURE	PV00201257
ABEYWICKRAMA FOOD CITY	PV94230
ABERDEEN FALLS NATURE PARK	PV65235
ABILA OF ASIA	PV21095
ABANS RETAIL HOLDINGS 	PV69852
ABILASH MONEY EXCHANGE	PV114046
ABANS	PV5301PBPQ
ABANS AUTO	PV82269
ABERDEEN LEISURE	PV00201257
ABILA OF ASIA	PV21095
ABDUL GHAFFOOR PROPERTY MANAGEMENT	PV00214724
ABTECS INDUSTRIAL SERVICES	PV62738
ABANS RETAIL HOLDINGS 	PV69852
ABH TRAVELS & TOURS	
ABEYGUNASEKERA HOLDINGS	PV00284974
ABILASH SERVICE CENTER	PV00242822
ABDEEN BUILDERS	PV00210007
ABHA EXPORTS LANKA	PV00206643
ABEYWICKRAMA BUILDING CONSTRUCTION	PV00234197
ABH TRAVELS & TOURS	
ABISHAAN TRADING	PV00236794
ABEINSA INFRASTRUCTURES MEDIO AMBIENE S A	FC1214
ABHA EXPORTS LANKA	PV00206643
ABBAR TECHNICAL CONTRACTING COMPANY	PV00221152
ABENTURE	PV00240107
ABDEEN BUILDERS	PV00210007
ABIMAN MEDICAL AND SURGICAL	PV125491
ABEYNAYAKE INTERNATIONAL	PV00236706
ABS LANKA HOLDINGS	PV00285773
ABIRAMY  V T A  CEYLON	PV00211566
ABHIMANTHRA	PV00232398
ABENTURE	PV00240107
ABIMAN MEDICAL AND SURGICAL	PV125491
ABEYNAYAKE INTERNATIONAL	PV00236706
ABBAR TECHNICAL CONTRACTING COMPANY	PV00221152
ABDUL WAHID UMMU NAIMA FOUNDATION	GL00238501
ABAYA PRODUCTS	PV00236690
ABISHAKE ENTERPRISES	PV80990
ABILASH MONEY EXCHANGE	PV114046
ABILA OF ASIA	PV21095
ABHIMANTHRA	PV00232398
ABEYGUNASEKERA HOLDINGS	PV00284974
ABENTURE	PV00240107
ABSOLUTE CEYLON	PV00208773
ABEYSEKARA HOLDINGS LANKA	PV00251125
ABEYSINGHA HOLDINGS	PV00250016
ABAYA PRODUCTS	PV00236690
ABISHAKE ENTERPRISES	PV80990
ABBA INTERNATIONAL	PV1050
ABLE TRADING	PV5281
ABEYSEKARA HOLDINGS LANKA	PV00251125
ABHIMANA ADVERTISING	PV00227280
ABARANA HERBAL BEAUTY CLINIC	PV68800
ABZOLUTE INFINITY	PV106959
ABAYA PRINTERS	PV15941
ABEYNAYAKE TRADING COMPANY	PV8204
AB SECURITAS	PV13899
ABDUL MAJEED MOHAMED SAHABDEEN FOUNDATION OF CEYLON	GA38
ABARANA HERBAL BEAUTY CLINIC	PV68800
ABAYA PRINTERS	PV15941
AB SECURITAS	PV13899
ABEYRATHNA ENTERPRISES	PV66907
