name	registration_no
ABC GOLDEN RICE EXPRESS	PV00252342
ABEYAWIRA INVESTMENTS	PV3079
ABHIVURDHI	GA00257185
ABEYSEKARA RICE MILL	PV00209348
ABURNET LANKA	PV91577
AB HYDROTECH	PV00255639
ABIMANAYA INVESTMENT	PV119221
ABEYKOON ACCOMMODATION	PV00207765
ABEYLIONS	PV00280696
ABI SHREE LUXMI IMPORTS	PV00254300
ABBASI	PV00259414
ABHIRU LANKA	PV00259487
ABU HOLDING	PV00268480
ABRACADABRA TRADING	PV7794
ABEL INTERIORS	PV00224042
ABB INDIA	NF578
ABANS INFORMATION SYSTEMS	PV95442
ABDUL AHAD INTERNATIONAL TRADING	PV121881
ABROAD CONSULTING CENTRE	PV72868
ABI PROPERTIES AND REAL ESTATE	PV00267526
AB TRADING	PV00282255
ABSOLUTE COMMUNICATION	PV61299
ABEYGUNAWARDENE ASSOCIATES	PV117292
ABBEY PROPERTIES	PV88434
ABR INTERNATIONAL	
ABHIJAYA TOURS & TRAVEL	PV00252766
ABSCO	PV99102
ABHIMAL MICRO CREDIT	PV128937
ABI VILLA'S	PV00278019
ABANPOLA APPARELS	PV63243
ABSOLUTE TRAVEL HUB	PV98078
ABERTEIFI & ASSOCIATES	PV4476
ABAD TRAINING	PV62244
ABACUS SYSTEMS CONSULTING	PV92507
ABHIMANI WOMENS COLLECTIVITY	GA3148
ABAYA LAW FIRM	PV128183
ABHAYA MONTESSORI	PV117873
ABUDHABI PALACE	PV109566
ABEYRATNE AGENCIES	PV84050
ABIMANYA INTERNATIONAL	PV00205218
ABA INVESTMENT	PV00283451
ABSTRACT SPACE	PV00273298
ABEYWICKRAMA MOTOR TRADERS	PV71769
ABACUS TEA	PV63825
ABIX FACILITIES MANAGEMENT	PV00279476
ABERDEEN ASSOCIATES	PV00247816
ABEYSINGHE TRANSPORT	PV00200632
ABAYA LAW FIRM	PV128183
ABNAR HONG KONG COMPANY	PV115443
ABEYWICRAMA FOOD PRODUCTS & AMAYURU BAKERS	PV97350
ABAYA LAW FIRM	PV128183
ABI INTERNATIONAL VISA CONSULTANCY	PV00273143
ABIYAN	PV123084
ABANS INVESTMENTS	PV14177
ABHAYA MONTESSORI	PV117873
ABINA INVESTMENTS	PV85548
ABBANA INTERNATIONAL	PV75085
ABDULLA MOHOMED & SONS	PV00203202
ABRAHAM SEVENA	GA421
ABU'S TASTE	PV00286692
ABSOLUTE CEYLON EXPORTS	PV00230099
ABU'S TASTE	PV00286692
ABARNA TAILORING COMPANY	PV106841
ABDHARA	PV00209821
ABLE LANKA	PV00204635
ABIVARMAR SELECTIONS	PV00263216
ABHARANA JEWELRY	PV00243545
ABDULLAH TRADERS	PV74661
ABDULS SONS LANKA	PV00246381
ABAYA REALTY	
ABANS FINANCE	PB1015PQ
ABHIMAL ENTERPRISES	PV105448
ABPRO LOGISTICS	PV00223880
ABDEEN CITY HOTEL	PV99745
ABEETH AAKISH DISTRIBUTORS & EXPORTERS	PV00250364
ABSTRACT LANKA	PV95692
ABANS WAREHOUSING	PV17238
ABAYARATNE TIMBER STORES	PV14920
ABSOLUTE SUPERIOR	PV101800
ABDHARA	PV00209821
ABDA AVIATION LANKA 	PV110501
ABHI	PV00263016
ABLE GROWING LANKA	PV00204917
ABHIVURDHI	GA00257185
ABHEETHA SECURITY SERVICE	PV114346
ABEYSEKARA RICE MILL	PV00209348
ABURNET LANKA	PV91577
AB HYDROTECH	PV00255639
ABSOLUTE CONSTRUCTION SOLUTIONS	PV70970
ABARANA LANKA	PV69499
ABDUL SATTHAR TRADING	PV00237555
ABSOLUTE LEISURE	PV00210086
ABDUL AZIZ & SON'S	PV00231472
ABILA APARTMENTS	PV18293
ABLE INTERNATIONAL LOGISTICS LANKA	PV00209882
ABINANDHANS FABRIC	PV88820
ABAD TRADING COMPANY	PV10477
ABEY MARINE	PV100488
ABHIMAANA PACKAGING SOLUTIONS	PV00216500
ABEYAWIRA BENEVOLENT INVESTMENTS CUSTODIAL SERVICES	PV3939
ABSOLUTE POWER INTERNATIONAL	PV85110
ABDOH OVERSEAS MANPOWER	PV68851
ABBET INSTITUTE OF MANAGEMENT STUDIES	PV72224
ABRAS HOLDINGS	PV00270966
ABIRAMI RICE MILL	PV00252979
ABISHAA HOSPITAL	PV70879
ABIRAMI SERVICES	PV00217018
ABANS TOURIST HOTELS	PV7745
ABE JAPAN INTL	PV00284721
ABDULLAH TRADING INTERNATIONAL	PV00283917
ABE JAPAN INTL	PV00284721
ABEONA TECHNOLOGIES	PV124012
ABEYLIONS	PV00280696
ABLER ELECTRONICS LANKA	PV67487
ABOO TRAVEL & TOURS	PV00281909
ABSOLUTE COMMUNICATION	PV61299
ABESIRI HARDWARE	PV00274978
ABEYSEKARA MOTOR ENGINEERS	PV00258799
ABIGAIL HOUSE	PV129172
ABERDEEN PRODUCE	PV4694
ABUNDANT RESOURCES LANKA	PV00216821
ABDUL AHAD INTERNATIONAL TRADING	PV121881
ABEONA TECHNOLOGIES	PV124012
ABEYSINGHE ASSOCIATION	PV00268995
ABERDEEN ASSOCIATES	PV00247816
ABACUS SYSTEMS CONSULTING	PV92507
ABIRAMI RICE MILL	PV00252979
ABUNDANT LIFE MOVEMENT	GA00285927
ABNAR HONG KONG COMPANY	PV115443
ABEYWICRAMA FOOD PRODUCTS & AMAYURU BAKERS	PV97350
