name	registration_no
FOCAL	PV00270438
FOCAL ART	PV00243565
FOCAL INVESTMENTS	PB5395
FOCAL MEDIA	PV18504
FOCALDIVE	PV00322885
FOCALFEST	PV00229408
FOCALID TECHNOLOGIES	PV00309069
FOCENTRA	
FOCSIGHT SECURITY SOLUTIONS AND INVESTIGATIONS	PV00220725
FOCUS BATTERIES LANKA	PV61698
FOCUS CARGO SERVICES	PV00289007
FOCUS CELLULOID	PV00220758
FOCUS CIVIL ENGINEERS	PV00291690
FOCUS CONSOLIDATED	PV105758
FOCUS ELEVEN PHOTOGRAPHY	PV00205834
FOCUS ENERGY	PV92779
FOCUS ENGINEERING	PV00304822
FOCUS ENTERPRISES	PV120756
FOCUS FORWARD	PV00215566
FOCUS INFINITY	PV16094
FOCUS INVESTIGATIONS	PV129057
FOCUS LANKA TRAVELS	PV119695
FOCUS MARINE AGENCIES LANKA	PV90562
FOCUS MARITIME	PV00261678
FOCUS MARKETING & ADVERTISING	PV128984
FOCUS MARKETING AND ENGINEERING COMPANY	PV14757
FOCUS MEDIA	PV105711
FOCUS MEN	PV00323250
FOCUS ONE INTERNATIONAL	PV00301711
FOCUS PLUS INTERNATIONAL	PV00293579
FOCUS SOLUTIONS	PV00284666
FOCUS SUITES SOLUTIONS AND SERVICES	PV81303
FOCUS TECHNOLOGIES	PV72966
FOCUS TOURS	PV00258365
FOCUS VISA CONSULTATION SERVICES	PV00287481
FOCUSED DIGITAL MARKETING	PV00222279
FOCUSED MINDS	PV00306308
