name	registration_no
FONASO	PV00230210
FONDA GLOBAL	PV121145
FONDA GLOBAL DEVELOPMENT	PV00216362
FONDA GLOBAL ENGINEERING LANKA	PV88100
FONE BUZZ	PV00253447
FONE LAND	PV00279659
FONEHOUSE	PV00241261
FONG CONSULT PTE	FC1097
FONIX SOFTWARE SOLUTIONS	PV00226489
FONNY`S	PV21077
FONO MOBILE COMPANY	PV338
FONO TECHNOLOGIES	PV00249850
FONSEKA BUILDERS	PV105676
FONSEKA OIL STORES	PV00257264
FONSEKA PROPERTY DEALERS	PV00294813
FONTAINEBLEAU SIGIRIYA	PV92437
FONTANA HOLDINGS	PV125923
FONTE	PV131445
FONTERRA BRANDS LANKA	PV19100
