name	registration_no
WINGATE GLOBAL SOLUTIONS	PV00257504
WINGATE RECRUITMENT SERVICES	PV00269845
WINGCOLOR B T L	PV111152
WINGED	PV00267851
WINGLOW HOLDINGS LANKA	PV00232652
WINGOLD LOGISTICS HOLDING	PV128310
WINGOS HOLDINGS	PV00270306
WINGRACE SOLUTIONS	PV00245645
WINGREEN TRADING	PV111857
WINGRO	PV2341
WINGRO MARKETING	PV2066
WINGROW.LK	PV00252773
WINGROWS HOLDINGS	PV101351
WINGS  EDU  INTERNATIONAL	PV00201855
WINGS AND SAILS LOGISTICS	PV00277652
WINGS COLLEGE OF CAMBRIDGE ENGLISH	PV00278127
WINGS FOR WORLD	PV96015
WINGS GALORE	PV00289168
WINGS GRAPHICS	PV20670
WINGS INTERNATIONAL	PV00290577
WINGS INTERNATIONAL HOLDINGS	PV90871
WINGS LANKA EXPRESS	PV00236559
WINGS LANKA SHIPPING	PV79286
WINGS LANKA SOLIDARITY FOUNDATION	GA00248732
WINGS LANKA TRAVELS	PV96655
WINGS LOGISTICS	PV2145
WINGS MUSIC	PV00218689
WINGS OF HOPE LANKA	GA2890
WINGS POLYMER INDUSTRIES	PV00233148
WINGS PRO INTERNATIONAL	PV00291466
WINGS SERVICES LANKA	PV96593
WINGS SOLUTIONS INTERNATIONAL	PV00261065
WINGS TECHNOLOGIES	
WINGS TO FLY	GA2750
WINGSALE	PV00262454
WINGSBRYA	PV00274681
WINGSHADE RESIDENCIES	PV00236233
WINHILL GENERAL TRADERS	PV7291
WINI	PV00282184
WINIJE INTERNATIONAL COMPANY	PV114242
WINIL HOLDINGS	PV93844
WINING MANPOWER	PV127332
WINIT SOLUTIONS	PV00211850
WINJOY INVESTMENT	PV00201862
WINK PRODUCTIONS	PV00270273
WINKA CHIPS	
WINKEM AGRICARE	PV7514
WINKEY ENTERPRISE	PV00285620
WINKEY MOBILE	PV00238673
WINKID	PV111228
WINKIS	PV126167
WINLAC PAINTS LANKA	PV00249115
WINLAK NILE MOTORS	PV117471
WINLAN CORPORATE SERVICES	PV94687
WINLANKA CARE HOMES & ACADEMY	PV00275150
WINLANKA EXPLORERS	PV00279816
WINLANKA FOUNDATION	PV79066
WINLANKA GLOBAL TRADING	PV00255047
WINLANKA HOSPITAL	PV16758
WINLANKA PROPERTY DEVELOPERS	PV00250432
WINLANKA SALT	PV00203769
WINLANKAGROUPLK	
WINLEAF LANKA	PV00230360
WINLEOPARD SECURITY, MANAGEMENT, CONSULTATION,TRAINING AND INVESTIGATION SERVICES	PV00225904
WINLIFE HOLDINGS	PV130217
WINLIFE PLUS INTERNATIONAL	PV130545
WINLO ENGINEERING	PV00216849
WINLOG COMPUTERS	PV60185
WINLUX	PV00281843
WINMACZ INSTITUTE OF TECHNOLOGY	PV107724
WINMARK CAPITAL MANAGEMENT	PV00202965
WINMARK ENTERPRISES	PV17898
WINMARK INTERNATIONAL	PV103922
WINMARK SUPER	PV00229700
WINMARKS	PV00282649
WINMART LANKA MULTI MARKETING	PV70503
WINMART SHOP	PV00278867
WINMATE INTERNATIONAL	PV00241057
WINMAX FASHION	
WINMAX HOLDINGS	
WINMAX LANKA	PV00274844
WINMAX MARKETING	PV00290252
WINME EDUCATION SERVICES	PV00230763
WINMECH	PV12664
WINMED	PV67153
WINMED MEDICAL SUPPLIES	PV00237375
WINMEE PRODUCTS	PV00281956
WINMEWORLD ENTERPRISE	PV00270510
WINMIN HOLDING	PV00244025
WINMO	PV62643
WINMO CONSTRUCTIONS	
WINMO LANKA	PV00270151
WINMO TRAVELS	PV97566
WINMOR HOLDINGS	PV130939
WINMORE IMPRESSIONS	PV111059
WINNER	
WINNER AUTO LANKA	PV86774
WINNER DIGITAL	PV00282632
WINNER ENGINEERING	PV00244056
WINNER ENTERPRISES	
WINNER GUYS EXPORTS	PV00209591
WINNER HOLDINGS	PV00234447
WINNER MICRO CREDIT & INVESTMENT	PV00270617
WINNER SHOE INTERNATIONAL	PV82645
WINNERS GLOBAL INVESTMENTS	
WINNERS INTERNATIONAL ACADEMY	PV00218863
WINNERS LANKA	PV10955
WINNERS MARKETING	PV14824
WINNERS PACK R S	PV00224026
WINNET	PV60334
WINNET SYSTEMS	PV66915
WINNING SOLUTIONS HOLDINGS	PV129769
WINNING WAY INTERNATIONAL EDUCATION CONSULTANTS	PV122745
WINNIPEG TECHNOLOGY	PV00245254
WINNS HEALTHCARE MIGRATION	PV00272926
WINO TRADING	PV00228173
WINPACK GLOBAL SOLUTIONS	PV111952
WINPAG CONSULTANCY	PV64036
WINPEC LANKA HOLDING	PV00246907
WINPRIME INTERNATIONAL	PV00279605
WINPROCESSING	PV64828
WINRAM PHARMACEUTICALS	PV114667
WINRAY ENGINEERING	PV77849
WINRAY ENGINEERING SOLUTIONS	PV130161
WINRAY HOLDINGS	PV00214003
WINRAY LANDS	PV00219841
WINREACH CREDIT LINE	
WINRICH INTERNATIONAL	PV70926
WINRICH LOGISTICS	PV00291368
WINRICH STAAR ASIA	PV89511
WINRICH TYRE HOUSE	PV00270501
WINROSE INTERNATIONAL CAMPUS	
WINROSE INVESTMENT	PV111435
WINROSE MEGA ONLINE STORES	PV00221576
WINROSE PROPERTY DEVELOPERS	PV83304
WINROSE RESIDENCE	PV117880
WINROSE TRAVELS	PV00221575
WINRU GLOBAL	PV00244308
WINS D CEYLON	PV00284152
WINS ECO ROOFING	PV00287848
WINS ENGINEERING AND CONSTRUCTIONS	PV00204548
WINS FOOD EXTRACTS	PV00218723
WINS GENERAL SERVICES	PV00237770
WINS HOME CARE SERVICES	PV00237759
WINS IMPORTS	PV00289395
WINS LANKA TOOLS	PV81442
WINS MANAGEMENT	PV9085
WINS MARKETING AND DISTRIBUTION SERVICES	PV22208
WINS METAL TRADER	PV00280383
WINS PRODUCT INTERNATIONAL LANKA	PV00237091
WINS PRODUCTS LANKA	PV15960
WINS TECHNOLOGIES LANKA	PV87708
WINSAM LANKA	PV85321
WINSANDA BUNGALOW	PV00272704
WINSDEL	PV84128
WINSETHA  AYURVEDA ONLINE HOSPITAL	PV109335
WINSETHA HOSPITALS	PV14860
WINSETHA SPICE PRODUCTS	PV00253790
WINSHINE HOLDINGS	PV115820
WINSILU TRAVELS & TOURS	PV00278512
WINSIRI HOLDINGS	PV00239237
WINSITE ENGNEERING SYSTEMS	PV98106
WINSLAND REALITY	PV18613
WINSLINE INTERNATIONAL	PV121912
WINSOFT SOLUTIONS	PV111528
WINSOFT TEC	PV119452
WINSOFT TECHNOLOGIES	PV5018
WINSOFTMAX	PV106304
WINSOL RENEWABLES	PV00270643
WINSOME CEYLON	PV130507
WINSOME ENGINEERING & BUSINESS SERVICES	PV120299
WINSOME HOTELS  [N(PVS) 47390]	PV4704
WINSOR PRODUCTS INTERNATIONAL	PV22360
WINSOVIS AGRO FARMING	PV00287911
WINSPRIE INTERNATIONAL EDUCATION	PV108660
WINSSTONE INTERNATIONALS	PV00223607
WINSTAN TEA COMPANY	PV92567
WINSTAR AUTO	PV74449
WINSTAR CONSULTANTS	PV131188
WINSTAR GLOBAL P M C	PV00200339
WINSTAR HOLDINGS	PV104983
WINSTAR INTERNATIONAL	PV20170
WINSTAY	PV00239927
WINSTON K W	PV104059
WINSTON WOODS	PV00248034
WINSUWA HEALTH CARE	PV87184
WINT SKILL ACADEMY	PV00282285
WINTAN CLOTHING	PV00250282
WINTECH ENGINEERING ENERGY	
WINTECH ENGINEERING SOLUTIONS	PV00274437
WINTECH HOLDINGS	PV78934
WINTECH TRADING	PV126227
WINTER & HARLEY INTERNATIONAL TRADING COMPANY	PV116003
WINTER AUTO AIR CON. ENGINEERS	PV82467
WINTER FASHIONS	PV5312
WINTER QUILTS	PV1925
WINTER VILLA	PV00214923
WINTERFELL COMPOSITE FARMS	PV106235
WINTERGREEN HOLDINGS	
WINTEX TEXTILES AND GARMENTS	PV13560
WINTEX TRIMS	PV10945
WINTHER CONSTRUCTION AND ENGINEERING	PV91056
WINTIME GLOBAL	PV00241157
WINTIME TRADING	PV3635
WINTLT	PV128552
WINTO CERAMICS	PV120862
WINTOP LAND SALES	PV00242608
WINTOP LOGISTICS LANKA	PV00218189
WINTRUST MICRO SUPPORT	PV00272171
WINWAY ASSOCIATES	PV132011
WINWAY EDUCATIONAL SERVICES	PV00264337
WINWAY ENGINEERING WORKS	PV00259489
WINWAY MAR COM	PV00251829
WINWAY MARINE POWER	PV00203559
WINWAY MIGRATION	PV119640
WINWAY MIGRATION SERVICES	PV00266873
WINWAY PROPERTY AND PLANTATION	PV00262491
WINWAY SOLUTIONS	PV00275573
WINWELL ENGINEERING	PV00235722
WINWHEELS AUTOMOBILES	PV00254637
WINWIL CO.	PV00212100
WINWIN INTERNATIONAL	PV00252879
WINWIN ROOFING LANKA	PV110232
WINWIN VENTURES	PV14621
WINWOOD INVESTMENTS	PV8701
WINWOOD TEA ESTATES	PV5079
WINX TRAVEL	PV112996
WINZ TRUST	PV86566
WINZA GEMS	PV00231266
