name	registration_no
WISEWAY TRADING	PV74409
WISEWEL LANKA	PV00220315
WISH AND WIN DISTRIBUTORS	PV15112
WISH BASKET	PV00234600
WISH BRANDS	PV00214036
WISH CONSTRUCTION	PV98020
WISH FERTILITY HOSPITAL	PV119850
WISH HOLDING INTERNATIONAL	PV00233404
WISH HOMES AND CONSTRUCTIONS	PV00248889
WISH HOSPITAL AND RESEARCH CENTER	PV00225577
WISH HOSPITALITY	PB00213033
WISH LANKA	PV63169
WISH MINI MART	PV00229309
WISH MOBILE ARCADE	PV00253422
WISH PHARMA AND DIAGNOSTICS	PV00271608
WISH SOLUTIONS	PV00274983
WISH SPICEYLON	PV00267683
WISH SUPPLEMENTS	PV00241865
WISH WIN TECHNOLOGIES	PV91611
WISH YOUR TOUR	PV00233811
WISH.LK	PV00232932
WISHBLOOMS	PV00219788
WISHBONE TRADING COMPANY	NF62
WISHCA HOTEL SUPPLIES	PV00286768
WISHCOM TECHNOLOGIES	PV109119
WISHDEFT	PV00289579
WISHDOM TEA	PV104962
WISHFUL LOGISTICS	PV00238941
WISHKO COLLECTION	
WISHMA RESTAURENT AND HOLDING	PV131375
WISHMA TYRE HOUSE	PV63035
WISHMITHA LANKA	PV66326
WISHNUW	PV00272570
WISHQUE	PV114428
WISHROSE ASIAN RECRUITMENT	PV00261047
WISHWA LANKA HOLDINGS	PV125607
WISHWA MARKETING	
WISHWA V I P HOLDINGS	PV93672
WISHWASHAKTHI ASTROLOGY SERVICES	PV00263950
WISHWELL HOLDINGS	PV00243857
WISHWIN SOLAR	PV00249083
WISHWORTH INVESTMENT	PV123838
WISHYA COMPUTERS	PV942
WISHYA INTERIORS	PV10431
WISHYA ONLINE	PV3211
WISIDAGAMA PRODUCTS	PV00283328
WISLAKA ENGINEERING SERCICES	PV88935
WISLAN APPAREL	PV112010
WISLAN FABRIC	PV124471
WISLAN FASHION	PV00292385
WISLO LANKA	PV00218983
WISMA	PV00276481
WISMA TRADE LINK	PV00219090
WISMO INTERNATIONAL	PV82941
WISPA HOLDINGS	PV96881
WISSION GARD SECURITY COMPANY	PV121650
WISTHARA	PV90100
WISTON ENTERPRISES	PV00212244
WISTORE	PV115843
WISTRA TECHNOLOGIES	PV115434
WISUDA AYURUVEDA RESORT 	PV102558
WISURA FLEXO GRAPHIC	PV20251
WISWA SHAKTHI MARKETING	PV63155
WISWIN SURVEYS  [N(PVS) 20530]	PV10788
