name	registration_no
WIJAYAWICKRAMA SAMARAKOAN	PV00216805
WIJAYE WOOD CRAFT LANKA	PV21320
WIJE D N A	PV00207805
WIJE MEDICAL CENTRE	PV75624
WIJE SRI TRADING 1	PV00241574
WIJE STORES	PV73746
WIJEGUNAWARDANA AND SONS	PV22423
WIJEGUNAWARDANE BROTHERS	PV8690
WIJEKAMAL CONSTRUCTIONS	PV68848
WIJEKAMAL HOLDINGS	PV109239
WIJEMANNE HOLDINGS	PV81526
WIJEMANNE PHARMACEUTICALS	PV92612
WIJENAYAKE METAL CRUSHER	PV3461
WIJENDRA CONSTRUCTIONS	PV00223422
WIJERAMA HOLDINGS	PV00279257
WIJERATHNA JEWELLERS	PV00227968
WIJERATHNE TRADING AND INVESTMENT GROUP	PB00259650
WIJERATNA LAKSH HOLDINGS	PV00250133
WIJERATNE ASSOCIATES	PV75549
WIJERATNE BROTHERS	PV89148
WIJESEKARA AUTO HOLDINGS	PV00259955
WIJESEKARA CONSTRUCTION	PV80636
WIJESEKARA HOLDINGS	PV7675
WIJESEKARA INDUSTRIAL GROUP	PV00232182
WIJESEKARA INTERNATIONAL	PV00280068
WIJESEKARA MICRO CREDIT LEASING	PV118124
WIJESENA AGENCIES	PV10697
WIJESENAS	PV00262508
WIJESINGHA PRODUCT	PV00226221
WIJESINGHE  AUTO  TRADING	PV00225924
WIJESINGHE  AUTO HOLDINGS	PV00241020
WIJESINGHE ADVANCED ENGINEERING INDUSTRIES	PV00224168
WIJESINGHE ASSOCIATES & GROUP OF COMPANIES	PV00200188
WIJESINGHE ENGINEERS	PV00239320
WIJESINGHE INVESTMENT	PV89215
WIJESINGHE MOTORS	PV00237713
WIJESINGHE PHARMACEUTICALS	PV18560
WIJESINGHE VEGETABLE SUPPLIERS	PV00274557
WIJESIRI ENTERPRISES 	PV658
WIJESIRI HOME CARE	PV00230797
WIJESOORIYA INVESTMENT	PV00240256
WIJESOORIYA JEWELLERY CASTING COMPANY	PV00243748
WIJESURIYA HOLDINGS	PV21502
WIJETEL CONSTRUCTIONS	PV89945
WIJETHUNGA AQUA CULTURE RESOURCES	PV13751
WIJETHUNGA REAL ESTATES	PV00256167
WIJETHUNGA TIMBER DEPOT	PV106272
WIJETHUNGA TYRE RETREADERS	PV10249
WIJETHUNGA TYRE SERVICES	PV10065
WIJETHUNGE HOLDINGS	PV123149
WIJETHUNGE MARKETING	PV129919
WIJETHUNGE TYRES	PV90386
WIJETUNGA TRADERS	PV17738
WIJETUNGE GLOBAL HOLDINGS	PV00245345
WIJETUNGE INTERNATIONAL	PV105755
WIJEWARDANA COSOLIDATED COMPANY	PV14777
WIJEWARDANA ENGINEERING	PV104191
WIJEWARDANA HARDWARE	PV00256880
WIJEWARDENA MICRO CREDIT COMPANY	PV96660
WIJEWARDHANA BUSINESS NETWORK	PV124469
WIJEWEERA APPARELS	PV4259
WIJEWEERA GARMENTS	PV3223
WIJEWICKRAMA PLANTATIONS	PV79390
WIJEWICKRAMA STORES AHANGAMA	PV3349
WIJEWICKRAMA STORES MATARA	PV9646
WIJEWICKREMA ASSOCIATES	PV61232
WIJEY CONSULTANCY	PV00262420
WIJEYA DIGITAL MEDIA	PV90682
WIJEYA GRAPHICS ADVERTISING CENTRE	PV5670
WIJEYA GRAPHICS ANIMATION	PV20032
WIJEYA GRAPHICS ANIMATION CENTER	PV6021
WIJEYA GRAPHICS CENTRE	PV6410
WIJEYA GRAPHICS COMPUTER CENTER	PV19029
WIJEYA GRAPHICS COMPUTER TRAINING	PV6145
WIJEYA GRAPHICS TRAINING CENTER	PV6084
WIJEYA MANDIRA	PV91078
WIJEYA NETWORKS	PV104814
WIJEYA POWER	PV129794
WIJEYA SUPPLIERS	PV16397
WIJEYAWARDENA ENGINEERING CONSTRUCTION	PV00270167
WIJEYERATNE & COMPANY TAXATION SERVICES	PV3773
WIJEYERATNE AND COMPANY TAXATION SERVICES	PV3081
WIJI EXPORT MART	PV62119
WIJI TRADING COMPNY	PV62946
WIJITHA BUILDERS	PV66598
WIJITHA BUSINESS MANAGEMENT CONSULTANCY	PV107926
WIJITHA DISTRIBUTORS	PV00290022
WIJITHA EXPORT & IMPORT PRODUCT	PV00271728
WIJITHA FINANCE	PB3952
WIJITHA FOOD CITY	PV127414
WIJITHA FURNITURE	PV75331
WIJITHA GLOBAL PAPER WORKS	PV17439
WIJITHA GROUP OF COMPANIES	PV16663
WIJITHA PRODUCTS AND SERVICES	PV16665
