name	registration_no
RIGA	PV20605
RIGA ALPHA	PV00265739
RIGA TU INFORMATION AND STUDY CENTRE	PV00205522
RIGEL LANKA ENTERPRISES	PV109848
RIGHT - HAND HOLDINGS	PV90790
RIGHT - X	PV90942
RIGHT ACTION	PV00207128
RIGHT AGRO	PV00225738
RIGHT AID PHARMACEUTICALS	PV76801
RIGHT APPS 	PV92510
RIGHT AQUA	PV92972
RIGHT ARM COMPANY	PV00216702
RIGHT AVENUE	PV115348
RIGHT CHOICE ENTERPRISES	PV85767
RIGHT CHOICE INTERNATIONAL	PV00241555
RIGHT CLICK	PV22367
RIGHT CONSULTANCY	PV91440
RIGHT DIRECTIONS	PV00217133
RIGHT ENERGIES	PV90272
RIGHT ENERGIES THREE	PV91491
RIGHT FIT SOLUTIONS	PV00254556
RIGHT FOOD LANKA	PV103060
RIGHT HEADS 	PV00204365
RIGHT HOLDINGS	PV89417
RIGHT INVESTMENT ONE	PV92368
RIGHT INVESTMENTS	PV88118
RIGHT LANDS	PV100392
RIGHT MAN	PV00284360
RIGHT MARK INTERNATIONAL	PV65844
RIGHT MARK SECRETARIES	PV00225991
RIGHT MEDIA	PV71759
RIGHT MEDIA LANKA	PV00282281
RIGHT MINDS	PV88583
RIGHT MINDSET	PV00204721
RIGHT MOVE EDUCATION AND VISA SERVICES	PV00209460
RIGHT ON TEXTILES	PV108184
RIGHT PROPERTY   DEVELOPERS	PV72099
RIGHT PROPERTY	PV00233392
RIGHT SHIPPING	PV96242
RIGHT SOFTWARE TECHNOLOGY	PV00254853
RIGHT SOLUTIONS	PV99618
RIGHT STAR INTERNATIONAL	PV126058
RIGHT SYNERGY HOLDINGS	PV00234881
RIGHT TALENT	PV00212400
RIGHT TECH	PV66459
RIGHT TECHNOLOGY HOLDINGS	PV131390
RIGHT TO LIFE HUMAN RIGHTS CENTER	GA323
RIGHT TO READ	GA00218105
RIGHT TRACK TRAINING	PV76384
RIGHT VISION CONSTRUCTION AND ENGINEERING SERVICE	PV00211816
RIGHT WAY CREDIT & INVESTMENT	PV00215454
RIGHT WAY GLOBAL	PV00248912
RIGHT WAY HOLDINGS	PV00240086
RIGHT WAY TRADING	PV00262662
RIGHT WIN HOLDINGS	PV00251021
RIGHTBETA. COM	PV88087
RIGHTBRAIN CONSULTANCY	PV109304
RIGHTEOUS CREDIT	PV120214
RIGHTEOUS HOLDINGS	PV81210
RIGHTMO WEB SOLUTION	PV00249629
RIGHTMORE CONSULTANTS	
RIGHTMORE OVERSEAS EDUCATION CONSULTANTS	PV00247954
RIGHTMOVE CONSULTANCY	PV00262069
RIGHTPLACE.LK	PV00252004
RIGHTS FOR ALL ORGANIZATION	
RIGHTS MANAGEMENT HUB	PV131139
RIGHTS NOW COLLECTIVE FOR DEMOCRACY	GA2026
RIGHTS OF ENTERTAINMENT	PV16203
RIGHTWAY . LK	PV00210599
RIGHTWAY INTENATIONAL	PV71878
RIGHTWAY LOGISTICS	PV76765
RIGID . [N(PVS) 28058]	PV16731
RIGIL KENTAURUS	PV00209040
RIGION FIT STEEL BUILDERS MARKETING	PV63914
