name	registration_no
RIA BEL	PV106908
RIA COS & MED SOLUTIONS	PV00307950
RIA FOODS	PV00232921
RIA GOLD HOUSE	PV00260790
RIA HOLDINGS	PV00237730
RIA INTERNATIONAL	PV21943
RIA LANKA MOTORS	PV00242022
RIA TOURS AND TRAVELS	PV00308619
RIA TRADING	PV00258468
RIAA N W HOLDINGS	PV00260852
RIAL AVIATION SERVICES	PV21132
RIALTO ENERGY	PV00309380
RIANSTRUM	PV83319
RIAZ ISMAIL SCHOLARSHIP FUND	GA00287725
