name	registration_no
RIBBON CORNER	PV00246966
RIBBS N & L	PV7498
RIBEL LANKA	PV00233742
RIBELZ HOLDINGS	PV84352
RIBELZ INTEGRATED	PV00209185
RIBILLION	PV118452
RIBLAC COMPANY	PV69572
RIBOWIN INTERNATIONAL	PV107279
RIBSON	PV00235336
