name	registration_no
RICHHOME TRADING	PV100516
RICHI DAIRIES LANKA	PV00206348
RICHI HOLDINGS	PV00274495
RICHIE PROFESSIONAL SERVICES	PV00208049
RICHIL FOOD PRODUCTS	PV79913
RICHILL CHEMICAL LANKA	PV71653
RICHKID EDITION	PV104195
RICHLAN OVERSEAS	PV97266
RICHLAND FOOD PRODUCTS	PV125136
RICHLANKA CREDIT AND INVESTMENTS	PV117535
RICHLANKA MICROFINANCE	PV67521
RICHLIFE DAIRIES	PB809
RICHLIFE MARKETING	PV17939
RICHLINE FOODS	PV91604
RICHLINE IMPEX	PV93063
RICHLINK HOTEL MANAGEMENT SERVICES	PV124211
RICHLY LANKA VACATIONS	PV103834
RICHMA LEISURE	PV120
RICHMAC FOOD PRODUCTS	PV120737
RICHMAND LASTLE INVESTMENTS	PV102107
RICHMARK INVESTMENT	PV110595
RICHMASS	PV00266375
RICHMED	PV74463
RICHMEN PROPERTIES	PV20961
RICHMIC	PV77970
RICHMIN FOODS	PV00252010
RICHMIN PRODUCTS	PV00256796
RICHMO PIZZERIA	PV00288123
RICHMOND AGENCIES	PV7069
RICHMOND FELLOWSHIP LANKA	GA2313
RICHMOND HILL ENGINEERING	PV00205972
RICHMOND HOLDINGS LANKA	PV98946
RICHMOND HOUSE	PV00254819
RICHMOND INVESTMENT	PV87824
RICHMOND PUBLISHING . [N(PVS) 43851]	PV16184
RICHMORE LANKA CREDIT	PV00261666
RICHRELEVANCE LANKA	PV00282484
RICHROMA INTERNATIONAL	PV122581
RICHRON BEACH HOTELS	PV20046
RICHROO INTERNATIONAL COMPANY	PV00286077
RICHROOS HOMEMADE	PV00261718
RICHSELL TRADERS	PV00251187
RICHTAN	PV00288032
RICHVALLEY AGRO & DAIRIES	PV127369
RICHVIN LANKA	PV93402
RICHWAY ENTERPRISE	PV00256980
RICHWAY HOLDINGS	PV82205
RICHWAY INVESTMENT AND REAL ESTATES	PV00226366
RICHWAY INVESTMENTS	PV113165
RICHWAY LANDS	PV63525
RICHWAY TRADING COMPANY	PV00261669
RICHWELL CONSULTANCY AND TRADING	PV130014
RICHWELL HOLDINGS	PV96709
RICHWIL BAKERS	PV00242814
RICHWIL CEYLON PRODUCT	PV00243367
RICHWILL EXPORTS	PV00247793
RICHWIN CEYLON FISHERIES	PV114073
RICHWIN CEYLON GEMS	PV107248
RICHWIN FISHERIES	PV123580
RICHWIN FOODS	PV88297
RICHWIN ORGANIC FERTILIZER	PV00253587
RICHWIN RESTAURANTS	PV117678
RICHY (LANKA) TRADING	PV116982
RICHY ATTRACTION	PV00287062
RICHY SKYLARK	PV84658
RICHY TEA  EXPORTS	PV00247157
RICKMERS MARINE AGENCY LANKA	PV60443
RICKTON	PV110999
RICKY CINEMA	PV00258105
RICKY ENTERTAINMENT	PV00232568
RICKY TRADING COMPANY	PV112072
RICO AUTO LAND	PV113892
RICO CINNAMON	PV00231648
RICO INTERNATIONAL	PV00240189
RICO SHADOW AYURVEDA PANCHAKARMA CENTRE	PV87576
RICO SHADOW HOTELS	PV98906
RICOCHET	PV590
RICOH HOLDINGS & CO	PV00238175
RICORN BAKERS	PV83355
RICORN HOTEL COLOMBO	PV00220203
RICORN HOTEL ONLINE	PV00267413
RICORN HOTEL WELLAWATTE	PV00249867
RICORN LANKA	PV00285825
RICOTECH	PV114435
RICOVA TRADING	PV00271766
RICS SRI LANKA	GA684
