name	registration_no
AIZA	PV00279917
AIR SEA AND CARGO MARITIME	PV17671
AIR DORA	PV87094
AIR EXPRESS WORLDWIDE	PV120799
AIR LINK SAHASRA HOLDINGS	PV126739
AIRPORT TOURS AND TRAVELS DEVELOPMENT ACADEMY	PV114092
AIRPORT A4 TRANSIT HUB HOTELS AND TRAVELS	
AICO	PV9176
AIILY	PV00275163
AIRWAY LANKA TRAVELS	PV00281748
AIR WORLD TRADING	PV00253346
AIR DREAM LANKA	PV00252733
AI IMPORT AND EXPORT	PV00258467
AISHWARYA RETAIL	PV119704
AIMS BIOCARE	PV00253227
AIBEK	PV00256169
AIRMAAZ LOGISTICS	PV00256973
AICO	PV9176
AIR SERENDIB AVIATION	PV80029
AIILY	PV00275163
AIFORFLY	
AIROW SOLUTIONS	PV67146
AIM FOR EXCELLENCE IT SOLUTIONS	
AIIRA SOLUTIONS	PV00271718
AIRSPAN COMMUNICATIONS	NF446
AIR LINE TRADERS BALLBEARINGS	PV92655
AINE HOLDINGS	PV122213
AIRPORT EXPRESS TRANSFERS	PV115114
AIR WAY TRADING	PV95691
AIRPORT EXPRESS RAILWAYS AND AIRWAYS COMPANY	PV116563
AIRSPAN COMMUNICATIONS	NF446
AINTREE HOLDINGS	PV73620
AITO TRADING	PV89902
AISHA	PV121571
AIR CONTROL HOLDINGS	PV00264156
AIRA CONSTRUCTION AND A C SERVICE	PV00236958
AIR WAY TRADING	PV95691
AIRMERK	PV00200078
AIR TRUST GLOBAL	PV115370
AIR MASTERS INTERNATIONAL	PV14690
AICONIQ INNOVATIVE SOLUTIONS	PV115158
AIRTEL INTERNATIONAL	PV11813
AIDA TEXTILE AND TAILORS	PV1468
AILAM OIL MILLS	PV101246
AIDAAZ	PV00265301
AIMS COLLEGE OF BUSINESS & INFORMATION TECHNOLOGY	PV65085
AI ENGINEERING AND CONSTRUCTION	
AITKEN SPENCE AGRICULTURE	PV84181
AIO HOLDINGS	PV105376
AITKEN SPENCE HOTELS INTERNATIONAL	PB91PV
AITKEN SPENCE MARITIME	PB413
AICHI SHOKAI	PV00272367
AIMS COLLEGE OF BUSINESS & INFORMATION TECHNOLOGY	PV65085
AIRWING TOURS	PV3637
AIR KINGS ENGINEERING	PV129478
AITHIHASIKA PANAMURA HASTHIRAJA PADANAMA	GA2926
AI SOFT	
AIR EURO SERVICES	PB1116
AIYAR CO.	PV100325
AIRFENCE TECHNOLOGIES	PV125677
AIRASIA BERHAD	FC1063
AIRPORT GARDEN LEISURE	PV20485
AIRTECH M & E TECHNOLOGIES	PV8011
AISH CLOTHING	PV107370
AIR LANKA	PV7351
AIRWINGS CREDIT & TRUST INVESTMENTS	PV00239026
AISN AQUA SERVICE	PV63990
AIR WINNERS EXPORT	PV117660
AITEALL MANAGEMENT	PV00238366
AITKEN SPENCE CORPORATE FINANCE	PV6492
AIDAAZ	PV00265301
AIRPORT CARS LANKA	PV00284843
AISHWINA & SONS CONSTRUCTION	PV00204911
AIRTECH M & E TECHNOLOGIES	PV8011
AIRBUDDY HUB	PV00213265
AIR SUPPLY SOLUTION	PV00286179
AINTREE AQUA	PV00212069
AIRWINGS EXPRESS	PV00239047
AIR FRESH LANKA	PV00241060
AISLABY ESTATES INVESTMENTS	PV77246
AITKEN SPENCE INDUSTRIAL SOLUTIONS	PV81
AIDA HOTEL	PV1730
AIRWAYS OF COLOMBO	PV00219132
AIRCART	PV00233720
AISLABY ESTATES INVESTMENTS	PV77246
AITKEN SPENCE HOTELS	PB304
AITKEN SPENCE POWER	PV107923
AIR LINK RECRUITMENT	PV15616
AIR SPORTS	PV00216671
AIKA NATURALS	PV00244076
AIDAN'S TRADING	PV00214118
AIRA KOKUSAI TOURS AND TRAVELS	PV83374
AIR SENARA GLOBAL IMPORTS & EXPORTS	PV00221990
AIR CHINA	FC1304
AIR CARGO ASIA	PV00216015
AIMS LEISURE AND HOSPITALITY	PV00247502
AIZA TOYO LANKA	PV00253657
AIRWAVE TRAVELS AND TOURS	PV100689
AID 8	PV00248339
AIRFLOW SYSTEMS	PV116288
AIDHA ENTERPRISES	PV00220872
AIDAN'S TRADING	PV00214118
AIM EFFECTIVE MARKETING SOLUTIONS	PV112838
AIMS LEISURE AND HOSPITALITY	PV00247502
AIR AVERO LANKA	PV69983
AIR SENARA GLOBAL IMPORTS & EXPORTS	PV00221990
AITCON ENGINEERING	PV10059
AIR UNIQUE	PV00228293
AION S G RESIDENCIES	PV4781
AIR CARGO ASIA	PV00216015
AIWA TECHNOLOGIES COMPANY	PV00250253
AIFA  MOBILE  ZONE	PV00271048
AIR TALK	PV87573
AIR WATER LANKA	PV9985
AIRPORT EXPRESS	PV92561
AIR EXPRESS WORLDWIDE	PV120799
AIRPORT TAXI SERVICES	PB1517
AIR WINGS LANKA AGENCIES	PV00280417
AIR TRAVEL SOLUTIONS	PV84625
AICHI SHOUKAI LANKA	PV87607
AION CYBER SECURITY	PV00250628
AIR CARRIER EXPRESS	PV72842
AIMS SECRETARIAL SERVICES	PV21413
AITKEN SPENCE	PQ120
AITKEN SPENCE TRAVELS	PV1262
AIWA TECHNOLOGIES COMPANY	PV00250253
AIR SEA HOLDINGS	PV00251141
AIR WORLD TRADING	PV00253346
AIDESCA CORPORATION CO	PV106548
AI IMPORT AND EXPORT	PV00258467
AIR & MARINE TRAVELS AND TOURS	PV3565
AIR DORA	PV87094
AIR EXPRESS WORLDWIDE	PV120799
