name	registration_no
AIR & MARINE TRAVELS AND TOURS	PV3565
AIR & ODER MANAGEMENT LANKA	PV86821
AIR - AQUA FREIGHT SERVICES	PV92244
AIR AGRO	PV95575
AIR AND SEA LOGISTICS	PV6794
AIR ASIA LANKA	PV12448
AIR BIRD TRAVELS AND TOURS	PV00288770
AIR CEYLON HOLDINGS	PV6490
AIR CHINA	FC1304
AIR CLUB TRAVELS KURUNEGALA	PV00270377
AIR CONTROL SYSTEMS	PV993
AIR COOL ENGINEERS L K	PV00238917
AIR COURIER AND LOGISTICS	PV00210618
AIR DISTRIBUTORS	PV90589
AIR DORA	PV87094
AIR DREAM LANKA	PV00252733
AIR DYNAMICS SOLUTIONS	PV00245867
AIR EXPORT LANKA	PV00283771
AIR EXPRESS INTERNATIONAL SERVICE	PV20411
AIR EXPRESS LOGISTICS	PV106758
AIR EXPRESS MANPOWER	PV90973
AIR EXPRESS WORLDWIDE	PV120799
AIR FLY	PV00270555
AIR FRESH LANKA	PV00241060
AIR FROST	PV14369
AIR GLOBAL INTERNATIONAL	PV68936
AIR GLOBAL TRAVELS	PV70806
AIR GO TRAVELS AND CONSULTANCY	PV00242701
AIR GREEN TRAVELS AND TOURS	PV00201762
AIR GROW LANKA	PV00241200
AIR HOLIDAYS	PV81080
AIR INN HANSA MARINE ENTERPRISES	PV16602
AIR INNOVATION ENGINEERING	PV00221395
AIR LAND BUSINESS SOLUTIONS	PV90947
AIR LANKA	PV7351
AIR LEADER	PV89371
AIR LINE TRADERS BALLBEARINGS	PV92655
AIR LINK REST INN	PV2432
AIR LINK SAHASRA HOLDINGS	PV126739
AIR LINKERS LANKA	PV102868
AIR MAGIC	PV70236
AIR MARKETING	PV114045
AIR MASTERS INTERNATIONAL	PV14690
AIR POWER ENERGY SOLUTIONS	PV00244980
AIR RATES WORLD YOURS	PV127659
AIR RIDER	
AIR SEA AND CARGO MARITIME	PV17671
AIR SEA HOLDINGS	PV00251141
AIR SEA LAND TOURS	PV79462
AIR SEA WORLDWIDE	PV108851
AIR SEATER	PV00282006
AIR SENARA GLOBAL IMPORTS & EXPORTS	PV00221990
AIR SENARA GLOBAL TRAVELS	PV19652
AIR SERENDIB AVIATION	PV80029
AIR SHIP	PV11989
AIR SOFTCOM	PV85583
AIR SOLUTIONS	PV2088
AIR SOUTH ASIA	PV62988
AIR STUDY INTERNATIONAL	PV00203301
AIR SUPPLY	PV16204
AIR SUPPLY EVENTS	PV00261816
AIR SUPPLY PRODUCTIONS	PV99633
AIR SUPPLY SOLUTION	PV00286179
AIR TECH SERVICES & MAINTENANCE	PV00225047
AIR TECHNOLOGY	PV3963
AIR TRANS TRAVELS AND TOURS	PV124927
AIR TRAVEL SOLUTIONS	PV84625
AIR TRUST	PV96816
AIR TRUST GLOBAL	PV115370
AIR UNIQUE	PV00228293
AIR VENTILATION SYSTEMS	PV100877
AIR VOICE INTERNATIONAL	PV109681
AIR VOICE TECHNOLOGIES LANKA	PV65311
AIR WATER LANKA	PV9985
AIR WING GUARD FORCE SECURITY CLEANING & JANITORIAL SERVICES	PV95734
AIR WINGS LANKA AGENCIES	PV00280417
AIR WINNERS EXPORT	PV117660
AIR WOLF	PV00234180
AIR WORK INTERNATIONAL	PV11108
AIR WORLD TRADING	PV00253346
AIR WOVEN LANKA	PV00200023
AIRA & CAIR VALVES AUTOMATION	PV00210842
AIRA CONSTRUCTION AND A C SERVICE	PV00236958
AIRADISE DESTINATION MANAGEMENT COMPANY	PV126424
AIRAVATA RESORTS	PV126328
AIRAVATHA	PV00280516
AIRBUDDY HUB	PV00213265
AIRCOM TRAVELS & TOURS	PV00218345
AIRCON TECHNOLOGY	PV00282168
AIRCONDITIONING & REFRIGERATION SPAREPARTS	PV16413
AIRCONIC	PV00268628
AIRCONTROL	PV00250616
AIRCROSS TRAVELS AND TOURS	PV00253571
AIREZONE	
AIRFLOW SYSTEMS	PV116288
AIRGROW HOLDINGS	PV00249067
AIRIS	
AIRLA	PV00280791
AIRLAND TRAVELS	PV00267716
AIRLANKA CATERING SERVICES	PV1418
AIRLINE CARGO RESORUCES	PV2684
AIRLINE SERVICES	PV19651
AIRMANN INTERNATIONAL	PV13493
AIRMATIC SOLUTIONS	PV00258373
AIRMAX SOLUTIONS	PV00222759
AIRMAX WINGS	PV90905
AIRNEST REALTY	PV00211800
AIROW	PV61632
AIROW HOLDINGS	PV00282919
AIROW INNOVATE	PV00224508
AIROW SOLUTIONS	PV67146
AIRPACK	PV96280
AIRPARK	PV00273022
AIRPARTS AVIATION LANKA	PV108455
AIRPLUS ENGINEERING	PV92310
AIRPORT A4 TRANSIT HUB HOTELS AND TRAVELS	
AIRPORT APPAREL	PV00236253
AIRPORT CARS LANKA	PV00284843
AIRPORT CITY HUB HOTEL	PV111734
AIRPORT CONVENIENCE	PV00238733
AIRPORT ENGINEERING	PV66340
AIRPORT EXPRESS	PV92561
AIRPORT EXPRESS AIR AND RAIL COMPANY	PV73075
AIRPORT EXPRESS E C D GLOBAL	PV115099
AIRPORT EXPRESS RAILWAYS AND AIRWAYS COMPANY	PV116563
AIRPORT EXPRESS SHUTTLE	PV117386
AIRPORT EXPRESS TRANSFERS	PV115114
AIRPORT EXPRESS TRANSPORT	PV108163
AIRPORT EXPRESS TRAVELS	PV91817
AIRPORT FIRST	PV130006
AIRPORT GARDEN HOTEL	PV7162
AIRPORT GARDEN LEISURE	PV20485
AIRPORT RIVER HOTEL	PV91184
AIRPORT SOLUTIONS	PV77373
AIRPORT TAXI SERVICES	PB1517
AIRPORT TOURIST DRIVERS ASSOCIATION	GA2118
AIRPORT TOURS AND TRAVELS DEVELOPMENT ACADEMY	PV114092
AIRPORT TOURS AND TRAVELS DEVELOPMENT AGENCY	PV114511
AIRPORT TRAVEL SHOP	PV64216
AIRPORT TRAVELS	PV73
AIRPORT TRAVELS HOLDINGS	PV122932
AIRSHINE TRAVELS AND TOURS	PV127735
AIRSOFT SL	PV00267591
AIRSPACE  INTERNATIONAL	PV00270241
AIRSPAN COMMUNICATIONS	NF446
AIRSTAR GRAPHICS	PV11980
AIRTAC INDUSTRIES	PV00222823
AIRTECH M & E TECHNOLOGIES	PV8011
AIRTEL INTERNATIONAL	PV11813
AIRTEMP ENGINEERING	PV92213
AIRTRANS	PV20856
