name	registration_no
AIZA	PV00279917
AIMS & AQLI	PV20794
AITKEN SPENCE INTERNATIONAL CONSULTING	PV1289
AIMS EDUCATION SERVICES	PV19173
AITKEN SPENCE	PQ120
AITKEN SPENCE TRAVELS	PV1262
AIRBUYCITY	PV00253371
AIA JAPAN LANKA	PV00252151
AIMS SMART CODE	PV21507
AIRPORT TOURS AND TRAVELS DEVELOPMENT ACADEMY	PV114092
AIRCROSS TRAVELS AND TOURS	PV00253571
AIRBUYCITY	PV00253371
AIRPACK	PV96280
AIA JAPAN LANKA	PV00252151
AIR DREAM LANKA	PV00252733
AIRCONDITIONING & REFRIGERATION SPAREPARTS	PV16413
AICHI SHARYO	PV00282256
AIR EXPRESS INTERNATIONAL SERVICE	PV20411
AIR SERENDIB AVIATION	PV80029
AIRPORT FIRST	PV130006
AICO	PV9176
AIR SUPPLY PRODUCTIONS	PV99633
AIR LINKERS LANKA	PV102868
AIT BUSINESS SOLUTIONS	PV00268236
AIR LINE TRADERS BALLBEARINGS	PV92655
AINE HOLDINGS	PV122213
AIRPORT EXPRESS TRANSFERS	PV115114
AIR GLOBAL	PB501PV
AIRSPAN COMMUNICATIONS	NF446
AIGHTIFY	PV00209292
AIRPORT EXPRESS RAILWAYS AND AIRWAYS COMPANY	PV116563
AIRPLUS ENGINEERING	PV92310
AION CAMPUS	PV131662
AI GLOBAL	PV00281179
AIRAAS	PV00274477
AIRPORT MEGA TIMBER	PV131980
AIRADISE DESTINATION MANAGEMENT COMPANY	PV126424
AIRSHINE TRAVELS AND TOURS	PV127735
AIRPORT ENGINEERING	PV66340
AITKEN SPENCE POWER HORANA	PV61752
AIR MASTERS INTERNATIONAL	PV14690
AITO TRADING	PV89902
AIM I Q	PV111386
AITKEN SPENCE POWER HORANA	PV61752
AIDIES HOLDINGS	PV00257623
AILIX TECHNOLOGIES LANKA	PV00264719
AIR WAY TRADING	PV95691
AIRLUXE LANKA	PV8936
AIKEN TECHNOLOGIES	PV63026
AIR STUDIOS	
AIRVOICE TRADING	PV00281280
AI CEYLON TOURS	PV00279803
AITKEN SPENCE PORTS INTERNATIONAL	PV2373PB
AIR WORK INTERNATIONAL	PV11108
AIKEN TECHNOLOGIES	PV63026
AITHIHASIKA PANAMURA HASTHIRAJA PADANAMA	GA2926
AITA GLOBAL CONSULTATION HUB	PV00285041
AIR SENARA TRAVELS AND TOURS	PV4807
AITKEN SPENCE CARGO	PV1303
AIRFENCE TECHNOLOGIES	PV125677
AIKEN AUTOMATION	PV109024
AIR GREEN TRAVELS AND TOURS	PV00201762
AIDAAZ	PV00265301
AIRPORT CARS LANKA	PV00284843
AIZA GEM JEWELLARY & MONEY EXCHANGER	PV00287402
AIR LANKA	PV7351
AIRWINGS CREDIT & TRUST INVESTMENTS	PV00239026
AISN AQUA SERVICE	PV63990
AIR WINNERS EXPORT	PV117660
AITEALL MANAGEMENT	PV00238366
AIR KING TRAVELER	PV100218
AIGLE CONSTRUCTION	PV00235300
AI TECH ZONE	PV120839
AIDAAZ	PV00265301
AIR SOLUTIONS	PV2088
AIKA NATURALS	PV00244076
AIRBUDDY HUB	PV00213265
AIRCART	PV00233720
AIR SUPPLY SOLUTION	PV00286179
AIRWINGS CREDIT & TRUST INVESTMENTS	PV00239026
AIRO ENGINEERING	PV00264118
AIYAANA	PV81828
AITKEN SPENCE INDUSTRIAL SOLUTIONS	PV81
AIR WINNERS EXPORT	PV117660
AIG INSURANCE	PB766
AITEALL MANAGEMENT	PV00238366
AISHU	PV00227835
AIZA GEM JEWELLARY & MONEY EXCHANGER	PV00287402
AIRWAYS OF COLOMBO	PV00219132
AIRASIA BERHAD	FC1063
AIMS LEISURE AND HOSPITALITY	PV00247502
AIRWAVE TRAVELS AND TOURS	PV100689
AIR UNIQUE	PV00228293
AIR FLY	PV00270555
AILIX NETWORKS	PV00231689
AI AUTO CORPORATION	PV110149
AIRE TEMP SOLUTIONS	PV116691
AIR HOLIDAYS	PV81080
AIRCOMFORT LANKA	PV88975
AIMS INTERNATIONAL	PV11469
AIMS TECHNOLOGY SOLUTIONS	PV72547
AIRFLOW SOLUTIONS	PV7727
AIR SEA LAND TOURS	PV79462
AIR CONCERN TRAVEL INTERNATIONAL	PV21622
AIGBURTH PLANTATIONS MANAGEMENT COMPANY	PV103624
AIR AVERO LANKA	PV69983
AIR SPORTS	PV00216671
AIM POS	PV112510
AIDA EMBELLISHMENTS	PV113735
AIKO LANKA	PV00230364
AIWA TECHNOLOGIES COMPANY	PV00250253
