name	registration_no
SAKURA GRAPHITE	PV74046
SAKURA HOLDINGS	PV92849
SAKURA HOLIDAY PRODUCTS	PV63583
SAKURA HOMES & PROPERTIES	PV130238
SAKURA IMPEXPO	PV97918
SAKURA INDUSTRIES	PV5607
SAKURA INTERNATIONAL AUTOMART	PV113595
SAKURA INTERNATIONAL LANKA	PV00275189
SAKURA INTERNATIONAL PROJECT MANAGEMENT AND CONSULTANCY'S	PV00220023
SAKURA INVESTMENT	PV86911
SAKURA ISLAND	PV00276516
SAKURA JAPAN CORPORATION	PV00271786
SAKURA JAPAN HOLDINGS	PV96425
SAKURA JAPANESE LANGUAGE COLLEGE	PV00249940
SAKURA KOHII NOEN	PV00260194
SAKURA LANKA AUTO PARTS INTERNATIONAL	PV10293
SAKURA LANKA EXPORT ZOAEN COMPANY	PV62312
SAKURA LANKA HOLDINGS	PV111005
SAKURA LANKA INTERNATIONAL GROUP	PV00259103
SAKURA LANKA TIMBER AND PLANTATION	PV00242629
SAKURA LEGENDS	PV00240949
SAKURA LINK ENTERPRISES	PV00266676
SAKURA M.G.S.	PV61451
SAKURA MANAGEMENT SERVICES	PV95452
SAKURA PARADISE	PV00203323
SAKURA PROPERTIES AND CONSTRUCTION	PV76766
SAKURA RANGE	PV00214206
SAKURA SHOKAI	PV00223069
SAKURA SOKAI TRADING	PV00288475
SAKURA SOLAR	PV00214337
SAKURA SPA & SALOON	PV00273170
SAKURA SUPPLIERS AND ENTERPRISES	PV00208975
SAKURA TECHNOLOGY SERVICES	PV00277081
SAKURA TRADING	PV85083
SAKURA TRANSPORT AGENT AND CONSTRUCTION	PV65145
SAKURA VET. INTERNATIONAL	PV116984
SAKURAGI INTERNATIONAL	PV00239701
SAKURAI AVIATION	PB5315
SAKURAI ENTERPRISE	PV119909
SAKURAI ENTERPRISE KABUSHIKI KAISHA	FC1318
SAKURAI JAPANESE LANGUAGE CENTER	PV00247967
SAKURAI LANKA	PV00241219
SAKURAII NIHON GROUP	PV00211136
SAKUSANDA	PV123824
SAKUVI CAPITAL	PV78208
SAKUVI INVESTMENTS TRUST	PV463
SAKVI RANGE	PV93373
SAKVIN	PV00278434
SAKVINYA INSTITUTE OF HIGHER EDUCATION	PV67120
SAKVITI TECHNOLOGIES	PV00232366
SAKWA CREATIONS	PV65349
SAKWA DISTRIBUTORS	PV00281415
SAKWA INTERNATIONAL	PV76632
SAKWA INVESTMENT	PV00211101
SAKWA TRADING COMPANY LANKA	PV16558
SAKYA ACADEMY OF HIGHER EDUCATION	PV726
SAKYA PAVILION	PV116199
SAKYA SINCERE INTERNATIONAL MANPOWER AND DOMESTIC JOB SUPPLIERS	PV68872
SAKYADHITA	GA142
SAKYAS	PV12264
SAKYON ENTERPRISES	PV00230628
