name	registration_no
SAVIKRO ENTERPRISES	PV118100
SAVILKA	PV00250146
SAVILMO INTERNATIONAL	PV00215938
SAVIMECH ENGINEERING	PV00291225
SAVIMITHU INVESTMENT	PV00218953
SAVIMITHU LANKA	PV00226101
SAVIN BUILDERS	PV7832
SAVIN ENTERPRISES	PV00202179
SAVIN LANKA TRADING	PV00271736
SAVINA HEAVENLY THAI WELLNESS AND SPA	PV00295873
SAVINACH	PV96293
SAVINDA ENGINEERING	PV21268
SAVINDA GRAPHIC SYSTEMS	PV1259
SAVINDA PRINTING & PACKAGING	PV98657
SAVINGIA	PV00258954
SAVINKA ADVERTISING	PV69628
SAVINKA INTERNATIONAL	PV72396
SAVINLAN LANKA	PV97374
SAVINLAN TOURS & TRAVELS	PV123568
SAVINRA EVENTS	PV00273533
SAVINRA INVESTMENTS	PV69661
SAVINRO ELECTRONICS	PV69241
SAVINRO ENTERPRISES	PV121404
SAVINRO HOLDINGS	PV69076
SAVINTA LEISURE	PV91449
SAVINU ENTERPRISES	PV95181
SAVINU INTERNATIONAL	PV00269470
SAVINU INVESTMENT	PV121840
SAVIO GEMS & JEWELLERY	PV99960
SAVIOUR CEYLON	PV00289463
SAVIRA HOMES & CONSTRUCTIONS	PV74376
SAVIRU	PV96413
SAVIRU CEMENT	PV100895
SAVIRU HOLDINGS	PV00203833
SAVIRU MEDIA SOLUTIONS	PV00228224
SAVIRU SPICES & NATURALS	PV00267546
SAVIRUU CONSTRUCTIONS	PV00229872
SAVIS EXPORTS	PV00267561
SAVISAMI	PV00254166
SAVISARA ENGINEERING	PV00254087
SAVISEVANA	PV8087
SAVISEVANA ENGINEERING	PV101685
SAVISEVANA PROPERTY DEVELOPMENT	PV12468
SAVISI HOLDINGS	PV96787
SAVISTA	PV00215228
SAVIT INTIMATE	PV00252128
SAVITH CONSTRUCTION	PV00243785
SAVITHMA DEVELOPMENT	PV106310
SAVIYA  ENGINEERING & MANAGEMENT	PV00236662
SAVIYA  PSYCHOLOGICAL CLINIC	PV00273407
SAVIYA BUILDERS	PV00213875
SAVIYA CIVIL ENGINEERING & SERVICES	PV79989
SAVIYA E BUSINESS	PV20457
SAVIYA EXPORT LANKA	PV00242768
SAVIYA HOLDINGS	PV123164
SAVIYA HOMES AND CONSTRUCTION	PV00237198
SAVIYA INVESTMENT	PV67250
SAVIYA LANKA MICRO CREDIT	PV00220125
SAVIYA LIVE LIFE ORGANIC	PV00253294
SAVIYA MICRO CREDIT & INVESTMENT	PV00202190
SAVIYA SANWARDHANA PADANAMA	GA572
SAVLANKA	PV81665
SAVLON LANKA	PV00231834
SAVNO IMPORTS	PV90610
SAVOCHA	PV00276555
SAVODHA INVESTMENTS	PV00290967
SAVOGA ENTERPRISES	PV131576
SAVONMARK GIFT CENTRE	PV00292721
SAVONTA SERVICES	PV118185
SAVOR ASIA	
SAVOR RESTAURANT	PV00245169
SAVORITTO	PV00252039
SAVORLINE BRANDS LANKA	PV00214025
SAVORS & FLAVORS	PV00257056
SAVOUR ROUTE	PV00219861
SAVOURY LANKA TRADING	PV76936
SAVOY BAR & RESTAURANT	PV103451
SAVOY DEVELOPERS	PV12603
SAVTEN INVESTMENTS	PV00237816
SAVVY TRADING COMPANY	PV83005
SAVY’S CAKES	PV00204277
