name	registration_no
SALON AMALI JAYAWARDENA	PV21811
SALON AMORISH	PV00253264
SALON ANJELA	PV00284414
SALON ARTS BRIDAL HAIR AND BEAUTY ACADEMY	PV00272622
SALON AYORA	PV00266153
SALON BLACK STYLE	PV00273122
SALON BLISS BY ASHI	PV00291371
SALON BLOND	PV00257444
SALON BONITHA & SAJEE TATTOO	PV00210084
SALON CALLI	
SALON CHAMARI	PV00275130
SALON CLOVER	PV00256766
SALON COLOMBIA	PV00271406
SALON CRAYON	PV00259514
SALON CUTS UNISEX	PV00282100
SALON DHAMMI	PV00269895
SALON DHANU BEAUTY CLINIC TREATMENT AND CREAMS	PV00246782
SALON DIL	PV00214402
SALON DILU	PV00275868
SALON DIYA	PV00252383
SALON DUWINI AND ACADEMY	PV00282532
SALON EKVIN	PV00236189
SALON EYE	
SALON FAITH AND ACADEMY	PV00265861
SALON FLASH	PV7578
SALON GANGU BEAUTY ACADEMY & WINGS FAIRNESS PRODUCTS	
SALON GIRLIES	PV00291437
SALON GLAM GODDESS	PV00225353
SALON HARSHANI	PV90282
SALON HASH	PV00282752
SALON INDU & MALA SAREES	PV00200257
SALON JOHANA	PV00267198
SALON KALAVIE BEAUTY AND WELLNESS INTERNATIONAL	
SALON KESS	PV21707
SALON KRISH	PV00283150
SALON LAKITH	PV84451
SALON LANKA	PV112297
SALON MANAGEMENT & SUPPLIERS	PV97766
SALON MANALI	PV116727
SALON MASCARE	PV110034
SALON ME	PV00278803
SALON MOODS	PV00214655
SALON NATHALIA	PV00209123
SALON NEESHA HAIR & BEAUTY ACADEMY	PV00281181
SALON NISHI HAIR & BEAUTY ACADEMY	PV00281253
SALON ODILROO	PV00288190
SALON OLAISH	PV00268238
SALON OLEENA	
SALON ONE TOUCH HAIR & BEAUTY	PV00244335
SALON ONLINE KANDY	PV00268025
SALON OPELMA	PV108634
SALON OZERO	
SALON PATHUM	PV00264777
SALON PEARL	PV00235586
SALON PEARL A & V	
SALON PR	PV00258114
SALON PRETTY LOOKS	PV66286
SALON PRETTY WOMEN	PV9549
SALON PRODUCTS & ACCESSORIES	PV88813
SALON R&V	PV00254329
SALON RAJIKA	PV94290
SALON RED ROSE & ACADEMY	PV00267070
SALON RODITA HAIR & BEAUTY STUDIO	PV2630
SALON ROMANY	PV127652
SALON ROPLI	PV00251432
SALON ROSHINI & INTERNATIONAL ACADEMY OF BEAUTICIANS	PV00233340
SALON SAARAAZ & ACADEMY	PV00273632
SALON SADHANA	PV00268210
SALON SAGA	PV00235474
SALON SANDA BRIDAL AND ACADEMY	PV00202176
SALON SARA	
SALON SENOO AND BRIDALS	PV00275541
SALON SENROOKA	PV00287667
SALON SESHA	PV104579
SALON SHANI'S	PV00208587
SALON SITHRU	PV126673
SALON STHREE	PV00268795
SALON STREET	PV00210073
SALON STYLE PLUS	PV00230964
SALON STYLEZ ACADEMY OF HAIR & BEAUTY	PV00254618
SALON SUMEL FERNANDO	PV00256692
SALON THILOTHAMA	PV1210
SALON UDANI	PV129319
SALON WEDDING VISION & ACADEMY	PV00207887
SALON YOUR DREAM & BEAUTY ACADEMY	PV00285182
SALON ZERO	PV00202480
SALOON ISHANI SPA WELLNESS	PV00215971
SALOON KRISHENI	PV00270871
SALOON LAKSHI	
SALOON SINALI	PV00285411
SALOTA ENGINEERING & CONSTRUCTIONS	PV113030
SALOTA ROOFING	PV00203098
SALRO MANAGEMENT CONSULTANTS	PV70047
SALSA STREET	PV00249765
SALSAL TRADING	PV81833
SALSAPUNA INDUSTRIES	PV00219708
SALT BAY KITE AND DIVE RESORT	PV00205385
SALT COLLECTIVE	PV00203782
SALT LAKE INDUSTRIES	PV125449
SALT LAKE INTERNATIONAL	PV00242817
SALT MIRISSA RESTAURANT	PV00241136
SALT OF THE EARTH	PV116214
SALT WATER AGROVENTURES	PV00243630
SALTA CONSULTING	PV80330
SALTASIA	PV102083
SALTER ENTERPRISE	PV00244035
SALTLINE	PV00273646
SALTWATER ESCAPES	PV00243405
SALTY BLUE ADVENTURE	PV00290562
SALTY COCO	PV00291233
SALTY LAND	PV00208818
SALTY MAALU	PV00231891
SALTY PELICAN CARTEL	PV128633
SALTY SURF HOUSE	PV00258050
SALTY SWAMIS CAFE & SURF SHOP	PV112228
SALU RUU HOLDINGS	PV00235057
SALUBRIOUS INTERNATIONAL	PV00224360
SALUS PHARMACEUTICALS	PV00247518
SALUS SAFETY	PV00220531
SALUS SAFETY ROBOTICS	PV00285919
SALUWADANA AGRO	PV00248428
SALVA LA TERRA	PV00206275
SALVAGE GUARDIAN  HEALTH  CARE	PV00232825
SALVAGE RECYCLE	PV00208208
SALVEO LIFE	PV00202267
SALVEO PHARMA	PV74533
SALVO BAKERS AND CATERERS	PV00209621
SALVO HOLDINGS	PV92328
SALVO SECURITY SERVICES	PV93925
SALWATHURA ENGINEERING ENTERPRISES	PV12820
SALZ KAHOL  LANKA	PV00217903
