name	registration_no
SAFE WATER PRODUCTS	PV116462
SAFE WATERS	PV00261244
SAFECABS	PV00239323
SAFECOM INFORMATION SYSTEMS	PV7241
SAFECULCHA	PV00235174
SAFEDOCK	PV00234615
SAFEEYE	PV00250382
SAFEGE	FC1325
SAFEGEN	PV00287406
SAFEGUARD DEFENSE SERVICE	PV00229747
SAFEGUARD SECURITY AND INVESTIGATION SERVICES	PV00210891
SAFELIGHT SECURITY SERVICES	
SAFELINE  INTERNATIONAL  CARGO SERVICES	
SAFELINE CARGO SERVICES	PV00210883
SAFELINE EXPRESS	PV00203651
SAFELOCK STORAGE	PV121654
SAFEMART LANKA	PV76250
SAFEMED	PV81959
SAFENET HOLDINGS	PV00237070
SAFENET SERVICES	PV129060
SAFENET SYSTEMS	PV4844
SAFEPAC LANKA 	PV98352
SAFEPAD LANKA	PV00256519
SAFESCAN SECURITY SOLUTIONS	PV00220060
SAFESEA SHIPPING LANKA	PV00219302
SAFESEAS SHIPPING	PV00257284
SAFETECH ENGINEERING & CONSULTING	PV00244982
SAFETEK E H S GLOBAL	PV00204307
SAFETUK	PV00217819
SAFETY ALIGNER	PV00215240
SAFETY AND FIRE ENGINEERS	PV00255348
SAFETY CEYLON INTERNATIONAL GROUP OF COMPANIES	PV00222580
SAFETY EQUIPMENT SUPPLIERS	PV77004
SAFETY FIRST	PV60605
SAFETY FIRST HEALTHCARE CORP	PV00235610
SAFETY GRATING INDUSTRIES	PV00279910
SAFETY GUARD SERVICE	PV00254264
SAFETY HEALTH & ENVIRONMENT SOLUTIONS	PV00243840
SAFETY LANKA ENGINEERING	PV101847
SAFETY PARTNERS	PV00215511
SAFETY SYSTEMS	PV1362
SAFETY WAY ENGINEERING	PV91010
SAFETYNET	PV1525
SAFEWAY AUTO MART	PV101679
SAFEWAY GARMENTS	PV7966
SAFEWAY INTERNATIONAL	PV15761
SAFEWAY OVERSEAS EDUCATION	PV125811
SAFEWAY PHARMACEUTICALS	PV71213
SAFEWAY TECHNOLOGIES	PV108491
SAFEWAY TECHNOLOGY SOLUTIONS	PV00253494
SAFEWIZ CONSULTANTS	PV00255717
SAFEX	PV88681
SAFF COCO	PV00218255
SAFFAN CONSTRUCTION	PV00241489
SAFFANS LADIES SHOES	PV118182
SAFFANS SHOES	PV117979
SAFFRON .LK	PV00270627
SAFFRON ASIA	PV00210559
SAFFRON AVIATION	PV84728
SAFFRON BEACH HOLIDAYS	PV117524
SAFFRON CAPITAL	PV77908
SAFFRON HEALTH AND BEAUTY	PV131491
SAFFRON HOLDINGS	PV00222546
SAFFRON INVESTMENT	PV111276
SAFFRON ISLAND DESTINATION MANAGEMENT	PV86390
SAFFRON LEISURE	PV88190
SAFFRON PETRO SERVICES	PV00210973
SAFFRON PROPERTIES	PV1911
SAFFRON ROBES GALLERY	PV107270
SAFFRON ROBES LANKA	PV00204341
SAFFRON SOLUTIONS	PV88281
SAFFRON SUMMER ADVERTISING	PV00242786
SAFFRON TELECOM	PV106619
SAFIYA CLEARING & CARGO	PV00224322
SAFIYA FASHION	PV00211786
SAFIYAH HOLDINGS	PV1366
SAFMO HOLDINGS	
SAFNOR SUNPOWER	PV114780
SAFO CONSULTANCY	PV00245245
SAFRA GEM AND JEWELLERY	PV00270121
SAFRA TRAVELS & TOURS	PV76749
SAFRAN TRAVELS	PV66882
SAFRAZ TRADERS	PV00201022
SAFROCK BEVERAGES AND COMPANY	PV119500
SAFROMAX	PV93006
SAFTECH	
SAFTEEY CREDIT	PV120312
SAFTY GUN CARE	PV124103
SAFTY HOUSE GENFIRE ENGINEERING SERVICES	PV94762
SAFWAN TRAVELS & TOURS	PV00266219
