name	registration_no
SATHIRA INVESTMENT SECURITY AND INVESTIGATION	PV124109
SATHIRA MANUFACTURING	PV116005
SATHIRA SECURITY SERVICES AND INVESTIGATIONS	PV14885
SATHIS TRADING COMPANY	PV00204136
SATHISINDU PROPERTY DEVELOPMENT	PV19622
SATHITUDE FOUNDATION	GA00265336
SATHIY HOMES DEVELOPERS	PV655
SATHIYA SAI ENTERPRISES	PV18646
SATHJANA DEVELOPMENT FOUNDATION	GA2613
SATHJANA SAHURDA SANSADAYA	GA3115
SATHKARA SOCIAL SERVICE FOUNDATION	GL00227769
SATHKEM	PV14160
SATHKRIYA INVESTMENTS	PV77905
SATHLAK COMMUNITY DEVELOPMENT ALLIANCE	GL2178
SATHLANKA FOUNDATION	GA2932
SATHLIYA LANKA	PV00257944
SATHMA AGRICULTURE DEVELOPMENT	PV20162
SATHMA TRADING CO.	PV00246701
SATHMI LANKA HOLDINGS	PV102982
SATHMINA CONSTRUCTIONS	PV00218698
SATHMINA HOLDINGS	PV00232151
SATHMINI INTERNATIONAL COMPANY	PV100534
SATHMINI TRAVELS AND TOURS	PV131184
SATHMIRA ENTERPRISES	PV99429
SATHNADA TELEVISION & RADIO NETWORK	PV00215973
SATHNARA ASSET MANAGEMENT	
SATHNENA VOCATIONAL CAMPUS	PV00234889
SATHNIDU ENTERPRISES	PV84541
SATHNULA HOLDINGS	PV00258988
SATHOSA MOTORS	PQ105
SATHOSA RETAIL  (NPBS 980)	PB1682
SATHOSA SECURITY AND GENERAL	PV75821
SATHPIYUM PARAMITHA FOUNDATION	GA2089
SATHSANDA AYURVEDA ARANA	PV00209456
SATHSANDA BAKERY	PV6947
SATHSARA ELDERS CARE HOME	PV00212871
SATHSARA ENTERPRISES	PV00269037
SATHSARA IRON WORKS	PV00221354
SATHSARA PRAWNS	PV14803
SATHSARA TOURS & TRAVELS	PV69322
SATHSARANI LOGISTICS	PV00232523
SATHSARANI STUDIO	PV82587
SATHSARANI TIMBER STORES	PV126760
SATHSEWA MICRO CREDIT	PB00202456
SATHSEWA SUSTAINABLE PROGRAMME	GA2406
SATHSINDHU FORWARDING AND SECURITY	PV16365
SATHSIYAK SATHKARA	GA00283267
SATHSUWA AROMA SPA & SALOON	PV00209796
SATHSUWA LIVESTOCK SOLUTIONS	PV74597
SATHU PRODUCTS	PV127292
SATHU STAR	PV00208418
SATHUSINDU TECHNOLOGIES	PV14364
SATHUTA BUILDERS	PV14243
SATHUTA CEYLON EXPORT	PV00285796
SATHUTA CONSTRUCTION	PV00242514
SATHUTA FERTILIZER	PV00237847
SATHUTA GEM VENTURES	PV00294215
SATHUTA INDUSTRY	PV89382
SATHUTA INVESTMENT	PV121563
SATHUTA KOU LIFE INTERNATIONAL	PV104383
SATHUTA MIRACLE ISLAND TRAVEL SERVICES	PV90859
SATHUTA MOTOR ENGINEERING	PV00225196
SATHUTA PLANTATIONS	PV00294152
SATHUTU LANKA	
SATHUTU NIVAHANA LANKA	PV00206048
SATHVISULA FOUNDATION	GA00259135
SATHWILL CEYLON	PV00223187
SATHYA AGENCIES	PV97431
SATHYA ENTERPRISES	PV19674
SATHYA LEGACY SOLUTIONS	PV00245472
SATHYA YOGA & WELLNESS	PV00212366
SATHYANJANA GROUP	PV00276835
SATHYAS INTERNATIONAL	PV104946
SATHYAWADI INTERNATIONAL TRADING	PV71457
SATHYAYA PROPERTY	PV00251127
SATI ESTATE	PV00256933
SATI TREE PUBLICATIONS	PV115740
SATIANA VILLA	PV00225629
SATIATE TECHNOLOGIES	PV1459
SATIC	PV00265978
SATIN BEACH LANKA	PV89333
SATIN SANDS LANKA	PV89407
SATIRA GEMS	PV12816
SATIS AGENCY	PV98433
SATKARTAR CEYLON	PV115763
SATKINN HOTELS & HOLIDAY HOMES	PV00288220
SATLO INDUSTRIES	PV70595
SATLO INTERNATIONAL	PV00279742
SATLO LANKA	PV63935
SATMA ENTERPRISES	PV125396
SATMO CONSULTANTANTS	PV119514
SATO CHEMIFA LANKA	PV18035
SATO NEWS	PV00206057
SATO RENTAL	PV103306
SATODEE INTERNATIONAL	PV123425
SATOMI IMPEX	PV16532
SATORI BEACH HOSTEL MIRISSA	PV00204986
SATORI HOLDING	PV00233052
SATRA ENGINEERING CONSORTIUM	PV14326
SATRAN INTERNATIONAL	PV17562
SATRO ASIA	PV82454
SATRON	PV00262109
SATS-TECH ENGINEERS LANKA	PV00294581
SATSUKI KANTO HOLDINGS	PV124793
SATSUKI TRADING COMPANY	PV121258
SATTAM TELECOM & AUTO SERVICES	PV00232919
SATTAR FOUNDATION	GA2765
SATTVA  HEALTHCARE	PV00281318
SATTVA	PV00210854
SATURN CATALEYA LIVING LIFE	PV95077
SATURN FERROLOID INTERNATIONAL	PV95215
SATURN GRIP	PV89810
SATURN INTERNATIONAL	PV60563
SATURN JAYDI HOLDINGS	PV109945
SATURN LANKA	PV103407
SATURN LANKA MANAGEMENT TRAINING ACADEMY	PV90848
SATURN RODCO ALUMINIUM ENGINEERING	PV91965
SATWIC BHOJAN	PV102640
SATY'S CLUB	PV00282547
SATYA CAPITAL	PV78574
SATYA COLLECTION	PV00274162
SATYA HOUSE HOMESTAY	PV125075
SATYA STUDIO	PV00285600
SATYA TRUST	PV128385
SATYAM COMPUTER SERVICES	FC1008
SATYOK AGITATOR MACHINERIES	PV00257610
